tbl,Year,quarter,citymarketid_1,citymarketid_2,City1,City2,nsmiles,airportid_1,airportid_2,airport_1,airport_2,passengers,fare,carrier_lg,large_ms,fare_lg,carrier_low,lf_ms,fare_low
Table1a,2014,3,33105,30194,"Cincinnati, OH","Dallas/Fort Worth, TX",812,11193,11298,CVG,DFW,216.7391304,395.6398696,AA,0.525075226,397.6782235,AA,0.525075226,397.6782235
Table1a,2014,3,33105,30852,"Cincinnati, OH","Washington, DC (Metropolitan Area)",430,11193,10821,CVG,BWI,133.1521739,225.5302857,DL,0.784489796,229.7604579,AA,0.017142857,228.0571429
Table1a,2014,3,33105,30852,"Cincinnati, OH","Washington, DC (Metropolitan Area)",430,11193,11278,CVG,DCA,263.6956522,226.6667766,DL,0.546166529,223.6912453,AA,0.017312448,264.0404762
Table1a,2014,3,33105,30852,"Cincinnati, OH","Washington, DC (Metropolitan Area)",430,11193,12264,CVG,IAD,45.2173913,173.490625,F9,0.463942308,79.13989637,DL,0.052884615,343.3727273
Table1a,2014,3,33105,31453,"Cincinnati, OH","Houston, TX",886,11193,12191,CVG,HOU,11.19565217,358.1864078,DL,0.54368932,401.9071429,AA,0.378640777,294.7974359
Table1a,2014,3,33105,31453,"Cincinnati, OH","Houston, TX",886,11193,12266,CVG,IAH,181.3043478,333.6910072,UA,0.581534772,347.8626804,AA,0.087529976,266.3178082
Table1a,2014,3,33105,31703,"Cincinnati, OH","New York City, NY (Metropolitan Area)",626,11193,11618,CVG,EWR,226.4130435,394.9559289,UA,0.535285646,428.0172197,AA,0.025444071,280.3283019
Table1a,2014,3,33105,31703,"Cincinnati, OH","New York City, NY (Metropolitan Area)",626,11193,12197,CVG,HPN,14.7826087,346.1632353,US,0.507352941,310.6608696,AA,0.036764706,347.62
Table1a,2014,3,33105,31703,"Cincinnati, OH","New York City, NY (Metropolitan Area)",626,11193,12391,CVG,ISP,2.282608696,350.9047619,US,1,350.9047619,US,1,350.9047619
Table1a,2014,3,33105,31703,"Cincinnati, OH","New York City, NY (Metropolitan Area)",626,11193,12478,CVG,JFK,78.58695652,328.3721992,DL,0.485477178,387.4339031,AA,0.372060858,257.3118959
Table1a,2014,3,33105,31703,"Cincinnati, OH","New York City, NY (Metropolitan Area)",626,11193,12953,CVG,LGA,364.3478261,384.9386635,DL,0.767303103,418.4064152,AA,0.018794749,290.352381
Table1a,2014,3,33105,31703,"Cincinnati, OH","New York City, NY (Metropolitan Area)",626,11193,15070,CVG,SWF,2.173913043,403.755,DL,0.75,425.5333333,DL,0.75,425.5333333
Table1a,2014,3,33105,32457,"Cincinnati, OH","San Francisco, CA (Metropolitan Area)",2036,11193,13796,CVG,OAK,6.847826087,418.2984127,DL,0.793650794,399.632,DL,0.793650794,399.632
Table1a,2014,3,33105,32457,"Cincinnati, OH","San Francisco, CA (Metropolitan Area)",2036,11193,13796,CVG,OAK,6.847826087,418.2984127,DL,0.793650794,399.632,US,0.079365079,671.08
Table1a,2014,3,33105,32457,"Cincinnati, OH","San Francisco, CA (Metropolitan Area)",2036,11193,14771,CVG,SFO,310,358.4647966,DL,0.553295933,385.3196451,AA,0.079943899,335.3596491
Table1a,2014,3,33105,32457,"Cincinnati, OH","San Francisco, CA (Metropolitan Area)",2036,11193,14831,CVG,SJC,28.47826087,428.6717557,DL,0.595419847,426.0839744,AA,0.217557252,419.8245614
Table1a,2014,3,33105,32467,"Cincinnati, OH","Miami, FL (Metropolitan Area)",948,11193,11697,CVG,FLL,186.5217391,230.7967366,DL,0.743589744,241.8627743,AA,0.020979021,173.8361111
Table1a,2014,3,33105,32467,"Cincinnati, OH","Miami, FL (Metropolitan Area)",948,11193,13303,CVG,MIA,151.9565217,217.7284692,DL,0.47925608,187.0816418,AA,0.303290415,262.7639151
Table1a,2014,3,33105,32575,"Cincinnati, OH","Los Angeles, CA (Metropolitan Area)",1900,11193,10800,CVG,BUR,0.434782609,500.775,UA,0.25,335.1,UA,0.25,335.1
Table1a,2014,3,33105,32575,"Cincinnati, OH","Los Angeles, CA (Metropolitan Area)",1900,11193,12892,CVG,LAX,405.326087,353.7158756,DL,0.617055511,390.6875706,AA,0.109144543,299.7385749
Table1a,2014,3,33105,32575,"Cincinnati, OH","Los Angeles, CA (Metropolitan Area)",1900,11193,12954,CVG,LGB,1.195652174,380.7818182,DL,0.636363636,401.2857143,DL,0.636363636,401.2857143
Table1a,2014,3,33105,32575,"Cincinnati, OH","Los Angeles, CA (Metropolitan Area)",1900,11193,13891,CVG,ONT,12.17391304,470.4107143,AA,0.392857143,460.6409091,AA,0.392857143,460.6409091
Table1a,2014,3,33105,32575,"Cincinnati, OH","Los Angeles, CA (Metropolitan Area)",1900,11193,14908,CVG,SNA,67.39130435,360.8324194,DL,0.466129032,377.5193772,AA,0.222580645,345.4021739
Table1a,2014,3,33105,33195,"Cincinnati, OH","Tampa, FL (Metropolitan Area)",776,11193,14112,CVG,PIE,80.86956522,99.34543011,G4,1,99.34543011,G4,1,99.34543011
Table1a,2014,3,33105,33195,"Cincinnati, OH","Tampa, FL (Metropolitan Area)",776,11193,15304,CVG,TPA,169.2391304,249.7593449,DL,0.728323699,249.433157,AA,0.020552344,248.75625
Table1a,2014,3,33192,30852,"Sacramento, CA","Washington, DC (Metropolitan Area)",2395,14893,10821,SMF,BWI,165.8695652,319.8423984,WN,0.437090433,314.6230885,AA,0.030144168,308.3608696
Table1a,2014,3,33192,30852,"Sacramento, CA","Washington, DC (Metropolitan Area)",2395,14893,11278,SMF,DCA,135.4347826,350.2778491,DL,0.355537721,321.7404063,AA,0.117977528,362.9585034
Table1a,2014,3,33192,30852,"Sacramento, CA","Washington, DC (Metropolitan Area)",2395,14893,12264,SMF,IAD,172.7173913,394.7895532,UA,0.587791064,459.3814775,AA,0.032095658,332.1882353
Table1a,2014,3,33195,30852,"Tampa, FL (Metropolitan Area)","Washington, DC (Metropolitan Area)",842,15304,10821,TPA,BWI,1050.108696,155.2109409,WN,0.889141911,153.3310827,FL,0.016250906,136.2993631
Table1a,2014,3,33195,30852,"Tampa, FL (Metropolitan Area)","Washington, DC (Metropolitan Area)",842,15304,10821,TPA,BWI,1050.108696,155.2109409,WN,0.889141911,153.3310827,US,0.047717628,173.7874187
Table1a,2014,3,33195,30852,"Tampa, FL (Metropolitan Area)","Washington, DC (Metropolitan Area)",842,15304,10821,TPA,BWI,1050.108696,155.2109409,WN,0.889141911,153.3310827,WN,0.889141911,153.3310827
Table1a,2014,3,33195,30852,"Tampa, FL (Metropolitan Area)","Washington, DC (Metropolitan Area)",842,15304,10821,TPA,BWI,1050.108696,155.2109409,WN,0.889141911,153.3310827,DL,0.037366732,166.7939058
Table1a,2014,3,33195,30852,"Tampa, FL (Metropolitan Area)","Washington, DC (Metropolitan Area)",842,15304,11278,TPA,DCA,1059.565217,156.6545856,US,0.603200657,170.2591156,AA,0.011694707,187.2807018
Table1a,2014,3,33195,30852,"Tampa, FL (Metropolitan Area)","Washington, DC (Metropolitan Area)",842,15304,12264,TPA,IAD,410.9782609,161.8904523,UA,0.807193864,167.0804718,F9,0.099709072,76.40106101
Table1a,2014,3,33195,30852,"Tampa, FL (Metropolitan Area)","Washington, DC (Metropolitan Area)",842,15304,12264,TPA,IAD,410.9782609,161.8904523,UA,0.807193864,167.0804718,US,0.034117958,223.5837209
Table1a,2014,3,33195,30852,"Tampa, FL (Metropolitan Area)","Washington, DC (Metropolitan Area)",842,15304,12264,TPA,IAD,410.9782609,161.8904523,UA,0.807193864,167.0804718,UA,0.807193864,167.0804718
Table1a,2014,3,33195,30852,"Tampa, FL (Metropolitan Area)","Washington, DC (Metropolitan Area)",842,15304,12264,TPA,IAD,410.9782609,161.8904523,UA,0.807193864,167.0804718,DL,0.032531076,198.5333333
Table1a,2014,3,33198,30466,"Kansas City, MO","Phoenix, AZ",1044,13198,14107,MCI,PHX,557.826087,210.1395168,WN,0.570732658,218.7092182,AA,0.019680436,214.1920792
Table1a,2014,3,33198,30852,"Kansas City, MO","Washington, DC (Metropolitan Area)",967,13198,10821,MCI,BWI,461.5217391,205.9522845,WN,0.863400848,202.6551555,DL,0.064060292,223.0533088
Table1a,2014,3,33198,30852,"Kansas City, MO","Washington, DC (Metropolitan Area)",967,13198,10821,MCI,BWI,461.5217391,205.9522845,WN,0.863400848,202.6551555,UA,0.017428168,212.0918919
Table1a,2014,3,33198,30852,"Kansas City, MO","Washington, DC (Metropolitan Area)",967,13198,10821,MCI,BWI,461.5217391,205.9522845,WN,0.863400848,202.6551555,US,0.034385304,234.730137
Table1a,2014,3,33198,30852,"Kansas City, MO","Washington, DC (Metropolitan Area)",967,13198,10821,MCI,BWI,461.5217391,205.9522845,WN,0.863400848,202.6551555,WN,0.863400848,202.6551555
Table1a,2014,3,33198,30852,"Kansas City, MO","Washington, DC (Metropolitan Area)",967,13198,11278,MCI,DCA,533.9130435,214.960057,US,0.524226384,229.4070291,AA,0.02992671,274.5721088
Table1a,2014,3,33198,30852,"Kansas City, MO","Washington, DC (Metropolitan Area)",967,13198,12264,MCI,IAD,217.9347826,236.0790025,UA,0.759600998,239.0236376,DL,0.124688279,221.6668
Table1a,2014,3,33198,31703,"Kansas City, MO","New York City, NY (Metropolitan Area)",1148,13198,11618,MCI,EWR,302.0652174,355.2081684,UA,0.590860022,412.1141291,AA,0.029507017,296.2817073
Table1a,2014,3,33198,31703,"Kansas City, MO","New York City, NY (Metropolitan Area)",1148,13198,12197,MCI,HPN,36.73913043,220.8772189,DL,0.686390533,199.9771552,AA,0.065088757,293.3909091
Table1a,2014,3,33198,31703,"Kansas City, MO","New York City, NY (Metropolitan Area)",1148,13198,12391,MCI,ISP,21.41304348,267.9548223,WN,0.923857868,268.6104396,WN,0.923857868,268.6104396
Table1a,2014,3,33198,31703,"Kansas City, MO","New York City, NY (Metropolitan Area)",1148,13198,12391,MCI,ISP,21.41304348,267.9548223,WN,0.923857868,268.6104396,US,0.055837563,271.4545455
Table1a,2014,3,33198,31703,"Kansas City, MO","New York City, NY (Metropolitan Area)",1148,13198,12478,MCI,JFK,26.30434783,297.7628099,US,0.433884298,278.2419048,AA,0.239669421,232.7982759
Table1a,2014,3,33198,31703,"Kansas City, MO","New York City, NY (Metropolitan Area)",1148,13198,12953,MCI,LGA,523.0434783,304.7012884,DL,0.451371571,386.0418508,AA,0.097672485,231.3310638
Table1a,2014,3,33198,31703,"Kansas City, MO","New York City, NY (Metropolitan Area)",1148,13198,15070,MCI,SWF,7.5,281.8985507,DL,0.855072464,284.5711864,DL,0.855072464,284.5711864
Table1a,2014,3,33198,32457,"Kansas City, MO","San Francisco, CA (Metropolitan Area)",1499,13198,13796,MCI,OAK,318.5869565,221.0364381,WN,0.898328216,220.6097607,WN,0.898328216,220.6097607
Table1a,2014,3,33198,32457,"Kansas City, MO","San Francisco, CA (Metropolitan Area)",1499,13198,13796,MCI,OAK,318.5869565,221.0364381,WN,0.898328216,220.6097607,US,0.042988741,228.8730159
Table1a,2014,3,33198,32457,"Kansas City, MO","San Francisco, CA (Metropolitan Area)",1499,13198,13796,MCI,OAK,318.5869565,221.0364381,WN,0.898328216,220.6097607,DL,0.051177073,216.9633333
Table1a,2014,3,33198,32457,"Kansas City, MO","San Francisco, CA (Metropolitan Area)",1499,13198,14771,MCI,SFO,350.9782609,271.8568597,UA,0.403220811,334.8180492,AA,0.050789718,257.179878
Table1a,2014,3,33198,32457,"Kansas City, MO","San Francisco, CA (Metropolitan Area)",1499,13198,14831,MCI,SJC,97.82608696,261.2492222,WN,0.604444444,258.8990809,AA,0.053333333,282.91875
Table1a,2014,3,33198,32467,"Kansas City, MO","Miami, FL (Metropolitan Area)",1251,13198,11697,MCI,FLL,289.5652174,203.7884009,WN,0.532657658,207.6801973,AA,0.055555556,200.6439189
Table1a,2014,3,33198,32467,"Kansas City, MO","Miami, FL (Metropolitan Area)",1251,13198,13303,MCI,MIA,95.32608696,250.4702395,DL,0.423033067,233.5283019,AA,0.371721779,253.1803681
Table1a,2014,3,33198,32575,"Kansas City, MO","Los Angeles, CA (Metropolitan Area)",1363,13198,10800,MCI,BUR,37.60869565,267.5976879,WN,0.765895954,270.2207547,DL,0.023121387,249.25
Table1a,2014,3,33198,32575,"Kansas City, MO","Los Angeles, CA (Metropolitan Area)",1363,13198,12892,MCI,LAX,761.7391304,224.7179937,WN,0.590610731,222.3986229,AA,0.039383562,235.2695652
Table1a,2014,3,33198,32575,"Kansas City, MO","Los Angeles, CA (Metropolitan Area)",1363,13198,12954,MCI,LGB,20,190.5472826,US,0.510869565,206.2659574,DL,0.451086957,171.8638554
Table1a,2014,3,33198,32575,"Kansas City, MO","Los Angeles, CA (Metropolitan Area)",1363,13198,13891,MCI,ONT,80.54347826,260.9608637,WN,0.623481781,260.291342,AA,0.105263158,264.55
Table1a,2014,3,33198,32575,"Kansas City, MO","Los Angeles, CA (Metropolitan Area)",1363,13198,14908,MCI,SNA,213.6956522,221.2119532,WN,0.462868769,224.189011,AA,0.161241099,219.6684543
Table1a,2014,3,33198,33195,"Kansas City, MO","Tampa, FL (Metropolitan Area)",1048,13198,15304,MCI,TPA,291.9565217,240.1432986,WN,0.677587491,241.6884066,AA,0.051377513,234.2637681
Table1a,2014,3,33214,30852,"San Antonio, TX","Washington, DC (Metropolitan Area)",1407,14683,10821,SAT,BWI,461.9565217,251.5642118,WN,0.711529412,252.5070106,DL,0.071058824,261.8503311
Table1a,2014,3,33214,30852,"San Antonio, TX","Washington, DC (Metropolitan Area)",1407,14683,10821,SAT,BWI,461.9565217,251.5642118,WN,0.711529412,252.5070106,WN,0.711529412,252.5070106
Table1a,2014,3,33214,30852,"San Antonio, TX","Washington, DC (Metropolitan Area)",1407,14683,10821,SAT,BWI,461.9565217,251.5642118,WN,0.711529412,252.5070106,AA,0.098823529,234.8559524
Table1a,2014,3,33214,30852,"San Antonio, TX","Washington, DC (Metropolitan Area)",1407,14683,10821,SAT,BWI,461.9565217,251.5642118,WN,0.711529412,252.5070106,UA,0.051764706,252.475
Table1a,2014,3,33214,30852,"San Antonio, TX","Washington, DC (Metropolitan Area)",1407,14683,10821,SAT,BWI,461.9565217,251.5642118,WN,0.711529412,252.5070106,US,0.054823529,253.7686695
Table1a,2014,3,33214,30852,"San Antonio, TX","Washington, DC (Metropolitan Area)",1407,14683,11278,SAT,DCA,246.4130435,274.7897662,DL,0.313630348,258.7315049,AA,0.218791354,290.4995968
Table1a,2014,3,33214,30852,"San Antonio, TX","Washington, DC (Metropolitan Area)",1407,14683,12264,SAT,IAD,187.0652174,324.7689715,UA,0.69726903,325.9415833,AA,0.123184195,320.0089623
Table1a,2014,3,33214,32457,"San Antonio, TX","San Francisco, CA (Metropolitan Area)",1482,14683,13796,SAT,OAK,69.89130435,286.5861586,WN,0.892690513,282.3189895,WN,0.892690513,282.3189895
Table1a,2014,3,33214,32457,"San Antonio, TX","San Francisco, CA (Metropolitan Area)",1482,14683,13796,SAT,OAK,69.89130435,286.5861586,WN,0.892690513,282.3189895,DL,0.035769829,318.9173913
Table1a,2014,3,33214,32457,"San Antonio, TX","San Francisco, CA (Metropolitan Area)",1482,14683,13796,SAT,OAK,69.89130435,286.5861586,WN,0.892690513,282.3189895,US,0.051321928,334.4424242
Table1a,2014,3,33214,32457,"San Antonio, TX","San Francisco, CA (Metropolitan Area)",1482,14683,14771,SAT,SFO,282.5,275.4342439,UA,0.348595614,335.6059603,AA,0.144286264,248.3898667
Table1a,2014,3,33214,32457,"San Antonio, TX","San Francisco, CA (Metropolitan Area)",1482,14683,14831,SAT,SJC,80.65217391,310.0541779,WN,0.592991914,307.105,AA,0.180592992,295.95
Table1a,2014,3,33214,33195,"San Antonio, TX","Tampa, FL (Metropolitan Area)",972,14683,15304,SAT,TPA,233.6956522,215.1025581,WN,0.620930233,210.5980524,AA,0.121860465,212.5137405
Table1a,2014,3,33244,30852,"Memphis, TN","Washington, DC (Metropolitan Area)",787,13244,10821,MEM,BWI,301.3043478,165.3562771,WN,0.711038961,152.5415018,AA,0.012265512,200.8470588
Table1a,2014,3,33244,30852,"Memphis, TN","Washington, DC (Metropolitan Area)",787,13244,11278,MEM,DCA,194.8913043,292.4536531,US,0.535415505,300.1798958,AA,0.016731735,459.1466667
Table1a,2014,3,33244,30852,"Memphis, TN","Washington, DC (Metropolitan Area)",787,13244,12264,MEM,IAD,53.58695652,162.5243408,F9,0.569979716,80.70818505,DL,0.101419878,272.114
Table1a,2014,3,33244,31703,"Memphis, TN","New York City, NY (Metropolitan Area)",1002,13244,11618,MEM,EWR,172.3913043,353.3254098,UA,0.560529634,419.8985377,AA,0.050441362,216.86
Table1a,2014,3,33244,31703,"Memphis, TN","New York City, NY (Metropolitan Area)",1002,13244,12197,MEM,HPN,12.7173913,263.5837607,US,0.709401709,244.3710843,AA,0.085470085,235.3
Table1a,2014,3,33244,31703,"Memphis, TN","New York City, NY (Metropolitan Area)",1002,13244,12391,MEM,ISP,9.347826087,233.0569767,WN,0.802325581,216.4855072,US,0.174418605,314.4666667
Table1a,2014,3,33244,31703,"Memphis, TN","New York City, NY (Metropolitan Area)",1002,13244,12478,MEM,JFK,24.67391304,268.3502203,US,0.528634361,246.1883333,AA,0.052863436,268.45
Table1a,2014,3,33244,31703,"Memphis, TN","New York City, NY (Metropolitan Area)",1002,13244,12953,MEM,LGA,266.9565217,275.9592427,DL,0.38965798,358.6384535,AA,0.093241042,237.6737991
Table1a,2014,3,33244,31703,"Memphis, TN","New York City, NY (Metropolitan Area)",1002,13244,15070,MEM,SWF,1.739130435,261.9125,US,0.625,240.97,DL,0.3125,297.4
Table1a,2014,3,33244,32457,"Memphis, TN","San Francisco, CA (Metropolitan Area)",1807,13244,13796,MEM,OAK,19.34782609,303.3033708,WN,0.584269663,285.5115385,DL,0.365168539,326.7846154
Table1a,2014,3,33244,32457,"Memphis, TN","San Francisco, CA (Metropolitan Area)",1807,13244,14771,MEM,SFO,136.6304348,334.8824185,AA,0.345266508,303.8483871,AA,0.345266508,303.8483871
Table1a,2014,3,33244,32457,"Memphis, TN","San Francisco, CA (Metropolitan Area)",1807,13244,14831,MEM,SJC,31.08695652,328.934965,AA,0.493006993,312.3028369,AA,0.493006993,312.3028369
Table1a,2014,3,33244,32467,"Memphis, TN","Miami, FL (Metropolitan Area)",859,13244,11697,MEM,FLL,121.6304348,229.4215371,DL,0.477211796,249.8580524,DL,0.477211796,249.8580524
Table1a,2014,3,33244,32467,"Memphis, TN","Miami, FL (Metropolitan Area)",859,13244,13303,MEM,MIA,95.86956522,257.0253968,DL,0.392290249,266.3054913,AA,0.361678005,252.3021944
Table1a,2014,3,33244,33195,"Memphis, TN","Tampa, FL (Metropolitan Area)",655,13244,15304,MEM,TPA,208.3695652,168.2826813,WN,0.621804903,144.6752517,DL,0.282211789,208.6292052
Table1a,2014,3,33316,30466,"Omaha, NE","Phoenix, AZ",1037,13871,14107,OMA,PHX,398.1521739,196.1129675,WN,0.441168441,190.0569926,AA,0.020748021,231.8092105
Table1a,2014,3,33316,30852,"Omaha, NE","Washington, DC (Metropolitan Area)",1025,13871,10821,OMA,BWI,106.1956522,266.3614125,WN,0.559877175,262.3605119,AA,0.029682702,273.8655172
Table1a,2014,3,33316,30852,"Omaha, NE","Washington, DC (Metropolitan Area)",1025,13871,11278,OMA,DCA,258.4782609,233.6649285,DL,0.431455004,232.2560429,AA,0.096719933,224.6382609
Table1a,2014,3,33316,30852,"Omaha, NE","Washington, DC (Metropolitan Area)",1025,13871,12264,OMA,IAD,79.45652174,231.946238,UA,0.413132695,250.8321192,DL,0.17373461,250.7362205
Table1a,2014,3,33316,32457,"Omaha, NE","San Francisco, CA (Metropolitan Area)",1433,13871,13796,OMA,OAK,41.08695652,295.226455,WN,0.835978836,293.181962,US,0.097883598,291.4540541
Table1a,2014,3,33316,32457,"Omaha, NE","San Francisco, CA (Metropolitan Area)",1433,13871,13796,OMA,OAK,41.08695652,295.226455,WN,0.835978836,293.181962,DL,0.058201058,314.4090909
Table1a,2014,3,33316,32457,"Omaha, NE","San Francisco, CA (Metropolitan Area)",1433,13871,13796,OMA,OAK,41.08695652,295.226455,WN,0.835978836,293.181962,WN,0.835978836,293.181962
Table1a,2014,3,33316,32457,"Omaha, NE","San Francisco, CA (Metropolitan Area)",1433,13871,14771,OMA,SFO,211.7391304,228.7306982,WN,0.398870637,196.8777349,AA,0.138090349,206.0208178
Table1a,2014,3,33316,32457,"Omaha, NE","San Francisco, CA (Metropolitan Area)",1433,13871,14831,OMA,SJC,56.95652174,281.7370229,WN,0.633587786,266.4430723,AA,0.032442748,254.2470588
Table1a,2014,3,33342,30466,"Milwaukee, WI","Phoenix, AZ",1460,13342,14107,MKE,PHX,574.2391304,211.3955518,WN,0.539466212,204.0823158,AA,0.028771531,203.6677632
Table1a,2014,3,33342,30852,"Milwaukee, WI","Washington, DC (Metropolitan Area)",641,13342,10821,MKE,BWI,395.5434783,176.4438032,WN,0.87496565,173.8181219,WN,0.87496565,173.8181219
Table1a,2014,3,33342,30852,"Milwaukee, WI","Washington, DC (Metropolitan Area)",641,13342,10821,MKE,BWI,395.5434783,176.4438032,WN,0.87496565,173.8181219,DL,0.082989832,197.444702
Table1a,2014,3,33342,30852,"Milwaukee, WI","Washington, DC (Metropolitan Area)",641,13342,10821,MKE,BWI,395.5434783,176.4438032,WN,0.87496565,173.8181219,UA,0.01071723,186.2128205
Table1a,2014,3,33342,30852,"Milwaukee, WI","Washington, DC (Metropolitan Area)",641,13342,10821,MKE,BWI,395.5434783,176.4438032,WN,0.87496565,173.8181219,US,0.010167628,208.9918919
Table1a,2014,3,33342,30852,"Milwaukee, WI","Washington, DC (Metropolitan Area)",641,13342,11278,MKE,DCA,613.3695652,162.1808435,FL,0.442140705,162.8565932,DL,0.049973418,198.65
Table1a,2014,3,33342,30852,"Milwaukee, WI","Washington, DC (Metropolitan Area)",641,13342,12264,MKE,IAD,35.10869565,230.0764706,UA,0.659442724,230.6056338,DL,0.229102167,223.6216216
Table1a,2014,3,33342,31703,"Milwaukee, WI","New York City, NY (Metropolitan Area)",777,13342,11618,MKE,EWR,275.2173913,235.2972354,UA,0.829778831,234.744931,WN,0.031990521,173.7938272
Table1a,2014,3,33342,31703,"Milwaukee, WI","New York City, NY (Metropolitan Area)",777,13342,11618,MKE,EWR,275.2173913,235.2972354,UA,0.829778831,234.744931,US,0.012638231,282.596875
Table1a,2014,3,33342,31703,"Milwaukee, WI","New York City, NY (Metropolitan Area)",777,13342,11618,MKE,EWR,275.2173913,235.2972354,UA,0.829778831,234.744931,DL,0.083333333,244.8303318
Table1a,2014,3,33342,31703,"Milwaukee, WI","New York City, NY (Metropolitan Area)",777,13342,11618,MKE,EWR,275.2173913,235.2972354,UA,0.829778831,234.744931,UA,0.829778831,234.744931
Table1a,2014,3,33342,31703,"Milwaukee, WI","New York City, NY (Metropolitan Area)",777,13342,11618,MKE,EWR,275.2173913,235.2972354,UA,0.829778831,234.744931,AA,0.013033175,233.1151515
Table1a,2014,3,33342,31703,"Milwaukee, WI","New York City, NY (Metropolitan Area)",777,13342,12197,MKE,HPN,14.34782609,209.980303,DL,0.431818182,208.8263158,AA,0.068181818,224.6666667
