Year,Quarter,carrier,carshare,carfare,tbl,large_ms,fare_lg,lf_ms,fare_low,origin_cty,dest_cty,origin_apt,dest_apt,distance,passengers,fare,carrier_lg,carrier_low
2012,4,WN,79.83014862,258.17,Table 1a,79.83,258.17,13.38,238.61,32575,33198,BUR,MCI,1354,51.19565217,258.3084076,WN,US
2012,4,UA,30.76923077,308.235,Table 1a,69.23,453.25,30.77,308.24,32575,33244,BUR,MEM,1613,1.413043478,408.6276923,DL,UA
2012,4,US,9.615384615,160.561,Table 1a,65.38,220.96,22.12,183.24,32575,33264,BUR,MFR,615,11.30434783,207.7630769,AS,US
2012,4,WN,81.67330677,226.5907317,Table 1a,81.67,226.59,81.67,226.59,32575,33342,BUR,MKE,1745,27.2826087,234.7308367,WN,WN
2012,4,US,6.060606061,282.92,Table 1a,90.91,251.37,90.91,251.37,32575,33367,BUR,MLI,1595,3.586956522,258.9627273,UA,UA
2012,4,UA,35.71428571,465.182,Table 1a,50,238.86,50,238.86,32575,33304,BUR,MOT,1310,1.52173913,319.7507143,DL,DL
2012,4,UA,90.90909091,185.484,Table 1a,90.91,185.48,90.91,185.48,32575,34922,BUR,MRY,256,1.195652174,178.8145455,UA,UA
2012,4,US,15,309.5233333,Table 1a,80,310.98,15,309.52,32575,33485,BUR,MSN,1676,2.173913044,305.559,UA,US
2012,4,UA,7.52688172,188.3728571,Table 1a,50.54,221.02,50.54,221.02,32575,33486,BUR,MSO,905,10.10869565,228.1546237,DL,UA
2012,4,WN,88.48920863,337.5507317,Table 1a,88.49,337.55,88.49,337.55,32575,33495,BUR,MSY,1668,15.10869565,337.0164748,WN,WN
2012,4,WN,90.86294416,305.2513408,Table 1a,90.86,305.25,90.86,305.25,32575,33851,BUR,OKC,1181,21.41304348,300.2704061,WN,WN
2012,4,WN,83.57771261,222.4052632,Table 1a,83.58,222.41,83.58,222.41,32575,33316,BUR,OMA,1319,37.06521739,230.1952493,WN,WN
2012,4,WN,41.17647059,316.1035714,Table 1a,44.12,395.57,41.18,316.1,32575,33667,BUR,ORF,2363,3.695652174,351.2411765,US,WN
2012,4,WN,33.07125307,141.9456018,Table 1a,61.33,162.35,33.07,141.95,32575,34057,BUR,PDX,817,442.3913044,155.4221966,AS,WN
2012,4,WN,46.03960396,311.3762366,Table 1a,46.04,311.38,46.04,311.38,32575,34100,BUR,PHL,2392,21.95652174,359.5270792,WN,WN
2012,4,US,26.66666667,292.5,Table 1a,73.33,265.81,73.33,265.81,32575,34108,BUR,PIA,1630,1.630434783,272.9246667,UA,UA
2012,4,UA,7.142857143,283.0755556,Table 1a,75.4,183.02,16.67,161.73,32575,34252,BUR,PSC,833,13.69565217,190.2671429,AS,DL
2012,4,AS,100,308.1766667,Table 1a,100,308.18,100,308.18,32575,34303,BUR,PUW,868,1.304347826,308.1766667,AS,AS
2012,4,UA,7.692307692,256.4266667,Table 1a,92.31,324.24,92.31,324.24,32575,34321,BUR,PWM,2631,4.239130435,319.0238462,B6,UA
2012,4,UA,65.38461539,263.3735294,Table 1a,65.38,263.37,65.38,263.37,32575,34457,BUR,RAP,1063,2.826086957,266.6446154,UA,UA
2012,4,UA,37.73584906,179.143625,Table 1a,55.19,221.7,37.74,179.14,32575,34489,BUR,RDM,709,23.04347826,208.4338208,AS,UA
2012,4,WN,81.16883117,309.97064,Table 1a,81.17,309.97,81.17,309.97,32575,34492,BUR,RDU,2231,16.73913044,317.0437013,WN,WN
2012,4,WN,94.53376206,172.0327211,Table 1a,94.53,172.03,94.53,172.03,32575,34570,BUR,RNO,374,67.60869565,171.5922026,WN,WN
2012,4,US,38.46153846,502.768,Table 1a,38.46,212.43,38.46,212.43,32575,34574,BUR,ROA,2153,1.413043478,403.0061539,UA,UA
2012,4,US,5.882352941,503.06,Table 1a,84.31,304.6,84.31,304.6,32575,34576,BUR,ROC,2261,5.543478261,313.9007843,B6,UA
2012,4,WN,69.46107784,322.2718535,Table 1a,69.46,322.27,23.35,299.94,32575,33214,BUR,SAT,1211,36.30434783,317.4566467,WN,US
2012,4,US,64.28571429,383.3422222,Table 1a,64.29,383.34,14.29,273.95,32575,34685,BUR,SAV,2147,1.52173913,354.3014286,US,UA
2012,4,US,78.57142857,313.1036364,Table 1a,78.57,313.1,78.57,313.1,32575,34696,BUR,SBN,1813,1.52173913,326.6428571,US,US
2012,4,WN,92.64705882,346.6279365,Table 1a,92.65,346.63,92.65,346.63,32575,33044,BUR,SDF,1834,14.7826087,344.5766912,WN,WN
2012,4,WN,43.3744856,174.3554269,Table 1a,53.66,207.37,43.37,174.36,32575,34614,BUR,SLC,574,132.0652174,192.9922798,DL,WN
2012,4,WN,99.18708118,152.0797674,Table 1a,99.19,152.08,99.19,152.08,32575,33192,BUR,SMF,358,989.4565217,152.2677447,WN,WN
2012,4,US,6.52173913,299.09,Table 1a,82.61,328.52,82.61,328.52,32575,35096,BUR,SYR,2340,5,330.3952174,B6,US
2012,4,WN,71.17437722,284.7229,Table 1a,71.17,284.72,23.13,279.58,32575,33195,BUR,TPA,2155,30.54347826,281.0449466,WN,US
2012,4,WN,89.28571429,316.7586857,Table 1a,89.29,316.76,89.29,316.76,32575,34653,BUR,TUL,1276,21.30434783,313.7751531,WN,WN
2012,4,AS,92.30769231,203.0029167,Table 1a,92.31,203,92.31,203,32575,36101,BUR,YKM,861,2.826086957,207.115,AS,AS
2012,4,WN,72.39915074,258.771261,Table 1a,72.4,258.77,72.4,258.77,30852,32575,BWI,BUR,2320,51.19565217,266.1681953,WN,WN
2012,4,US,54.24836601,262.1733133,Table 1a,54.25,262.17,54.25,262.17,30852,30868,BWI,CAE,438,33.26086957,277.7562745,US,US
2012,4,US,51.97740113,256.6443478,Table 1a,51.98,256.64,51.98,256.64,30852,30980,BWI,CHA,551,19.23913044,268.4158192,US,US
2012,4,WN,82.92258626,151.4921504,Table 1a,82.92,151.49,82.92,151.49,30852,30994,BWI,CHS,472,374.8913044,152.1949406,WN,WN
2012,4,US,1.898734177,258.8433333,Table 1a,43.67,386.08,14.56,333.59,30852,31003,BWI,CID,813,17.17391304,351.8398734,DL,US
2012,4,UA,84.61538462,293.9981818,Table 1a,84.62,294,84.62,294,30852,31041,BWI,CLD,2289,2.826086957,274.3807692,UA,UA
2012,4,UA,26.66666667,260.9283333,Table 1a,68.89,315.49,26.67,260.93,30852,31049,BWI,CLL,1262,4.891304348,298.0171111,AA,UA
2012,4,US,67.86301024,134.4597337,Table 1a,67.86,134.46,28.48,111.79,30852,31057,BWI,CLT,361,860.1086957,129.3634576,US,FL
2012,4,WN,94.13703791,148.1615333,Table 1a,94.14,148.16,94.14,148.16,30852,31066,BWI,CMH,337,461.6304348,148.0861196,WN,WN
2012,4,AA,87.80487805,321.5816667,Table 1a,87.8,321.58,87.8,321.58,30852,31067,BWI,CMI,622,4.456521739,338.7760976,AA,AA
2012,4,DL,100,282.3103448,Table 1a,100,282.31,100,282.31,30852,32474,BWI,COU,836,3.152173913,282.3103448,DL,DL
2012,4,WN,68.36158192,301.0239669,Table 1a,68.36,301.02,68.36,301.02,30852,31140,BWI,CRP,1432,19.23913044,316.589209,WN,WN
2012,4,US,100,326.3686667,Table 1a,100,326.37,100,326.37,30852,31146,BWI,CRW,272,6.52173913,326.3686667,US,US
2012,4,DL,98.57142857,283.2453623,Table 1a,98.57,283.25,98.57,283.25,30852,31150,BWI,CSG,652,7.608695652,283.7268571,DL,DL
2012,4,US,19.26940639,173.9504265,Table 1a,77.53,214.29,19.27,173.95,30852,33105,BWI,CVG,430,119.0217391,206.2410502,DL,US
2012,4,US,27.16049383,206.9543939,Table 1a,72.02,164.13,72.02,164.13,30852,31252,BWI,DAB,733,26.41304348,175.4801235,DL,DL
2012,4,US,3.088067099,172.3224691,Table 1a,94.66,128.85,94.66,128.85,30852,31267,BWI,DAY,406,285.1086957,131.1312429,FL,FL
2012,4,AA,100,323.3331818,Table 1a,100,323.33,100,323.33,30852,31274,BWI,DBQ,768,2.391304348,323.3331818,AA,AA
2012,4,DL,90.47619048,502.8026316,Table 1a,90.48,502.8,90.48,502.8,30852,31308,BWI,DHN,734,2.282608696,494.4176191,DL,DL
2012,4,UA,22.72727273,380.668,Table 1a,70.45,374.61,70.45,374.61,30852,31337,BWI,DLH,945,4.782608696,373.0375,DL,DL
2012,4,WN,25.65789474,204.5157265,Table 1a,40.35,227.25,25.66,204.52,30852,31423,BWI,DSM,910,49.56521739,219.3742763,DL,WN
2012,4,WN,34.45986723,141.3657443,Table 1a,62,143.15,34.46,141.37,30852,31295,BWI,DTW,409,1080.652174,143.1961205,DL,WN
2012,4,WN,90.13071895,175.7756345,Table 1a,90.13,175.78,90.13,175.78,30852,31481,BWI,ECP,798,166.3043478,176.8373726,WN,WN
2012,4,UA,38.88888889,365.0528571,Table 1a,61.11,298.66,61.11,298.66,30852,31503,BWI,EGE,1612,1.956521739,324.4811111,AA,AA
2012,4,US,41.89189189,176.9364516,Table 1a,41.89,176.94,37.84,150.21,30852,31577,BWI,ERI,272,8.043478261,161.6947297,US,UA
2012,4,US,5.494505495,367.288,Table 1a,46.15,361.35,46.15,361.35,30852,31603,BWI,EUG,2401,9.891304348,360.5596703,DL,DL
2012,4,DL,77.90697674,229.3929851,Table 1a,77.91,229.39,18.6,201.16,30852,31612,BWI,EVV,593,9.347826087,223.880814,DL,AA
2012,4,WN,56.31578947,119.3909969,Table 1a,56.32,119.39,56.32,119.39,30852,31703,BWI,EWR,169,61.95652174,140.269579,WN,WN
2012,4,WN,41.7193426,229.7249091,Table 1a,41.72,229.72,26.8,198.62,30852,31624,BWI,EYW,1050,85.97826087,224.3403287,WN,FL
2012,4,UA,13.39285714,322.4353333,Table 1a,73.21,336.63,13.39,322.44,30852,31637,BWI,FAR,1147,12.17391304,337.6541071,DL,UA
2012,4,US,37.70491803,388.1873913,Table 1a,37.7,388.19,13.66,262.23,30852,31638,BWI,FAT,2334,19.89130435,327.0128415,US,DL
2012,4,US,95.12195122,439.0458974,Table 1a,95.12,439.05,95.12,439.05,30852,31641,BWI,FAY,313,4.456521739,424.4890244,US,US
2012,4,UA,28.57142857,442.605,Table 1a,57.14,413.15,57.14,413.15,30852,31648,BWI,FCA,1962,3.804347826,423.1682857,DL,DL
2012,4,US,93.18181818,316.3760976,Table 1a,93.18,316.38,93.18,316.38,30852,31695,BWI,FLG,1940,4.782608696,313.7034091,US,US
2012,4,WN,31.09894035,160.4828216,Table 1a,54.52,99.76,11.05,97.9,30852,32467,BWI,FLL,925,1825.869565,121.6365651,FL,NK
2012,4,UA,33.92857143,194.4668421,Table 1a,55.36,182.19,55.36,182.19,30852,31721,BWI,FNT,452,6.086956522,191.0205357,DL,DL
2012,4,US,4.195804196,269.8183333,Table 1a,60.84,314.26,60.84,314.26,30852,31775,BWI,FSD,1084,15.54347826,313.1658741,DL,US
2012,4,DL,88.70967742,267.3014546,Table 1a,88.71,267.3,11.29,228.44,30852,31778,BWI,FSM,1009,6.739130435,262.9137097,DL,AA
2012,4,US,1.298701299,384.98,Table 1a,75.32,327.34,75.32,327.34,30852,31823,BWI,FWA,469,8.369565217,325.751039,DL,DL
2012,4,WN,34,288.4976471,Table 1a,41.56,305.34,34,288.5,30852,31884,BWI,GEG,2111,48.91304348,309.8218889,DL,WN
2012,4,UA,5.405405405,256.41,Table 1a,86.49,417.46,86.49,417.46,30852,31898,BWI,GFK,1189,4.02173913,402.3056757,DL,UA
2012,4,US,6.779661017,427.1225,Table 1a,47.46,301.41,25.42,272.27,30852,31921,BWI,GJT,1702,6.413043478,302.9035593,UA,AA
2012,4,US,56.80473373,266.7330208,Table 1a,56.8,266.73,36.69,260.09,30852,31953,BWI,GNV,728,18.36956522,264.1436686,US,DL
2012,4,US,15.69230769,235.4027451,Table 1a,77.23,205.19,77.23,205.19,30852,31973,BWI,GPT,927,35.32608696,211.9884615,DL,DL
2012,4,UA,26.92307692,291.7,Table 1a,64.1,294.5,26.92,291.7,30852,31977,BWI,GRB,695,8.47826087,289.5158974,DL,UA
2012,4,UA,13.07692308,202.9727451,Table 1a,64.36,279.72,13.08,202.97,30852,31982,BWI,GRK,1318,42.39130435,261.494641,AA,UA
2012,4,US,0.264550265,140.202,Table 1a,86.88,141.85,86.88,141.85,30852,31986,BWI,GRR,528,205.4347826,147.326164,FL,US
2012,4,US,89.04109589,249.0005385,Table 1a,89.04,249,89.04,249,30852,31995,BWI,GSO,278,15.86956522,244.5971918,US,US
2012,4,WN,85.88899342,130.9298412,Table 1a,85.89,130.93,85.89,130.93,30852,31871,BWI,GSP,426,231.0869565,133.0927046,WN,WN
2012,4,UA,33.33333333,453.1654546,Table 1a,63.64,440.62,63.64,440.62,30852,31895,BWI,GTF,1823,3.586956522,442.9987879,DL,DL
2012,4,DL,95.23809524,294.557,Table 1a,95.24,294.56,95.24,294.56,30852,30894,BWI,GTR,773,2.282608696,306.5833333,DL,DL
2012,4,UA,90.32258065,360.575,Table 1a,90.32,360.58,90.32,360.58,30852,34699,BWI,HDN,1619,3.369565217,365.7835484,UA,UA
2012,4,US,91.07142857,294.3756863,Table 1a,91.07,294.38,91.07,294.38,30852,32124,BWI,HHH,530,6.086956522,293.16625,US,US
2012,4,UA,22.85714286,330.7325,Table 1a,74.29,426.2,22.86,330.73,30852,32156,BWI,HLN,1847,3.804347826,398.7097143,DL,UA
2012,4,WN,84.45087993,244.6320786,Table 1a,84.45,244.63,13.43,154.54,30852,31453,BWI,HOU,1246,487.9347826,232.6393362,WN,FL
2012,4,WN,85.61643836,335.40496,Table 1a,85.62,335.4,85.62,335.4,30852,32206,BWI,HRL,1507,15.86956522,347.4437671,WN,WN
2012,4,YY,0.027472528,63.48,Table 1a,65.69,269.02,23.98,210.5,30852,31453,BWI,IAH,1235,395.6521739,251.8169725,UA,YY
2012,4,US,1.461988304,214.608,Table 1a,32.75,216.73,32.75,216.73,30852,30928,BWI,ICT,1129,37.17391304,239.8267544,FL,US
2012,4,US,2.631578947,283.97,Table 1a,47.37,342.29,47.37,342.29,30852,32280,BWI,IDA,1851,8.260869565,376.3107895,DL,US
2012,4,US,97.93814433,306.1070526,Table 1a,97.94,306.11,97.94,306.11,30852,32323,BWI,ILM,345,10.54347826,308.1957732,US,US
2012,4,WN,70.70354458,194.3495139,Table 1a,70.7,194.35,10.45,166.37,30852,32337,BWI,IND,516,404.7826087,184.9680156,WN,US
2012,4,WN,99.66101695,126.3451318,Table 1a,99.66,126.35,99.66,126.35,30852,31703,BWI,ISP,220,256.5217391,126.9598686,WN,WN
2012,4,US,90.625,226.1782759,Table 1a,90.63,226.18,90.63,226.18,30852,32397,BWI,ITH,229,3.47826087,225.6928125,US,US
2012,4,UA,60.49382716,393.8408163,Table 1a,60.49,393.84,12.35,310.8,30852,32441,BWI,JAC,1784,8.804347826,404.3935803,UA,AA
2012,4,WN,75.09433962,178.9040302,Table 1a,75.09,178.9,10.42,165.63,30852,32448,BWI,JAN,888,144.0217391,179.6579547,WN,US
2012,4,WN,66.74107143,209.191375,Table 1a,66.74,209.19,12.43,162.15,30852,31136,BWI,JAX,663,438.2608696,194.9311806,WN,UA
2012,4,US,0.189035917,227.99,Table 1a,75.8,187.15,23.25,167.53,30852,31703,BWI,JFK,184,57.5,182.4197732,DL,BA
2012,4,UA,30.3030303,225.4775,Table 1a,65.15,263.07,30.3,225.48,30852,32884,BWI,LAN,483,7.173913044,247.4983333,DL,UA
2012,4,WN,53.52729724,267.852149,Table 1a,53.53,267.85,14.04,184.46,30852,32211,BWI,LAS,2106,967.6086957,237.5052078,WN,UA
2012,4,AA,95.23809524,302.4193,Table 1a,95.24,302.42,95.24,302.42,30852,32891,BWI,LAW,1243,11.41304348,309.2267619,AA,AA
2012,4,WN,32.30829116,271.5506546,Table 1a,32.31,271.55,16.88,240.66,30852,32575,BWI,LAX,2329,837.7173913,271.0190904,WN,US
2012,4,WN,49.5049505,308.7148,Table 1a,49.5,308.71,49.5,308.71,30852,32896,BWI,LBB,1447,21.95652174,313.3960396,WN,WN
2012,4,UA,47.22222222,194.9588235,Table 1a,52.78,201.07,47.22,194.96,30852,31205,BWI,LCH,1128,3.913043478,198.185,AA,UA
2012,4,US,46.76258993,266.7890769,Table 1a,46.76,266.79,43.88,239.83,30852,32945,BWI,LEX,437,15.10869565,251.3504317,US,DL
2012,4,UA,19.3877551,236.8257895,Table 1a,66.33,260.55,19.39,236.83,30852,32951,BWI,LFT,1067,10.65217391,254.0143878,DL,UA
2012,4,WN,95.17470882,154.915507,Table 1a,95.17,154.92,95.17,154.92,30852,31703,BWI,LGA,185,65.32608696,157.0576373,WN,WN
2012,4,US,55.55555556,252.138,Table 1a,55.56,252.14,31.31,228.04,30852,32575,BWI,LGB,2318,10.76086957,254.8582828,US,DL
2012,4,WN,71.71171171,202.2744724,Table 1a,71.71,202.27,71.71,202.27,30852,32600,BWI,LIT,912,120.6521739,203.0433694,WN,WN
2012,4,US,4,400.99,Table 1a,46,316.57,46,316.57,30852,33029,BWI,LNK,1070,5.434782609,343.141,UA,UA
2012,4,UA,7.692307692,236.54,Table 1a,92.31,312.02,92.31,312.02,30852,33038,BWI,LRD,1536,1.413043478,306.2176923,AA,UA
2012,4,DL,57.14285714,231.636875,Table 1a,57.14,231.64,57.14,231.64,30852,33076,BWI,LSE,822,3.043478261,328.9753571,DL,DL
2012,4,WN,64.17910448,335.7983721,Table 1a,64.18,335.8,19.4,294.61,30852,33158,BWI,MAF,1516,14.56521739,325.3603731,WN,AA
2012,4,UA,3.75,189.9,Table 1a,93.75,228.83,93.75,228.83,30852,33184,BWI,MBS,489,8.695652174,227.600375,DL,UA
2012,4,WN,76.90463506,224.394115,Table 1a,76.9,224.39,76.9,224.39,30852,33198,BWI,MCI,967,408.0434783,215.2331247,WN,WN
2012,4,WN,54.04219409,160.7568176,Table 1a,54.04,160.76,41.95,140.17,30852,31454,BWI,MCO,787,1932.065217,152.9706014,WN,NK
2012,4,WN,95.54332875,207.3369263,Table 1a,95.54,207.34,95.54,207.34,30852,30977,BWI,MDW,611,790.2173913,204.6022215,WN,WN
2012,4,US,12.34015345,247.298342,Table 1a,50.19,173.13,28.52,163.43,30852,33244,BWI,MEM,787,170,181.2393862,DL,FL
2012,4,UA,30,416.082381,Table 1a,61.43,356.63,61.43,356.63,30852,33256,BWI,MFE,1537,7.608695652,365.1371429,AA,AA
2012,4,US,2.222222222,346.89,Table 1a,48.89,298.67,48.89,298.67,30852,33264,BWI,MFR,2404,4.891304348,359.224,DL,DL
2012,4,US,43.45549738,187.7572289,Table 1a,51.83,243.65,43.46,187.76,30852,33277,BWI,MGM,723,20.76086957,218.8482199,DL,US
2012,4,AA,94.44444444,310.6702941,Table 1a,94.44,310.67,94.44,310.67,30852,33290,BWI,MHK,1072,3.913043478,321.8577778,AA,AA
2012,4,US,8.050465605,199.1926493,Table 1a,81.62,150.44,81.62,150.44,30852,32467,BWI,MIA,946,361.8478261,154.8332713,AA,UA
2012,4,WN,77.58677686,163.7809118,Table 1a,77.59,163.78,11.97,119.46,30852,33342,BWI,MKE,641,328.8043478,158.1218413,WN,FL
2012,4,US,30.87557604,215.5697015,Table 1a,66.82,177.76,66.82,177.76,30852,33360,BWI,MLB,797,23.58695652,188.8331336,DL,DL
2012,4,US,3.896103896,228.1966667,Table 1a,51.3,323.93,10.39,256.51,30852,33367,BWI,MLI,747,16.73913044,314.1251299,DL,US
2012,4,UA,10.57692308,211.4054546,Table 1a,73.08,231.21,10.58,211.41,30852,33377,BWI,MLU,976,11.30434783,230.2023077,DL,UA
2012,4,UA,14.51612903,642.1155556,Table 1a,85.48,368.93,85.48,368.93,30852,33304,BWI,MOT,1374,6.739130435,408.5840323,DL,DL
2012,4,US,24.44444444,387.0945455,Table 1a,62.22,373.61,62.22,373.61,30852,34922,BWI,MRY,2450,9.782608696,389.4208889,UA,UA
2012,4,US,1.098901099,191.48,Table 1a,62.64,378.6,25.27,367.29,30852,33485,BWI,MSN,714,19.7826087,355.3315385,DL,US
2012,4,UA,32.72727273,429.8638889,Table 1a,64.55,357.17,64.55,357.17,30852,33486,BWI,MSO,1948,11.95652174,379.6304546,DL,DL
2012,4,WN,20.43478261,169.7704062,Table 1a,61.38,230.36,20.43,169.77,30852,31650,BWI,MSP,936,550,210.6997767,DL,WN
2012,4,WN,67.6872003,214.6313297,Table 1a,67.69,214.63,10.88,180.77,30852,33495,BWI,MSY,998,589.3478261,205.6839875,WN,DL
2012,4,US,17.0212766,277.44875,Table 1a,74.47,324.59,17.02,277.45,30852,33502,BWI,MTJ,1677,5.108695652,314.1376596,UA,US
2012,4,US,81.48148148,289.3689773,Table 1a,81.48,289.37,81.48,289.37,30852,31135,BWI,MYR,399,11.73913044,311.4299074,US,US
2012,4,US,93.93939394,295.3670968,Table 1a,93.94,295.37,93.94,295.37,30852,33795,BWI,OAJ,304,3.586956522,290.2154546,US,US
2012,4,WN,80.83700441,308.7584877,Table 1a,80.84,308.76,80.84,308.76,30852,32457,BWI,OAK,2447,98.69565217,312.0781167,WN,WN
2012,4,WN,49.26174497,249.3055223,Table 1a,49.26,249.31,27.29,166.53,30852,33851,BWI,OKC,1180,242.9347826,214.33566,WN,DL
2012,4,WN,53.7084399,227.3655952,Table 1a,53.71,227.37,27.37,215.07,30852,33316,BWI,OMA,1025,85,226.9120716,WN,DL
2012,4,WN,42.98401421,246.6873554,Table 1a,42.98,246.69,19.8,224.53,30852,32575,BWI,ONT,2283,122.3913044,247.9821847,WN,UA
2012,4,US,12.60385005,190.5381351,Table 1a,56.62,235.64,12.6,190.54,30852,30977,BWI,ORD,622,536.4130435,223.9169787,UA,US
2012,4,WN,99.49916528,148.5865352,Table 1a,99.5,148.59,99.5,148.59,30852,33667,BWI,ORF,159,130.2173913,150.0151503,WN,WN
2012,4,WN,83.81924198,203.7777009,Table 1a,83.82,203.78,83.82,203.78,30852,34027,BWI,PBI,883,372.826087,198.7249096,WN,WN
2012,4,WN,34.30994603,293.3385169,Table 1a,34.31,293.34,31.46,271.59,30852,34057,BWI,PDX,2358,140.9782609,299.081542,WN,UA
2012,4,US,100,173.0680645,Table 1a,100,173.07,100,173.07,30852,34100,BWI,PHL,90,6.739130435,173.0680645,US,US
2012,4,UA,24.34782609,229.7971429,Table 1a,55.65,263.55,24.35,229.8,30852,34108,BWI,PIA,699,12.5,273.3617391,DL,UA
2012,4,US,26.49379932,198.0990213,Table 1a,36.64,181.62,36.64,181.62,30852,33728,BWI,PNS,846,96.41304348,191.8971026,FL,FL
2012,4,US,7.766990291,343.7475,Table 1a,57.28,400.1,57.28,400.1,30852,34252,BWI,PSC,2188,11.19565217,399.924466,DL,US
2012,4,US,24.78632479,362.9982759,Table 1a,42.31,325.69,23.08,324.18,30852,34262,BWI,PSP,2230,25.43478261,337.5269231,AA,UA
2012,4,US,0.929800093,256.211,Table 1a,98.56,136.25,98.56,136.25,30852,34321,BWI,PWM,452,233.8043478,137.8813901,FL,FL
2012,4,UA,31.73076923,362.0681818,Table 1a,60.58,273.33,60.58,273.33,30852,34457,BWI,RAP,1401,11.30434783,312.8773077,DL,DL
2012,4,UA,29.16666667,361.4371429,Table 1a,66.67,411.96,29.17,361.44,30852,34489,BWI,RDM,2298,2.608695652,384.93875,DL,UA
2012,4,WN,73.42701342,150.1701,Table 1a,73.43,150.17,24.54,111.26,30852,34492,BWI,RDU,255,518.2608696,141.5229467,WN,DL
2012,4,WN,60.29654036,288.6518579,Table 1a,60.3,288.65,10.87,259.53,30852,34570,BWI,RNO,2286,65.97826087,298.6520923,WN,UA
2012,4,US,100,357.4731579,Table 1a,100,357.47,100,357.47,30852,34574,BWI,ROA,221,2.065217391,357.4731579,US,US
2012,4,US,0.611111111,368.4718182,Table 1a,98.28,119.39,98.28,119.39,30852,34576,BWI,ROC,277,195.6521739,121.6646722,FL,FL
2012,4,DL,68,280.8208824,Table 1a,68,280.82,68,280.82,30852,32547,BWI,RST,882,5.434782609,285.2212,DL,DL
2012,4,WN,40.2059443,202.6838242,Table 1a,48.3,180.78,48.3,180.78,30852,31714,BWI,RSW,919,464.4565217,189.7303979,FL,UA
2012,4,WN,55.34096736,294.4070908,Table 1a,55.34,294.41,13.72,233.98,30852,33570,BWI,SAN,2295,635.9782609,270.9302376,WN,DL
2012,4,WN,60.57199211,242.6690329,Table 1a,60.57,242.67,12.92,187.66,30852,33214,BWI,SAT,1407,551.0869565,218.3788264,WN,UA
2012,4,US,54.29864253,279.0878333,Table 1a,54.3,279.09,39.14,260.47,30852,34685,BWI,SAV,549,48.04347826,268.4872851,US,DL
2012,4,US,60.86956522,357.5894643,Table 1a,60.87,357.59,60.87,357.59,30852,34689,BWI,SBA,2394,10,362.0386957,US,US
2012,4,US,2.112676056,266.5833333,Table 1a,64.08,290.57,30.28,260.09,30852,34696,BWI,SBN,538,15.43478261,281.8329578,DL,UA
2012,4,US,58.92857143,315.5818182,Table 1a,58.93,315.58,35.71,251.89,30852,34236,BWI,SBP,2417,6.086956522,288.4607143,US,UA
2012,4,WN,88.05334847,154.2613245,Table 1a,88.05,154.26,88.05,154.26,30852,33044,BWI,SDF,495,383.0434783,154.8629342,WN,WN
2012,4,WN,18.57872736,282.780525,Table 1a,48.93,330.78,18.58,282.78,30852,32457,BWI,SFO,2457,468.0434783,313.6979726,UA,WN
2012,4,US,2.459016393,263.7266667,Table 1a,55.74,343.01,10.66,227.49,30852,34783,BWI,SGF,918,13.26086957,318.6286885,DL,UA
2012,4,WN,50.6268081,328.2316191,Table 1a,50.63,328.23,12.34,286.63,30852,32457,BWI,SJC,2439,112.7173913,326.6011283,WN,US
2012,4,AA,100,333.6694828,Table 1a,100,333.67,100,333.67,30852,34842,BWI,SJT,1446,6.304347826,333.6694828,AA,AA
2012,4,WN,37.08487085,272.3180995,Table 1a,53.95,305.06,37.08,272.32,30852,34614,BWI,SLC,1865,294.5652174,290.666738,DL,WN
2012,4,WN,48.38442419,305.7448459,Table 1a,48.38,305.74,18.56,295.68,30852,33192,BWI,SMF,2395,131.1956522,318.4477133,WN,UA
2012,4,WN,27.5810098,251.183388,Table 1a,27.58,251.18,23.29,212.08,30852,32575,BWI,SNA,2307,144.2391304,242.6114318,WN,DL
2012,4,UA,65.71428571,283.9152174,Table 1a,65.71,283.92,65.71,283.92,30852,34952,BWI,SPI,696,3.804347826,290.2965714,UA,UA
2012,4,US,29.5202952,235.769,Table 1a,63.84,206.41,63.84,206.41,30852,34986,BWI,SRQ,880,29.45652174,212.3075277,DL,DL
2012,4,WN,76.73684211,207.9750457,Table 1a,76.74,207.98,76.74,207.98,30852,31123,BWI,STL,738,619.5652174,194.2257772,WN,WN
2012,4,US,82.14285714,321.3671015,Table 1a,82.14,321.37,82.14,321.37,30852,35096,BWI,SYR,273,9.130434783,306.0857143,US,US
2012,4,US,29.78723404,237.2951191,Table 1a,64.54,235.97,64.54,235.97,30852,35249,BWI,TLH,746,30.65217391,237.512695,DL,UA
2012,4,WN,56.16002826,161.9483048,Table 1a,56.16,161.95,37.63,129.96,30852,33195,BWI,TPA,842,1230.76087,150.670113,WN,FL
2012,4,US,70.12987013,292.6198148,Table 1a,70.13,292.62,28.57,260.69,30852,35323,BWI,TRI,365,8.369565217,283.1749351,US,DL
2012,4,WN,37.41007194,276.7505289,Table 1a,37.41,276.75,28.96,265.38,30852,34653,BWI,TUL,1071,60.43478261,274.6701978,WN,AA
