tbl,Date,origin_cty,dest_cty,origin_apt,dest_apt,distance,passengers,fare,carrier_lg,large_ms,fare_lg,carrier_low,lf_ms,fare_low
Table 1a,200203,37320,85290,HOU,GEG,1716,9.13,199.39,WN,97.61,199.13,DL,1.19,226
Table 1a,200203,37320,97390,HOU,HPN,1444,0.54,309.8,DL,100,309.8,DL,100,309.8
Table 1a,200203,37320,37550,HOU,HSV,605,18.91,283.01,DL,54.02,348.48,AA,44.82,200.06
Table 1a,200203,37320,96460,HOU,IAD,1201,54.02,183.92,FL,58.55,166.85,FL,58.55,166.85
Table 1a,200203,37320,97500,HOU,ICT,565,7.82,215,AA,55.55,230.6,DL,41.66,196.56
Table 1a,200203,37320,97780,HOU,ILM,1068,0.76,371.42,DL,100,371.42,DL,100,371.42
Table 1a,200203,37320,38490,HOU,IND,862,59.45,153.33,WN,75.31,154.16,DL,15.53,143.41
Table 1a,200203,37320,51210,HOU,ISP,1465,69.78,198.68,WN,97.66,196,DL,2.02,285.92
Table 1a,200203,37320,40120,HOU,JAC,1286,2.06,230.42,AA,94.73,226.55,AA,94.73,226.55
Table 1a,200203,37320,40080,HOU,JAN,359,232.17,77.98,WN,99.43,77.69,WN,99.43,77.69
Table 1a,200203,37320,40140,HOU,JAX,816,59.02,167.27,WN,63.53,161.8,FL,12.15,148.62
Table 1a,200203,37320,63760,HOU,JFK,1428,7.71,190.97,DL,74.64,183.07,AA,8.45,267.66
Table 1a,200203,37320,48400,HOU,LAN,1083,1.08,155.8,DL,100,155.8,DL,100,155.8
Table 1a,200203,37320,48880,HOU,LAS,1235,420.43,160.22,WN,98.7,160.21,WN,98.7,160.21
Table 1a,200203,37320,51410,HOU,LAX,1390,306.08,199.4,WN,92.36,197.68,AA,3.9,253.8
Table 1a,200203,37320,51640,HOU,LBB,475,169.23,103.38,WN,98.52,102.79,WN,98.52,102.79
Table 1a,200203,37320,49850,HOU,LEX,842,7.39,209.48,DL,94.11,204.2,DL,94.11,204.2
Table 1a,200203,37320,63760,HOU,LGA,1428,263.69,217.34,AA,51.19,247.93,DL,16.61,146.63
Table 1a,200203,37320,51200,HOU,LGB,1374,7.06,263.9,AA,92.3,268.93,AA,92.3,268.93
Table 1a,200203,37320,50670,HOU,LIT,393,146.3,117.47,WN,97.69,117.29,DL,1.26,122.41
Table 1a,200203,37320,48660,HOU,LRD,292,0.65,214.33,AA,100,214.33,AA,100,214.33
Table 1a,200203,37320,57650,HOU,MAF,441,221.08,114.67,WN,99.5,114.51,WN,99.5,114.51
Table 1a,200203,37320,42650,HOU,MCI,666,194.45,149.54,WN,96.36,147.75,AA,3.46,199.04
Table 1a,200203,37320,66600,HOU,MCO,848,302.28,149.56,WN,83.78,148.12,AA,1.25,175.37
Table 1a,200203,37320,57180,HOU,MEM,484,19.78,176.59,FL,64.28,156.39,FL,64.28,156.39
Table 1a,200203,37320,59370,HOU,MGM,558,3.15,180.68,DL,100,180.68,DL,100,180.68
Table 1a,200203,37320,53970,HOU,MHT,1607,48.36,214.46,WN,84.71,220.91,DL,11.68,163.71
Table 1a,200203,37320,57560,HOU,MIA,955,27.17,172.65,FL,44.8,163.64,FL,44.8,163.64
Table 1a,200203,37320,57850,HOU,MKE,1005,26.08,196.6,FL,41.66,166.84,FL,41.66,166.84
Table 1a,200203,37320,58700,HOU,MLI,857,11.3,157,FL,98.07,157.52,FL,98.07,157.52
Table 1a,200203,37320,59050,HOU,MLU,275,0.65,238,DL,100,238,DL,100,238
Table 1a,200203,37320,58520,HOU,MOB,427,2.17,214.35,DL,100,214.35,DL,100,214.35
Table 1a,200203,37320,78870,HOU,MRY,1607,0.43,280.75,AA,75,251.33,AA,75,251.33
Table 1a,200203,37320,52470,HOU,MSN,987,1.52,204.85,DL,57.14,146.25,DL,57.14,146.25
Table 1a,200203,37320,58220,HOU,MSO,1561,0.54,201.6,DL,80,219,DL,80,219
Table 1a,200203,37320,57970,HOU,MSP,1057,51.41,189.73,FL,73.15,175.38,FL,73.15,175.38
Table 1a,200203,37320,63580,HOU,MSY,303,1143.47,98.15,WN,99.85,98.12,WN,99.85,98.12
Table 1a,200203,37320,61830,HOU,MYR,1001,10,192.43,FL,70.65,169.52,FL,70.65,169.52
Table 1a,200203,37320,65420,HOU,OAK,1642,125,200.74,WN,91.21,204.65,AA,5.21,177.86
Table 1a,200203,37320,65840,HOU,OKC,419,260.86,115.92,WN,98.41,115.78,WN,98.41,115.78
Table 1a,200203,37320,66060,HOU,OMA,804,37.93,158.75,WN,87.67,155.49,WN,87.67,155.49
Table 1a,200203,37320,66180,HOU,ONT,1345,79.45,203.02,WN,88.91,204.02,AA,7.66,190.42
Table 1a,200203,37320,64500,HOU,ORF,1209,44.78,193.57,WN,57.52,203.61,DL,34.46,181.79
Table 1a,200203,37320,97160,HOU,PBI,948,22.6,189.73,WN,56.25,182.09,WN,56.25,182.09
Table 1a,200203,37320,71790,HOU,PDX,1843,46.73,198.14,WN,79.3,188.11,WN,79.3,188.11
Table 1a,200203,37320,67930,HOU,PFN,577,2.17,143.5,DL,100,143.5,DL,100,143.5
Table 1a,200203,37320,63680,HOU,PHF,1199,27.6,177.61,FL,92.51,176.65,DL,6.69,184.29
Table 1a,200203,37320,69880,HOU,PHL,1335,80.32,210.08,FL,56.69,190.67,FL,56.69,190.67
Table 1a,200203,37320,69980,HOU,PHX,1020,225.43,169.48,WN,97.39,169.77,AA,1.3,178.92
Table 1a,200203,37320,70470,HOU,PIT,1131,31.3,196.2,FL,49.65,181.56,FL,49.65,181.56
Table 1a,200203,37320,69380,HOU,PNS,488,12.5,178.16,FL,78.26,174.45,FL,78.26,174.45
Table 1a,200203,37320,68560,HOU,PSC,1722,0.1,1013,DL,100,1013,DL,100,1013
Table 1a,200203,37320,73020,HOU,PVD,1571,93.58,202.6,WN,92.79,203.67,DL,5.45,190.14
Table 1a,200203,37320,71760,HOU,PWM,1680,6.52,429.28,DL,90,430.22,AA,8.33,369
Table 1a,200203,37320,74830,HOU,RDU,1050,91.52,159.68,WN,68.28,165.34,FL,15.32,132.02
Table 1a,200203,37320,75820,HOU,RIC,1166,17.39,211.56,DL,87.5,216.87,AA,9.37,134.26
Table 1a,200203,37320,75500,HOU,RNO,1546,34.78,200.64,WN,91.56,200.21,AA,7.18,209.6
Table 1a,200203,37320,76430,HOU,ROA,1028,2.6,244.95,DL,100,244.95,DL,100,244.95
Table 1a,200203,37320,76620,HOU,ROC,1346,17.28,182.45,FL,69.81,163.18,FL,69.81,163.18
Table 1a,200203,37320,79520,HOU,SAN,1312,161.73,181.84,WN,94.75,179.05,AA,1.81,350.96
Table 1a,200203,37320,79360,HOU,SAT,192,443.69,83.04,WN,99.7,83.03,WN,99.7,83.03
Table 1a,200203,37320,82340,HOU,SAV,853,25.97,167.58,DL,52.71,167.92,DL,52.71,167.92
Table 1a,200203,37320,80690,HOU,SBA,1475,0.76,553.14,AA,57.14,207.5,AA,57.14,207.5
Table 1a,200203,37320,85070,HOU,SBN,971,3.15,201.93,DL,93.1,204.07,DL,93.1,204.07
Table 1a,200203,37320,51510,HOU,SDF,803,58.58,165.54,WN,82.18,162.32,WN,82.18,162.32
Table 1a,200203,37320,82630,HOU,SEA,1894,83.69,198.14,WN,77.53,191.56,WN,77.53,191.56
Table 1a,200203,37320,79830,HOU,SFO,1649,10.32,215.32,AA,70.52,225.1,DL,20,168.63
Table 1a,200203,37320,85370,HOU,SGF,535,8.58,170,AA,100,170,AA,100,170
Table 1a,200203,37320,83600,HOU,SHV,211,1.3,214,AA,58.33,226.14,DL,33.33,194.75
Table 1a,200203,37320,80050,HOU,SJC,1621,63.26,215.46,WN,77.66,216.75,AA,20.61,212.7
Table 1a,200203,37320,79070,HOU,SLC,1213,51.52,192.94,WN,81.43,182.17,WN,81.43,182.17
Table 1a,200203,37320,77850,HOU,SMF,1624,66.95,204.64,WN,93.83,203.93,AA,5.03,217.06
Table 1a,200203,37320,80650,HOU,SNA,1357,34.67,264.19,WN,55.79,251.83,WN,55.79,251.83
Table 1a,200203,37320,82080,HOU,SRQ,789,2.17,192.8,DL,95,196.84,DL,95,196.84
Table 1a,200203,37320,78460,HOU,STL,687,346.73,133.64,WN,97.77,133.53,AA,1.28,129.39
Table 1a,200203,37320,86840,HOU,SYR,1410,7.93,243.52,DL,93.15,244.45,AA,5.47,250.5
Table 1a,200203,37320,87620,HOU,TLH,657,18.47,169.6,FL,64.7,140.33,FL,64.7,140.33
Table 1a,200203,37320,90630,HOU,TOL,1045,6.95,132.46,DL,92.18,132,DL,92.18,132
Table 1a,200203,37320,87870,HOU,TPA,781,164.34,158.21,WN,83.66,158.97,AA,1.19,127.77
Table 1a,200203,37320,92080,HOU,TUL,453,337.6,121.46,WN,98.61,121.35,WN,98.61,121.35
Table 1a,200203,37320,91940,HOU,TUS,945,12.39,189.56,WN,50.87,172.98,WN,50.87,172.98
Table 1a,200203,37320,45540,HOU,TYS,782,7.06,254.81,DL,87.69,259.07,AA,7.69,223.2
Table 1a,200203,35390,37320,HRL,EFD,278,0.76,65,CO,100,65,CO,100,65
Table 1a,200203,35390,63760,HRL,EWR,1674,5,344.52,CO,80.43,328.45,CO,80.43,328.45
Table 1a,200203,35390,37320,HRL,HOU,276,472.6,76.85,WN,99.9,76.84,WN,99.9,76.84
Table 1a,200203,35390,37320,HRL,IAH,295,50.43,81.84,CO,99.13,82.06,CO,99.13,82.06
Table 1a,200203,35390,63760,HRL,JFK,1691,0.76,274.85,CO,100,274.85,CO,100,274.85
Table 1a,200203,35390,63760,HRL,LGA,1691,6.73,223.2,CO,98.38,223.13,CO,98.38,223.13
Table 1a,200203,35390,87870,HRL,TPA,939,14.89,190.51,WN,87.59,187.3,WN,87.59,187.3
Table 1a,200203,37550,96460,HSV,DCA,613,182.82,260.5,US,82.81,260.9,DL,13.79,257.69
Table 1a,200203,37550,63760,HSV,EWR,806,32.93,256.87,DL,73.26,255.07,US,18.81,214.68
Table 1a,200203,37550,96460,HSV,IAD,595,30.43,256.87,DL,65.35,270.45,US,29.64,230.45
Table 1a,200203,37550,63760,HSV,JFK,823,6.73,182.83,DL,96.77,175.88,DL,96.77,175.88
Table 1a,200203,37550,63760,HSV,LGA,823,47.93,195.37,DL,62.58,209.32,US,23.35,195.82
Table 1a,200203,37550,87870,HSV,TPA,523,42.17,129.56,DL,87.37,132.74,DL,87.37,132.74
Table 1a,200203,5450,63760,HTS,EWR,476,1.73,269.43,US,100,269.43,US,100,269.43
Table 1a,200203,5450,37320,HTS,HOU,944,3.04,234.46,DL,100,234.46,DL,100,234.46
Table 1a,200203,5450,37320,HTS,IAH,931,8.69,216.83,DL,66.25,222.33,US,31.25,209.4
Table 1a,200203,5450,63760,HTS,LGA,492,8.91,220.57,US,100,220.57,US,100,220.57
Table 1a,200203,5450,87870,HTS,TPA,716,11.95,139.51,DL,80,126.68,DL,80,126.68
Table 1a,200203,37630,63760,HYA,EWR,214,2.5,265.08,,,,,,
Table 1a,200203,37630,63760,HYA,JFK,196,0.32,209.33,,,,,,
Table 1a,200203,37630,63760,HYA,LGA,197,47.5,242.19,US,93.36,245.55,US,93.36,245.55
Table 1a,200203,96460,96830,IAD,CWA,746,5.21,172.68,NW,45.83,179.13,UA,43.75,149.47
Table 1a,200203,96460,97390,IAD,HPN,247,1.19,295.54,UA,45.45,363.4,US,45.45,235.2
Table 1a,200203,96460,97500,IAD,ICT,1087,35,133.26,FL,31.67,124.37,AA,27.01,120.6
Table 1a,200203,96460,97780,IAD,ILM,323,7.06,222.73,US,96.92,219.53,US,96.92,219.53
Table 1a,200203,96460,97160,IAD,PBI,858,55.32,127.42,DL,67.19,117.41,DL,67.19,117.41
Table 1a,200203,37320,82600,IAH,AVP,1348,10.65,226.66,US,59.18,225.75,UA,12.24,198.25
Table 1a,200203,37320,41900,IAH,AZO,1005,15.86,196.04,NW,52.73,210.38,US,13.69,108.3
Table 1a,200203,37320,62860,IAH,BNA,657,170.86,139.94,CO,84.41,139.35,AA,2.41,179.6
Table 1a,200203,37320,96460,IAH,DCA,1208,530.32,287.91,CO,82.63,308.14,AA,2.88,212.26
Table 1a,200203,37320,63760,IAH,EWR,1400,906.73,319.43,CO,79.04,351.3,AA,2.26,222.23
Table 1a,200203,37320,44060,IAH,EYW,914,19.56,178.48,CO,71.66,181.82,AA,18.33,162.81
Table 1a,200203,37320,42080,IAH,FCA,1613,13.8,244.66,DL,51.96,225.81,DL,51.96,225.81
Table 1a,200203,37320,84300,IAH,FSD,941,20,258.3,NW,52.71,230.22,NW,52.71,230.22
Table 1a,200203,37320,85290,IAH,GEG,1695,41.41,205.09,UA,39.1,195.65,HP,22.83,179.11
Table 1a,200203,37320,97390,IAH,HPN,1433,13.69,278.03,US,32.53,177.97,US,32.53,177.97
Table 1a,200203,37320,37550,IAH,HSV,595,37.93,235.13,CO,71.06,256.96,NW,13.18,128.1
Table 1a,200203,37320,96460,IAH,IAD,1190,198.36,245.04,CO,67.72,257.09,DL,13.15,236.1
Table 1a,200203,37320,97500,IAH,ICT,542,52.93,238.02,CO,71.66,246.72,AA,19.5,230.49
Table 1a,200203,37320,97780,IAH,ILM,1063,12.17,282.55,US,64.28,285.97,US,64.28,285.97
Table 1a,200203,37320,38490,IAH,IND,845,248.8,165.78,CO,79.72,167.48,AA,2.75,163.38
Table 1a,200203,37320,51210,IAH,ISP,1454,8.69,209.33,CO,37.5,287.03,US,30,94.58
Table 1a,200203,37320,40120,IAH,JAC,1265,24.89,257.43,UA,43.23,250.31,AA,34.06,217.88
Table 1a,200203,37320,40080,IAH,JAN,351,58.04,102.7,CO,90.26,97.44,CO,90.26,97.44
Table 1a,200203,37320,40140,IAH,JAX,817,137.71,156.83,CO,82.39,157.65,AA,1.26,164.62
Table 1a,200203,37320,63760,IAH,JFK,1417,99.78,214.68,CO,70.91,223.2,AA,7.4,249.3
Table 1a,200203,37320,48400,IAH,LAN,1065,19.78,178.68,NW,68.13,178.65,DL,13.18,151.7
Table 1a,200203,37320,48880,IAH,LAS,1222,680.21,160.13,CO,80.61,164.75,HP,10.75,130.8
Table 1a,200203,37320,51410,IAH,LAX,1379,882.71,223.61,CO,73.22,237.73,HP,11.43,169.69
Table 1a,200203,37320,51640,IAH,LBB,458,132.17,102.68,CO,75.82,101.47,CO,75.82,101.47
Table 1a,200203,37320,49850,IAH,LEX,828,42.6,165.48,CO,69.89,172.39,CO,69.89,172.39
Table 1a,200203,37320,47710,IAH,LFT,201,35.97,266.25,CO,99.69,266.11,CO,99.69,266.11
Table 1a,200203,37320,63760,IAH,LGA,1416,878.15,284.17,CO,75.49,313.05,AA,2.63,314.41
Table 1a,200203,37320,51200,IAH,LGB,1364,22.39,224.39,HP,55.33,212.78,HP,55.33,212.78
Table 1a,200203,37320,50670,IAH,LIT,374,108.58,115.91,CO,81.48,115.7,AA,1.9,130.57
Table 1a,200203,37320,48660,IAH,LRD,301,20.43,254.63,CO,94.14,261.57,AA,3.72,152.85
Table 1a,200203,37320,57650,IAH,MAF,429,158.26,113.97,CO,91.2,113.02,CO,91.2,113.02
Table 1a,200203,37320,77960,IAH,MBS,1121,38.69,211.25,NW,83.14,210.06,UA,10.11,177.58
Table 1a,200203,37320,42650,IAH,MCI,643,270.54,164.12,CO,90.83,163.84,AA,4.74,179.04
Table 1a,200203,37320,66600,IAH,MCO,853,481.63,158.6,CO,82.1,164.39,AA,1.82,157.91
Table 1a,200203,37320,57180,IAH,MEM,469,142.39,215.1,CO,47.02,227.41,NW,46.71,203
Table 1a,200203,37320,58180,IAH,MFE,316,190.21,107.64,CO,98.34,107.43,CO,98.34,107.43
Table 1a,200203,37320,59370,IAH,MGM,554,10.86,170.91,NW,52,151.98,NW,52,151.98
Table 1a,200203,37320,53970,IAH,MHT,1594,47.6,232.4,CO,39.95,238.33,US,34.01,159.21
Table 1a,200203,37320,57560,IAH,MIA,964,348.58,206.27,CO,64.57,209.1,AA,30.09,202.87
Table 1a,200203,37320,57850,IAH,MKE,984,133.15,210.85,CO,63.42,201.84,AA,7.18,237.17
Table 1a,200203,37320,58700,IAH,MLI,836,22.6,168.22,AA,60.09,164.71,NW,27.4,148.85
Table 1a,200203,37320,59050,IAH,MLU,262,20.54,196.97,CO,87.83,203.45,CO,87.83,203.45
Table 1a,200203,37320,58520,IAH,MOB,427,46.41,224.97,CO,89.69,232.41,CO,89.69,232.41
Table 1a,200203,37320,78870,IAH,MRY,1595,11.3,255.07,HP,59.61,245.91,UA,12.5,239.76
Table 1a,200203,37320,52470,IAH,MSN,966,31.08,240.86,NW,29.37,245.02,AA,23.77,215.7
Table 1a,200203,37320,58220,IAH,MSO,1540,13.04,249.75,NW,30.83,250.4,UA,22.5,223.85
Table 1a,200203,37320,57970,IAH,MSP,1034,325.65,305.45,NW,43.75,309.92,NW,43.75,309.92
Table 1a,200203,37320,63580,IAH,MSY,305,621.3,111.11,CO,98.75,110.93,CO,98.75,110.93
Table 1a,200203,37320,61830,IAH,MYR,997,37.93,150.64,US,83.38,131.31,US,83.38,131.31
Table 1a,200203,37320,65420,IAH,OAK,1628,342.5,216.84,CO,67.28,224.5,HP,17.64,181.1
Table 1a,200203,37320,65840,IAH,OKC,395,231.63,117.13,CO,87.51,117.7,AA,2.11,121.24
Table 1a,200203,37320,66060,IAH,OMA,781,150.32,161.46,CO,81.34,161.26,AA,5.85,178.95
Table 1a,200203,37320,66180,IAH,ONT,1334,156.3,188.61,CO,53.82,199.42,HP,27.32,165.93
Table 1a,200203,37320,64500,IAH,ORF,1201,115.43,166.55,CO,46.98,170.58,US,22.88,137.99
Table 1a,200203,37320,97160,IAH,PBI,956,104.45,160.62,CO,89.69,155.85,CO,89.69,155.85
Table 1a,200203,37320,71790,IAH,PDX,1825,252.17,216.02,CO,52.5,224.36,HP,18.92,187.33
Table 1a,200203,37320,67930,IAH,PFN,579,10.54,188.26,DL,88.65,173.84,CO,1.03,176
Table 1a,200203,37320,63680,IAH,PHF,1191,6.84,152.96,US,80.95,150.07,US,80.95,150.07
Table 1a,200203,37320,69880,IAH,PHL,1324,549.13,254.26,CO,49.24,272.87,US,34.63,234.79
Table 1a,200203,37320,69980,IAH,PHX,1009,387.82,172.46,CO,62.55,182.05,HP,31.64,150.51
Table 1a,200203,37320,70470,IAH,PIT,1117,281.95,256.06,US,47.49,226.55,US,47.49,226.55
Table 1a,200203,37320,69380,IAH,PNS,489,71.63,174.75,CO,93.17,172.03,CO,93.17,172.03
Table 1a,200203,37320,68560,IAH,PSC,1702,12.71,241.01,DL,76.92,232.74,DL,76.92,232.74
Table 1a,200203,37320,73020,IAH,PVD,1559,70.21,233.1,CO,41.33,238.54,US,20.12,175.26
Table 1a,200203,37320,71760,IAH,PWM,1667,31.08,272.22,CO,40.55,261.05,US,30.41,209.78
Table 1a,200203,37320,75020,IAH,RAP,1058,14.23,252.34,NW,42.74,231.55,NW,42.74,231.55
Table 1a,200203,37320,74830,IAH,RDU,1043,237.82,161.01,CO,75.41,161.95,AA,5.43,146
Table 1a,200203,37320,75820,IAH,RIC,1157,67.39,266.05,US,36.12,250.86,US,36.12,250.86
Table 1a,200203,37320,75500,IAH,RNO,1530,113.04,176.8,CO,64.13,181.46,HP,18.17,164.79
Table 1a,200203,37320,76430,IAH,ROA,1018,21.84,234.68,US,62.18,209.16,US,62.18,209.16
Table 1a,200203,37320,76620,IAH,ROC,1332,47.06,214.21,US,34.87,157.72,US,34.87,157.72
Table 1a,200203,37320,79520,IAH,SAN,1303,383.04,205.62,CO,71.7,210.98,HP,17.33,174.52
Table 1a,200203,37320,79360,IAH,SAT,191,184.34,87.34,CO,99.23,87.38,CO,99.23,87.38
Table 1a,200203,37320,82340,IAH,SAV,851,33.26,157.32,DL,73.2,167.2,US,17.32,120.49
Table 1a,200203,37320,80690,IAH,SBA,1464,17.39,265.05,HP,43.75,212.81,HP,43.75,212.81
Table 1a,200203,37320,85070,IAH,SBN,952,24.56,193.74,NW,27.43,211.59,US,10.61,103.08
Table 1a,200203,37320,51510,IAH,SDF,788,137.06,158.27,CO,80.41,158.98,AA,3.33,192.92
Table 1a,200203,37320,82630,IAH,SEA,1874,472.82,230.68,CO,68.82,232.94,AA,5.63,238.42
Table 1a,200203,37320,79830,IAH,SFO,1635,411.08,334.09,CO,57.4,378.22,HP,11.97,211.88
Table 1a,200203,37320,85370,IAH,SGF,513,19.45,182.06,AA,51.95,176.63,NW,35.19,172.44
Table 1a,200203,37320,83600,IAH,SHV,192,26.08,251.55,CO,93.33,257.55,AA,4.58,171.9
Table 1a,200203,37320,80050,IAH,SJC,1608,319.89,227.33,CO,62.55,230.88,HP,19.19,201
Table 1a,200203,37320,79070,IAH,SLC,1195,289.89,188.55,CO,47.39,185.18,CO,47.39,185.18
Table 1a,200203,37320,77850,IAH,SMF,1609,174.02,211.03,CO,51.15,211.4,HP,27.54,188.15
Table 1a,200203,37320,80650,IAH,SNA,1347,293.69,245.41,CO,64.87,262.32,HP,18.57,194.19
Table 1a,200203,37320,82080,IAH,SRQ,796,9.13,171.5,DL,61.9,174.57,CO,38.09,166.5
Table 1a,200203,37320,78460,IAH,STL,668,282.82,156.8,CO,55.22,157.11,AA,40.43,155.25
Table 1a,200203,37320,86840,IAH,SYR,1396,56.63,217.03,CO,38.96,243.72,US,32.82,143.4
Table 1a,200203,37320,87620,IAH,TLH,658,10,192.5,DL,57.6,203.41,NW,18.47,183.52
Table 1a,200203,37320,90630,IAH,TOL,1028,22.06,154.42,DL,64.03,151.12,US,12.31,126.64
Table 1a,200203,37320,87870,IAH,TPA,787,271.73,156.05,CO,91.4,154.68,AA,1.48,179
Table 1a,200203,37320,92080,IAH,TUL,429,301.08,118.23,CO,87.72,117.34,AA,1.98,153.27
Table 1a,200203,37320,91940,IAH,TUS,936,80.1,181.04,CO,73.13,178.72,CO,73.13,178.72
Table 1a,200203,37320,91230,IAH,TVC,1149,23.36,243.23,NW,57.67,263.43,AA,16.74,187.5
Table 1a,200203,37320,45540,IAH,TYS,772,68.91,236.76,CO,63.4,251.25,CO,63.4,251.25
Table 1a,200203,37940,96460,IDA,DCA,1840,5.32,393.65,DL,83.67,386.12,AS,6.12,334
Table 1a,200203,37940,63760,IDA,EWR,1940,4.56,321.92,DL,85.71,331.38,DL,85.71,331.38
Table 1a,200203,37940,96460,IDA,IAD,1817,13.15,415.26,DL,99.17,418.32,DL,99.17,418.32
Table 1a,200203,37940,63760,IDA,JFK,1961,5.1,237.55,DL,91.48,228.53,DL,91.48,228.53
Table 1a,200203,37940,63760,IDA,LGA,1953,0.97,578,DL,66.66,511.5,DL,66.66,511.5
Table 1a,200203,13905,23210,IFP,DFW,1016,21.84,110.29,SY,100,110.29,SY,100,110.29
Table 1a,200203,13905,37320,IFP,IAH,1175,18.47,118.95,SY,100,118.95,SY,100,118.95
Table 1a,200203,44550,96460,ILE,DCA,1284,16.95,187.61,AA,84.61,173.18,AA,84.61,173.18
Table 1a,200203,44550,63760,ILE,EWR,1470,9.78,357.86,AA,63.33,283.35,AA,63.33,283.35
Table 1a,200203,44550,96460,ILE,IAD,1265,4.23,327.61,AA,71.79,351.92,DL,12.82,202
Table 1a,200203,44550,63760,ILE,JFK,1488,1.3,176.16,AA,83.33,152.2,AA,83.33,152.2
Table 1a,200203,44550,63760,ILE,LGA,1486,9.89,211.53,AA,56.04,215.33,DL,26.37,180.87
Table 1a,200203,38490,96460,IND,DCA,499,223.58,203.47,US,74.62,221.28,AA,3.3,142.39
Table 1a,200203,38490,63760,IND,EWR,644,330.32,232.69,CO,70.02,262.97,TZ,10.95,144.94
Table 1a,200203,38490,96460,IND,IAD,476,17.93,208.32,UA,36.36,219.38,AA,12.12,136.3
Table 1a,200203,38490,63760,IND,JFK,664,12.28,160.18,NW,43.36,150.4,DL,28.31,104.68
Table 1a,200203,38490,63760,IND,LGA,659,499.34,167.49,US,56.39,172.89,TZ,13.97,131.16
Table 1a,200203,38490,87870,IND,PIE,840,274.02,93.49,TZ,99.24,93.47,TZ,99.24,93.47
Table 1a,200203,38490,87870,IND,TPA,838,257.5,116.79,WN,43.73,114.03,NW,10.93,108.91
Table 1a,200203,51210,87870,ISP,TPA,1034,412.28,116.54,WN,92.48,116.76,DL,3.82,112.92
Table 1a,200203,39780,96460,ITH,DCA,253,17.6,232.27,US,96.29,233.07,US,96.29,233.07
Table 1a,200203,39780,96460,ITH,IAD,250,1.73,210.12,US,87.5,190.71,US,87.5,190.71
Table 1a,200203,39780,63760,ITH,LGA,178,53.15,177.88,US,99.79,177.98,US,99.79,177.98
Table 1a,200203,38880,96460,IYK,DCA,2241,1.84,416.05,UA,70.58,445.25,UA,70.58,445.25
Table 1a,200203,38880,96460,IYK,IAD,2218,13.58,439.64,UA,96,438.13,UA,96,438.13
Table 1a,200203,40120,96460,JAC,DCA,1773,16.95,311.05,NW,50,284.71,NW,50,284.71
Table 1a,200203,40120,63760,JAC,EWR,1873,36.63,314.07,UA,42.72,325.78,NW,10.38,275.45
Table 1a,200203,40120,96460,JAC,IAD,1750,43.47,331.48,UA,45,401.99,NW,11,183.09
Table 1a,200203,40120,63760,JAC,JFK,1894,20.86,333.41,DL,91.14,337.19,AA,2.08,202.75
Table 1a,200203,40120,63760,JAC,LGA,1886,36.41,370.06,UA,59.7,423.63,AA,27.46,266.4
Table 1a,200203,40120,87870,JAC,TPA,1901,10.21,261.52,AA,31.91,241.1,AA,31.91,241.1
Table 1a,200203,40080,96460,JAN,DCA,860,80,159.81,DL,66.16,168.2,NW,19.29,146.01
Table 1a,200203,40080,63760,JAN,EWR,1055,26.3,322.56,DL,49.17,362.05,US,22.72,133.07
Table 1a,200203,40080,96460,JAN,IAD,843,23.91,159.95,DL,85.45,163.11,DL,85.45,163.11
Table 1a,200203,40080,63760,JAN,JFK,1071,2.39,217.68,DL,77.27,196.58,AA,9.09,363
Table 1a,200203,40080,63760,JAN,LGA,1071,43.91,264.38,DL,57.92,281.36,US,18.81,192.5
Table 1a,200203,40080,87870,JAN,TPA,541,31.63,211.73,DL,79.38,224.36,CO,4.12,177.66
Table 1a,200203,40140,96460,JAX,DCA,634,116.95,178.15,US,73.69,173.32,US,73.69,173.32
Table 1a,200203,40140,63760,JAX,EWR,821,388.58,176.02,CO,75.63,178.63,CO,75.63,178.63
Table 1a,200203,40140,96460,JAX,IAD,631,58.04,131.13,FL,51.68,114.27,US,11.79,100.88
Table 1a,200203,40140,63760,JAX,JFK,829,17.39,127.31,DL,70,124.15,DL,70,124.15
Table 1a,200203,40140,63760,JAX,LGA,834,371.52,138.81,DL,65.79,147.65,US,20.36,110.79
Table 1a,200203,40140,87870,JAX,TPA,180,210.21,74.85,US,57.91,76.58,WN,42.08,72.47
Table 1a,200203,63760,96830,JFK,CWA,856,1.52,107.35,NW,85.71,101.83,CO,7.14,118
Table 1a,200203,63760,96460,JFK,DCA,213,83.8,143.71,AA,80.28,139.71,AA,80.28,139.71
Table 1a,200203,63760,84300,JFK,FSD,1194,3.58,212.45,NW,60.6,226,AA,30.3,155.3
Table 1a,200203,63760,85290,JFK,GEG,2198,17.71,231.12,DL,39.87,218.23,DL,39.87,218.23
Table 1a,200203,63760,96460,JFK,IAD,228,14.78,168.69,AA,74.26,157.64,AA,74.26,157.64
Table 1a,200203,63760,97500,JFK,ICT,1283,7.5,197.78,AA,50.72,246.88,DL,33.33,130.39
Table 1a,200203,63760,97780,JFK,ILM,494,0.1,109,DL,100,109,DL,100,109
Table 1a,200203,63760,77960,JFK,MBS,566,2.82,159.96,NW,88.46,163.6,NW,88.46,163.6
Table 1a,200203,63760,66600,JFK,MCO,944,2635.54,107.35,B6,55.1,111,DL,21.93,98.85
Table 1a,200203,63760,78870,JFK,MRY,2584,17.71,463.8,UA,53.98,435.62,UA,53.98,435.62
