tbl,Year,quarter,citymarketid_1,citymarketid_2,City1,City2,nsmiles,airportid_1,airportid_2,airport_1,airport_2,passengers,fare,carrier_lg,large_ms,fare_lg,carrier_low,lf_ms,fare_low
Table1a,2014,2,30194,31703,"Dallas/Fort Worth, TX","New York City, NY (Metropolitan Area)",1428,11259,12478,DAL,JFK,0.43956044,459.8,DL,0.5,416.4,DL,0.5,416.4
Table1a,2014,2,30194,31703,"Dallas/Fort Worth, TX","New York City, NY (Metropolitan Area)",1428,11259,12953,DAL,LGA,181.5384615,208.4911622,WN,0.86440678,203.7953782,UA,0.11440678,233.3973545
Table1a,2014,2,30194,31703,"Dallas/Fort Worth, TX","New York City, NY (Metropolitan Area)",1428,11298,11618,DFW,EWR,929.7802198,415.5302683,AA,0.511405271,417.0875896,AA,0.511405271,417.0875896
Table1a,2014,2,30194,31703,"Dallas/Fort Worth, TX","New York City, NY (Metropolitan Area)",1428,11298,12197,DFW,HPN,48.13186813,287.3289954,DL,0.321917808,239.0007092,AA,0.271689498,317.8647059
Table1a,2014,2,30194,31703,"Dallas/Fort Worth, TX","New York City, NY (Metropolitan Area)",1428,11298,12391,DFW,ISP,13.95604396,292.280315,US,0.755905512,261.584375,AA,0.149606299,404.6631579
Table1a,2014,2,30194,31703,"Dallas/Fort Worth, TX","New York City, NY (Metropolitan Area)",1428,11298,12478,DFW,JFK,205.8241758,336.5013881,AA,0.441003737,358.6794189,AA,0.441003737,358.6794189
Table1a,2014,2,30194,31703,"Dallas/Fort Worth, TX","New York City, NY (Metropolitan Area)",1428,11298,12953,DFW,LGA,2589.78022,337.7548521,AA,0.604234735,369.6060393,AA,0.604234735,369.6060393
Table1a,2014,2,30194,31703,"Dallas/Fort Worth, TX","New York City, NY (Metropolitan Area)",1428,11298,15070,DFW,SWF,22.1978022,283.6693069,DL,0.455445545,268.6728261,AA,0.03960396,321
Table1a,2014,2,30194,31714,"Dallas/Fort Worth, TX","Fort Myers, FL",1017,11259,14635,DAL,RSW,15.05494505,227.7934307,WN,0.664233577,230.9285714,DL,0.182481752,224.1
Table1a,2014,2,30194,31714,"Dallas/Fort Worth, TX","Fort Myers, FL",1017,11298,14635,DFW,RSW,263.0769231,233.5770677,AA,0.768588137,242.1386957,US,0.055137845,240.9393939
Table1a,2014,2,30194,31714,"Dallas/Fort Worth, TX","Fort Myers, FL",1017,11298,14635,DFW,RSW,263.0769231,233.5770677,AA,0.768588137,242.1386957,NK,0.051796157,89.85483871
Table1a,2014,2,30194,31714,"Dallas/Fort Worth, TX","Fort Myers, FL",1017,11298,14635,DFW,RSW,263.0769231,233.5770677,AA,0.768588137,242.1386957,AA,0.768588137,242.1386957
Table1a,2014,2,30194,31714,"Dallas/Fort Worth, TX","Fort Myers, FL",1017,11298,14635,DFW,RSW,263.0769231,233.5770677,AA,0.768588137,242.1386957,DL,0.095238095,233.2570175
Table1a,2014,2,30194,31871,"Dallas/Fort Worth, TX","Greenville/Spartanburg, SC",862,11259,11996,DAL,GSP,28.24175824,198.648249,WN,0.821011673,197.2995261,DL,0.159533074,210.5707317
Table1a,2014,2,30194,31871,"Dallas/Fort Worth, TX","Greenville/Spartanburg, SC",862,11298,11996,DFW,GSP,168.1318681,250.8484314,AA,0.605882353,254.5159655,AA,0.605882353,254.5159655
Table1a,2014,2,30194,31986,"Dallas/Fort Worth, TX","Grand Rapids, MI",931,11259,11986,DAL,GRR,14.50549451,253.980303,WN,0.825757576,240.0798165,DL,0.053030303,465.9571429
Table1a,2014,2,30194,31986,"Dallas/Fort Worth, TX","Grand Rapids, MI",931,11298,11986,DFW,GRR,165.4945055,290.5437583,AA,0.616201859,311.4996767,AA,0.616201859,311.4996767
Table1a,2014,2,30194,31995,"Dallas/Fort Worth, TX","Greensboro/High Point, NC",999,11259,11995,DAL,GSO,5.604395604,237.2313725,DL,0.980392157,238.116,DL,0.980392157,238.116
Table1a,2014,2,30194,31995,"Dallas/Fort Worth, TX","Greensboro/High Point, NC",999,11298,11995,DFW,GSO,169.7802198,290.3091262,AA,0.485436893,309.2550667,AA,0.485436893,309.2550667
Table1a,2014,2,30194,32206,"Dallas/Fort Worth, TX","Harlingen/San Benito, TX",461,11259,12206,DAL,HRL,249.4505495,159.6788106,WN,0.997797357,159.314128,WN,0.997797357,159.314128
Table1a,2014,2,30194,32206,"Dallas/Fort Worth, TX","Harlingen/San Benito, TX",461,11298,12206,DFW,HRL,1.428571429,326.2153846,UA,0.846153846,339.1909091,UA,0.846153846,339.1909091
Table1a,2014,2,30194,32211,"Dallas/Fort Worth, TX","Las Vegas, NV",1067,11259,12889,DAL,LAS,409.3406593,192.6207517,WN,0.984697987,192.5428026,WN,0.984697987,192.5428026
Table1a,2014,2,30194,32211,"Dallas/Fort Worth, TX","Las Vegas, NV",1067,11259,12889,DAL,LAS,409.3406593,192.6207517,WN,0.984697987,192.5428026,UA,0.014765101,202.8963636
Table1a,2014,2,30194,32211,"Dallas/Fort Worth, TX","Las Vegas, NV",1067,11298,12889,DFW,LAS,1767.362637,206.6322701,AA,0.598457999,248.8301714,AA,0.598457999,248.8301714
Table1a,2014,2,30194,32337,"Dallas/Fort Worth, TX","Indianapolis, IN",761,11259,12339,DAL,IND,90.65934066,190.3265455,WN,0.911515152,187.3599734,UA,0.044848485,226.9891892
Table1a,2014,2,30194,32337,"Dallas/Fort Worth, TX","Indianapolis, IN",761,11259,12339,DAL,IND,90.65934066,190.3265455,WN,0.911515152,187.3599734,DL,0.036363636,222.8033333
Table1a,2014,2,30194,32337,"Dallas/Fort Worth, TX","Indianapolis, IN",761,11259,12339,DAL,IND,90.65934066,190.3265455,WN,0.911515152,187.3599734,WN,0.911515152,187.3599734
Table1a,2014,2,30194,32337,"Dallas/Fort Worth, TX","Indianapolis, IN",761,11298,12339,DFW,IND,534.6153846,251.1165262,AA,0.77348407,256.5853309,AA,0.77348407,256.5853309
Table1a,2014,2,30194,32457,"Dallas/Fort Worth, TX","San Francisco, CA (Metropolitan Area)",1476,11259,13796,DAL,OAK,76.59340659,276.1569584,WN,0.99713056,275.9684892,WN,0.99713056,275.9684892
Table1a,2014,2,30194,32457,"Dallas/Fort Worth, TX","San Francisco, CA (Metropolitan Area)",1476,11259,14771,DAL,SFO,52.63736264,215.6922756,WN,0.926931106,206.6153153,WN,0.926931106,206.6153153
Table1a,2014,2,30194,32457,"Dallas/Fort Worth, TX","San Francisco, CA (Metropolitan Area)",1476,11259,14771,DAL,SFO,52.63736264,215.6922756,WN,0.926931106,206.6153153,UA,0.050104384,360.5041667
Table1a,2014,2,30194,32457,"Dallas/Fort Worth, TX","San Francisco, CA (Metropolitan Area)",1476,11259,14831,DAL,SJC,64.3956044,232.1261092,WN,0.957337884,229.9777184,WN,0.957337884,229.9777184
Table1a,2014,2,30194,32457,"Dallas/Fort Worth, TX","San Francisco, CA (Metropolitan Area)",1476,11259,14831,DAL,SJC,64.3956044,232.1261092,WN,0.957337884,229.9777184,UA,0.032423208,261.6526316
Table1a,2014,2,30194,32457,"Dallas/Fort Worth, TX","San Francisco, CA (Metropolitan Area)",1476,11298,13796,DFW,OAK,197.2527473,119.7631198,NK,0.903064067,93.29969155,US,0.050139276,394.1622222
Table1a,2014,2,30194,32457,"Dallas/Fort Worth, TX","San Francisco, CA (Metropolitan Area)",1476,11298,13796,DFW,OAK,197.2527473,119.7631198,NK,0.903064067,93.29969155,DL,0.027855153,314.972
Table1a,2014,2,30194,32457,"Dallas/Fort Worth, TX","San Francisco, CA (Metropolitan Area)",1476,11298,13796,DFW,OAK,197.2527473,119.7631198,NK,0.903064067,93.29969155,NK,0.903064067,93.29969155
Table1a,2014,2,30194,32457,"Dallas/Fort Worth, TX","San Francisco, CA (Metropolitan Area)",1476,11298,14771,DFW,SFO,1876.813187,257.6549388,AA,0.451138825,274.998157,AA,0.451138825,274.998157
Table1a,2014,2,30194,32457,"Dallas/Fort Worth, TX","San Francisco, CA (Metropolitan Area)",1476,11298,14831,DFW,SJC,464.5054945,300.7998581,AA,0.791341377,311.3075037,AA,0.791341377,311.3075037
Table1a,2014,2,30194,32467,"Dallas/Fort Worth, TX","Miami, FL (Metropolitan Area)",1121,11259,11697,DAL,FLL,119.1208791,194.9183579,WN,0.909594096,194.3445233,WN,0.909594096,194.3445233
Table1a,2014,2,30194,32467,"Dallas/Fort Worth, TX","Miami, FL (Metropolitan Area)",1121,11259,11697,DAL,FLL,119.1208791,194.9183579,WN,0.909594096,194.3445233,UA,0.051660517,221.725
Table1a,2014,2,30194,32467,"Dallas/Fort Worth, TX","Miami, FL (Metropolitan Area)",1121,11259,11697,DAL,FLL,119.1208791,194.9183579,WN,0.909594096,194.3445233,DL,0.032287823,176.7228571
Table1a,2014,2,30194,32467,"Dallas/Fort Worth, TX","Miami, FL (Metropolitan Area)",1121,11259,13303,DAL,MIA,10.76923077,193.5959184,UA,0.642857143,188.0873016,DL,0.336734694,206.2363636
Table1a,2014,2,30194,32467,"Dallas/Fort Worth, TX","Miami, FL (Metropolitan Area)",1121,11298,11697,DFW,FLL,875.1648352,200.923217,AA,0.562029131,232.1059205,AA,0.562029131,232.1059205
Table1a,2014,2,30194,32467,"Dallas/Fort Worth, TX","Miami, FL (Metropolitan Area)",1121,11298,13303,DFW,MIA,604.1758242,272.5821026,AA,0.837577301,281.4152226,AA,0.837577301,281.4152226
Table1a,2014,2,30194,32467,"Dallas/Fort Worth, TX","Miami, FL (Metropolitan Area)",1121,11298,13303,DFW,MIA,604.1758242,272.5821026,AA,0.837577301,281.4152226,US,0.077482721,233.1330986
Table1a,2014,2,30194,32467,"Dallas/Fort Worth, TX","Miami, FL (Metropolitan Area)",1121,11298,13303,DFW,MIA,604.1758242,272.5821026,AA,0.837577301,281.4152226,DL,0.039287013,178.95
Table1a,2014,2,30194,32467,"Dallas/Fort Worth, TX","Miami, FL (Metropolitan Area)",1121,11298,13303,DFW,MIA,604.1758242,272.5821026,AA,0.837577301,281.4152226,UA,0.012550018,236.3043478
Table1a,2014,2,30194,32575,"Dallas/Fort Worth, TX","Los Angeles, CA (Metropolitan Area)",1246,11259,10800,DAL,BUR,16.59340659,261.2953642,WN,0.993377483,261.524,WN,0.993377483,261.524
Table1a,2014,2,30194,32575,"Dallas/Fort Worth, TX","Los Angeles, CA (Metropolitan Area)",1246,11259,12892,DAL,LAX,332.5274725,194.089458,WN,0.979841375,192.8081619,WN,0.979841375,192.8081619
Table1a,2014,2,30194,32575,"Dallas/Fort Worth, TX","Los Angeles, CA (Metropolitan Area)",1246,11259,12892,DAL,LAX,332.5274725,194.089458,WN,0.979841375,192.8081619,UA,0.010905486,298.4969697
Table1a,2014,2,30194,32575,"Dallas/Fort Worth, TX","Los Angeles, CA (Metropolitan Area)",1246,11259,13891,DAL,ONT,49.12087912,243.0201342,WN,0.968680089,241.0993072,WN,0.968680089,241.0993072
Table1a,2014,2,30194,32575,"Dallas/Fort Worth, TX","Los Angeles, CA (Metropolitan Area)",1246,11259,13891,DAL,ONT,49.12087912,243.0201342,WN,0.968680089,241.0993072,UA,0.020134228,227.1444444
Table1a,2014,2,30194,32575,"Dallas/Fort Worth, TX","Los Angeles, CA (Metropolitan Area)",1246,11259,14908,DAL,SNA,39.34065934,246.9053073,WN,0.782122905,250.6582143,UA,0.184357542,228.7318182
Table1a,2014,2,30194,32575,"Dallas/Fort Worth, TX","Los Angeles, CA (Metropolitan Area)",1246,11298,10800,DFW,BUR,41.31868132,293.9295213,US,0.57712766,283.9917051,AA,0.164893617,338.9419355
Table1a,2014,2,30194,32575,"Dallas/Fort Worth, TX","Los Angeles, CA (Metropolitan Area)",1246,11298,12892,DFW,LAX,2673.626374,228.7547061,AA,0.490423346,266.8834395,AA,0.490423346,266.8834395
Table1a,2014,2,30194,32575,"Dallas/Fort Worth, TX","Los Angeles, CA (Metropolitan Area)",1246,11298,12954,DFW,LGB,15.27472527,309.8417266,US,0.568345324,316.6506329,AA,0.172661871,332.75
Table1a,2014,2,30194,32575,"Dallas/Fort Worth, TX","Los Angeles, CA (Metropolitan Area)",1246,11298,13891,DFW,ONT,341.5384615,254.3809202,AA,0.677284427,267.4830404,AA,0.677284427,267.4830404
Table1a,2014,2,30194,32575,"Dallas/Fort Worth, TX","Los Angeles, CA (Metropolitan Area)",1246,11298,14908,DFW,SNA,873.0769231,277.9776967,AA,0.809062303,284.0431861,AS,0.057646318,235.1034934
Table1a,2014,2,30194,32575,"Dallas/Fort Worth, TX","Los Angeles, CA (Metropolitan Area)",1246,11298,14908,DFW,SNA,873.0769231,277.9776967,AA,0.809062303,284.0431861,AA,0.809062303,284.0431861
Table1a,2014,2,30194,32575,"Dallas/Fort Worth, TX","Los Angeles, CA (Metropolitan Area)",1246,11298,14908,DFW,SNA,873.0769231,277.9776967,AA,0.809062303,284.0431861,US,0.049087476,261.1512821
Table1a,2014,2,30194,32575,"Dallas/Fort Worth, TX","Los Angeles, CA (Metropolitan Area)",1246,11298,14908,DFW,SNA,873.0769231,277.9776967,AA,0.809062303,284.0431861,F9,0.010824418,160.1581395
Table1a,2014,2,30194,32575,"Dallas/Fort Worth, TX","Los Angeles, CA (Metropolitan Area)",1246,11298,14908,DFW,SNA,873.0769231,277.9776967,AA,0.809062303,284.0431861,DL,0.019760856,248.588535
Table1a,2014,2,30194,32575,"Dallas/Fort Worth, TX","Los Angeles, CA (Metropolitan Area)",1246,11298,14908,DFW,SNA,873.0769231,277.9776967,AA,0.809062303,284.0431861,UA,0.035116425,267.7311828
Table1a,2014,2,30194,32600,"Dallas/Fort Worth, TX","Little Rock, AR",304,11259,12992,DAL,LIT,304.1758242,136.2728685,WN,0.999638728,136.280665,WN,0.999638728,136.280665
Table1a,2014,2,30194,32600,"Dallas/Fort Worth, TX","Little Rock, AR",304,11298,12992,DFW,LIT,207.8021978,142.1393443,AA,0.964569011,142.038432,US,0.025912216,137.422449
Table1a,2014,2,30194,32600,"Dallas/Fort Worth, TX","Little Rock, AR",304,11298,12992,DFW,LIT,207.8021978,142.1393443,AA,0.964569011,142.038432,AA,0.964569011,142.038432
Table1a,2014,2,30194,32896,"Dallas/Fort Worth, TX","Lubbock, TX",293,11259,12896,DAL,LBB,383.8461538,153.6857143,WN,0.999713713,153.6927835,WN,0.999713713,153.6927835
Table1a,2014,2,30194,32896,"Dallas/Fort Worth, TX","Lubbock, TX",293,11298,12896,DFW,LBB,156.4835165,153.2675562,AA,0.971910112,152.9492052,US,0.024578652,165.5942857
Table1a,2014,2,30194,32896,"Dallas/Fort Worth, TX","Lubbock, TX",293,11298,12896,DFW,LBB,156.4835165,153.2675562,AA,0.971910112,152.9492052,AA,0.971910112,152.9492052
Table1a,2014,2,30194,33044,"Dallas/Fort Worth, TX","Louisville, KY",733,11259,14730,DAL,SDF,26.15384615,256.4659664,WN,0.659663866,256.7617834,DL,0.231092437,273.6563636
Table1a,2014,2,30194,33044,"Dallas/Fort Worth, TX","Louisville, KY",733,11298,14730,DFW,SDF,265.7142857,275.7675765,AA,0.767162945,281.4595148,AA,0.767162945,281.4595148
Table1a,2014,2,30194,33158,"Dallas/Fort Worth, TX","Midland/Odessa, TX",319,11259,13158,DAL,MAF,404.8351648,190.1974213,WN,0.995656895,190.1660578,WN,0.995656895,190.1660578
Table1a,2014,2,30194,33158,"Dallas/Fort Worth, TX","Midland/Odessa, TX",319,11298,13158,DFW,MAF,126.9230769,189.5877056,AA,0.956709957,189.5532127,US,0.015584416,183.1388889
Table1a,2014,2,30194,33158,"Dallas/Fort Worth, TX","Midland/Odessa, TX",319,11298,13158,DFW,MAF,126.9230769,189.5877056,AA,0.956709957,189.5532127,AA,0.956709957,189.5532127
Table1a,2014,2,30194,33158,"Dallas/Fort Worth, TX","Midland/Odessa, TX",319,11298,13158,DFW,MAF,126.9230769,189.5877056,AA,0.956709957,189.5532127,UA,0.012987013,225.3333333
Table1a,2014,2,30194,33192,"Dallas/Fort Worth, TX","Sacramento, CA",1442,11259,14893,DAL,SMF,75.38461538,233.9876093,WN,0.959183673,233.1630699,WN,0.959183673,233.1630699
Table1a,2014,2,30194,33192,"Dallas/Fort Worth, TX","Sacramento, CA",1442,11259,14893,DAL,SMF,75.38461538,233.9876093,WN,0.959183673,233.1630699,UA,0.033527697,248.7086957
Table1a,2014,2,30194,33192,"Dallas/Fort Worth, TX","Sacramento, CA",1442,11298,14893,DFW,SMF,379.4505495,284.7544164,AA,0.655951347,299.7068433,AA,0.655951347,299.7068433
Table1a,2014,2,30194,33195,"Dallas/Fort Worth, TX","Tampa, FL (Metropolitan Area)",929,11259,15304,DAL,TPA,226.5934066,183.9881668,WN,0.966052376,182.1645582,UA,0.018913676,231.3820513
Table1a,2014,2,30194,33195,"Dallas/Fort Worth, TX","Tampa, FL (Metropolitan Area)",929,11259,15304,DAL,TPA,226.5934066,183.9881668,WN,0.966052376,182.1645582,DL,0.011639185,247.6166667
Table1a,2014,2,30194,33195,"Dallas/Fort Worth, TX","Tampa, FL (Metropolitan Area)",929,11259,15304,DAL,TPA,226.5934066,183.9881668,WN,0.966052376,182.1645582,WN,0.966052376,182.1645582
Table1a,2014,2,30194,33195,"Dallas/Fort Worth, TX","Tampa, FL (Metropolitan Area)",929,11298,15304,DFW,TPA,792.5274725,215.372005,AA,0.696062119,237.2862948,AA,0.696062119,237.2862948
Table1a,2014,2,30194,33198,"Dallas/Fort Worth, TX","Kansas City, MO",460,11259,13198,DAL,MCI,590.8791209,178.9807328,WN,0.994234703,179.054826,WN,0.994234703,179.054826
Table1a,2014,2,30194,33198,"Dallas/Fort Worth, TX","Kansas City, MO",460,11298,13198,DFW,MCI,533.956044,166.242766,AA,0.954723194,165.3542143,US,0.025313851,166.2479675
Table1a,2014,2,30194,33198,"Dallas/Fort Worth, TX","Kansas City, MO",460,11298,13198,DFW,MCI,533.956044,166.242766,AA,0.954723194,165.3542143,AA,0.954723194,165.3542143
Table1a,2014,2,30194,33214,"Dallas/Fort Worth, TX","San Antonio, TX",248,11259,14683,DAL,SAT,1108.791209,158.7952626,WN,0.995341923,158.7895151,WN,0.995341923,158.7895151
Table1a,2014,2,30194,33214,"Dallas/Fort Worth, TX","San Antonio, TX",248,11298,14683,DFW,SAT,467.5824176,153.3692832,AA,0.964512338,152.9528996,US,0.015511163,153.7212121
Table1a,2014,2,30194,33214,"Dallas/Fort Worth, TX","San Antonio, TX",248,11298,14683,DFW,SAT,467.5824176,153.3692832,AA,0.964512338,152.9528996,AA,0.964512338,152.9528996
Table1a,2014,2,30194,33244,"Dallas/Fort Worth, TX","Memphis, TN",432,11259,13244,DAL,MEM,27.25274725,242.3709677,WN,0.685483871,236.6811765,UA,0.294354839,247.7917808
Table1a,2014,2,30194,33244,"Dallas/Fort Worth, TX","Memphis, TN",432,11298,13244,DFW,MEM,213.7362637,340.1873522,AA,0.757840617,334.7933514,AA,0.757840617,334.7933514
Table1a,2014,2,30194,33256,"Dallas/Fort Worth, TX","Mission/McAllen/Edinburg, TX",469,11259,13256,DAL,MFE,4.615384615,205.6238095,UA,0.904761905,198.2736842,UA,0.904761905,198.2736842
Table1a,2014,2,30194,33256,"Dallas/Fort Worth, TX","Mission/McAllen/Edinburg, TX",469,11298,13256,DFW,MFE,223.7362637,166.7764735,AA,0.957269155,165.2141611,AA,0.957269155,165.2141611
Table1a,2014,2,30194,33256,"Dallas/Fort Worth, TX","Mission/McAllen/Edinburg, TX",469,11298,13256,DFW,MFE,223.7362637,166.7764735,AA,0.957269155,165.2141611,UA,0.017681729,225.9055556
Table1a,2014,2,30194,33256,"Dallas/Fort Worth, TX","Mission/McAllen/Edinburg, TX",469,11298,13256,DFW,MFE,223.7362637,166.7764735,AA,0.957269155,165.2141611,US,0.015717092,178.765625
Table1a,2014,2,30194,33316,"Dallas/Fort Worth, TX","Omaha, NE",585,11259,13871,DAL,OMA,49.34065934,208.6766147,WN,0.915367483,206.892944,UA,0.080178174,230.6888889
Table1a,2014,2,30194,33316,"Dallas/Fort Worth, TX","Omaha, NE",585,11259,13871,DAL,OMA,49.34065934,208.6766147,WN,0.915367483,206.892944,WN,0.915367483,206.892944
Table1a,2014,2,30194,33316,"Dallas/Fort Worth, TX","Omaha, NE",585,11298,13871,DFW,OMA,328.6813187,234.9317954,AA,0.87295219,237.461892,DL,0.035773989,201.1719626
Table1a,2014,2,30194,33316,"Dallas/Fort Worth, TX","Omaha, NE",585,11298,13871,DFW,OMA,328.6813187,234.9317954,AA,0.87295219,237.461892,US,0.028418589,233.4247059
Table1a,2014,2,30194,33316,"Dallas/Fort Worth, TX","Omaha, NE",585,11298,13871,DFW,OMA,328.6813187,234.9317954,AA,0.87295219,237.461892,F9,0.016716817,131.08
Table1a,2014,2,30194,33316,"Dallas/Fort Worth, TX","Omaha, NE",585,11298,13871,DFW,OMA,328.6813187,234.9317954,AA,0.87295219,237.461892,AA,0.87295219,237.461892
Table1a,2014,2,30194,33316,"Dallas/Fort Worth, TX","Omaha, NE",585,11298,13871,DFW,OMA,328.6813187,234.9317954,AA,0.87295219,237.461892,UA,0.038114343,257.9166667
Table1a,2014,2,30194,33342,"Dallas/Fort Worth, TX","Milwaukee, WI",853,11259,13342,DAL,MKE,100.6593407,217.3251092,WN,0.927947598,213.9708235,WN,0.927947598,213.9708235
Table1a,2014,2,30194,33342,"Dallas/Fort Worth, TX","Milwaukee, WI",853,11259,13342,DAL,MKE,100.6593407,217.3251092,WN,0.927947598,213.9708235,DL,0.031659389,290.7448276
Table1a,2014,2,30194,33342,"Dallas/Fort Worth, TX","Milwaukee, WI",853,11259,13342,DAL,MKE,100.6593407,217.3251092,WN,0.927947598,213.9708235,UA,0.032751092,232.7933333
Table1a,2014,2,30194,33342,"Dallas/Fort Worth, TX","Milwaukee, WI",853,11298,13342,DFW,MKE,344.8351648,258.5791268,AA,0.744423199,265.0811644,AA,0.744423199,265.0811644
Table1a,2014,2,30194,33495,"Dallas/Fort Worth, TX","New Orleans, LA",447,11259,13495,DAL,MSY,802.4175824,160.7117091,WN,0.994248151,160.4228375,WN,0.994248151,160.4228375
Table1a,2014,2,30194,33495,"Dallas/Fort Worth, TX","New Orleans, LA",447,11298,13495,DFW,MSY,496.2637363,153.7854074,AA,0.789858282,165.1557051,AA,0.789858282,165.1557051
Table1a,2014,2,30194,33570,"Dallas/Fort Worth, TX","San Diego, CA",1182,11259,14679,DAL,SAN,251.8681319,205.3108202,WN,0.982547993,204.0604796,UA,0.011780105,284.7888889
Table1a,2014,2,30194,33570,"Dallas/Fort Worth, TX","San Diego, CA",1182,11259,14679,DAL,SAN,251.8681319,205.3108202,WN,0.982547993,204.0604796,WN,0.982547993,204.0604796
Table1a,2014,2,30194,33570,"Dallas/Fort Worth, TX","San Diego, CA",1182,11298,14679,DFW,SAN,901.6483516,235.3255088,AA,0.575624619,279.6896676,AA,0.575624619,279.6896676
Table1a,2014,2,30194,33667,"Dallas/Fort Worth, TX","Norfolk, VA (Metropolitan Area)",1212,11259,13931,DAL,ORF,19.34065934,263.2579545,WN,0.698863636,262.0886179,DL,0.267045455,267.2468085
Table1a,2014,2,30194,33667,"Dallas/Fort Worth, TX","Norfolk, VA (Metropolitan Area)",1212,11259,14098,DAL,PHF,1.538461538,323.3571429,DL,1,323.3571429,DL,1,323.3571429
Table1a,2014,2,30194,33667,"Dallas/Fort Worth, TX","Norfolk, VA (Metropolitan Area)",1212,11298,13931,DFW,ORF,220.8791209,300.1681095,AA,0.454726368,331.6915755,AA,0.454726368,331.6915755
Table1a,2014,2,30194,33667,"Dallas/Fort Worth, TX","Norfolk, VA (Metropolitan Area)",1212,11298,14098,DFW,PHF,25.05494505,310.2517544,US,0.486842105,283.372973,AA,0.127192982,440.6310345
Table1a,2014,2,30194,33728,"Dallas/Fort Worth, TX","Pensacola, FL",604,11259,14193,DAL,PNS,24.50549451,207.7134529,WN,0.878923767,201.8897959,UA,0.071748879,256.21875
Table1a,2014,2,30194,33728,"Dallas/Fort Worth, TX","Pensacola, FL",604,11259,14193,DAL,PNS,24.50549451,207.7134529,WN,0.878923767,201.8897959,DL,0.031390135,275.9714286
Table1a,2014,2,30194,33728,"Dallas/Fort Worth, TX","Pensacola, FL",604,11259,14193,DAL,PNS,24.50549451,207.7134529,WN,0.878923767,201.8897959,WN,0.878923767,201.8897959
