tbl,Date,origin_cty,dest_cty,origin_apt,dest_apt,distance,passengers,fare,carrier_lg,large_ms,fare_lg,carrier_low,lf_ms,fare_low
Table 1a,200402,36420,96460,HHH,IAD,498,7.91,196.61,US,88.88,195.93,UA,9.72,222
Table 1a,200402,36420,63760,HHH,LGA,701,31.2,182.16,US,90.84,177.94,UA,7.04,211.05
Table 1a,200402,35950,96460,HLN,DCA,1840,8.68,303.08,DL,60.75,313.43,NW,26.58,259.09
Table 1a,200402,35950,63760,HLN,EWR,1919,5.49,342.64,DL,66,363.6,NW,18,251.77
Table 1a,200402,35950,96460,HLN,IAD,1817,7.69,345.14,DL,78.57,349.29,NW,11.42,277.75
Table 1a,200402,35950,63760,HLN,JFK,1940,2.41,335.77,DL,86.36,307,DL,86.36,307
Table 1a,200402,35950,63760,HLN,LGA,1931,2.3,314.9,NW,76.19,336.37,DL,14.28,236
Table 1a,200402,37320,41900,HOU,AZO,1024,1.53,224.07,DL,100,224.07,DL,100,224.07
Table 1a,200402,37320,62860,HOU,BNA,670,353.62,142.31,WN,97.94,142.61,DL,1.42,122.63
Table 1a,200402,37320,96460,HOU,DCA,1218,43.4,210.41,FL,46.32,182.8,FL,46.32,182.8
Table 1a,200402,37320,63760,HOU,EWR,1411,75.27,238.57,FL,55.91,224.52,FL,55.91,224.52
Table 1a,200402,37320,44060,HOU,EYW,903,0.87,190.75,DL,87.5,196.57,DL,87.5,196.57
Table 1a,200402,37320,85290,HOU,GEG,1716,13.84,170.59,WN,100,170.59,WN,100,170.59
Table 1a,200402,37320,97390,HOU,HPN,1444,1.31,397.25,DL,91.66,414.54,DL,91.66,414.54
Table 1a,200402,37320,37550,HOU,HSV,605,19.56,177.88,AA,50,175.37,AA,50,175.37
Table 1a,200402,37320,96460,HOU,IAD,1201,48.35,214.46,FL,63.18,194.38,FL,63.18,194.38
Table 1a,200402,37320,97500,HOU,ICT,565,11.75,253.55,AA,68.22,257.47,DL,26.16,242
Table 1a,200402,37320,97780,HOU,ILM,1068,3.29,292.3,DL,93.33,289.92,DL,93.33,289.92
Table 1a,200402,37320,38490,HOU,IND,862,48.79,187.69,WN,79.72,175.98,WN,79.72,175.98
Table 1a,200402,37320,51210,HOU,ISP,1465,84.94,176.6,WN,98.7,175.38,DL,1.16,285.77
Table 1a,200402,37320,40120,HOU,JAC,1286,0.1,339,,,,,,
Table 1a,200402,37320,40080,HOU,JAN,359,217.69,80.53,WN,98.93,79.83,WN,98.93,79.83
Table 1a,200402,37320,40140,HOU,JAX,816,65.27,167.56,WN,65.82,157.29,WN,65.82,157.29
Table 1a,200402,37320,63760,HOU,JFK,1428,8.24,248.05,DL,72,245.29,AA,8,371.83
Table 1a,200402,37320,48400,HOU,LAN,1083,1.09,264.5,DL,100,264.5,DL,100,264.5
Table 1a,200402,37320,48880,HOU,LAS,1235,456.26,152.24,WN,98,152.15,DL,1.08,151.75
Table 1a,200402,37320,51410,HOU,LAX,1390,360.98,180.73,WN,94.45,177.48,AA,2,298.36
Table 1a,200402,37320,51640,HOU,LBB,475,177.36,105.11,WN,98.82,105.06,WN,98.82,105.06
Table 1a,200402,37320,49850,HOU,LEX,842,5.49,244.94,DL,92,251.08,CO,4,180.5
Table 1a,200402,37320,63760,HOU,LGA,1428,256.15,243.28,AA,59.97,258.31,FL,26.12,201.97
Table 1a,200402,37320,51200,HOU,LGB,1374,6.7,245.32,AA,98.36,245.53,AA,98.36,245.53
Table 1a,200402,37320,50670,HOU,LIT,393,161.53,114.43,WN,97.14,114.57,AA,1.29,115.68
Table 1a,200402,37320,48660,HOU,LRD,293,0.54,233.2,AA,100,233.2,AA,100,233.2
Table 1a,200402,37320,57650,HOU,MAF,441,265.05,114.63,WN,99.58,114.65,WN,99.58,114.65
Table 1a,200402,37320,77960,HOU,MBS,1140,0.1,372,,,,,,
Table 1a,200402,37320,42650,HOU,MCI,666,181.31,157.69,WN,95.45,157.92,AA,2.66,149.13
Table 1a,200402,37320,66600,HOU,MCO,848,291.64,159.91,WN,84.81,156.7,DL,5.16,231.4
Table 1a,200402,37320,57180,HOU,MEM,484,23.62,185.31,FL,76.27,172.84,FL,76.27,172.84
Table 1a,200402,37320,58180,HOU,MFE,300,0.21,195.5,AA,100,195.5,AA,100,195.5
Table 1a,200402,37320,56840,HOU,MFR,1766,0.54,382,CO,100,382,CO,100,382
Table 1a,200402,37320,59370,HOU,MGM,558,4.83,178.13,DL,93.18,172.65,DL,93.18,172.65
Table 1a,200402,37320,53970,HOU,MHT,1607,49.67,212.47,WN,89.38,203.45,DL,8.62,309.74
Table 1a,200402,37320,57560,HOU,MIA,955,19.89,168.27,FL,54.69,151.33,FL,54.69,151.33
Table 1a,200402,37320,57850,HOU,MKE,1005,24.5,176.36,FL,57.84,172.36,DL,31.39,171.67
Table 1a,200402,37320,57070,HOU,MLB,893,5.05,261.84,DL,95.65,264.4,DL,95.65,264.4
Table 1a,200402,37320,58700,HOU,MLI,857,11.42,158.92,FL,78.84,162.86,DL,21.15,144.22
Table 1a,200402,37320,58520,HOU,MOB,427,1.75,252.87,DL,93.75,256.86,DL,93.75,256.86
Table 1a,200402,37320,52470,HOU,MSN,987,0.87,237.12,DL,75,275.5,UA,12.5,122
Table 1a,200402,37320,57970,HOU,MSP,1057,38.46,196.23,FL,69.42,179.07,FL,69.42,179.07
Table 1a,200402,37320,63580,HOU,MSY,303,1309.12,100.7,WN,99.89,100.64,WN,99.89,100.64
Table 1a,200402,37320,61830,HOU,MYR,1001,11.2,160.95,FL,50.98,166.57,DL,45.09,156.82
Table 1a,200402,37320,65420,HOU,OAK,1642,126.37,190.95,WN,95.13,191.48,AA,2.08,196.54
Table 1a,200402,37320,65840,HOU,OKC,419,322.85,114.6,WN,99.08,114.35,WN,99.08,114.35
Table 1a,200402,37320,66060,HOU,OMA,804,42.3,168,WN,86.49,168.22,AA,9.61,184.97
Table 1a,200402,37320,66180,HOU,ONT,1345,96.15,179.09,WN,93.6,175.49,AA,2.17,250.05
Table 1a,200402,37320,64500,HOU,ORF,1209,43.51,201.66,WN,72.22,192.66,WN,72.22,192.66
Table 1a,200402,37320,97160,HOU,PBI,948,23.51,174.98,DL,36.44,186.41,FL,25.7,166.89
Table 1a,200402,37320,71790,HOU,PDX,1843,43.62,175.34,WN,85.89,166.9,AA,6.54,269.38
Table 1a,200402,37320,63680,HOU,PHF,1199,27.14,176.1,FL,67.2,169.49,FL,67.2,169.49
Table 1a,200402,37320,69880,HOU,PHL,1335,91.42,199.91,FL,44.83,198.42,WN,11.17,152.66
Table 1a,200402,37320,69980,HOU,PHX,1020,312.19,155.02,WN,98.02,155.06,AA,1.09,162.77
Table 1a,200402,37320,69470,HOU,PIA,822,1.64,180.06,DL,73.33,201.18,DL,73.33,201.18
Table 1a,200402,37320,70470,HOU,PIT,1131,48.57,216.94,FL,48.86,199.76,FL,48.86,199.76
Table 1a,200402,37320,69380,HOU,PNS,488,13.73,202,FL,61.6,190.54,FL,61.6,190.54
Table 1a,200402,37320,68560,HOU,PSC,1722,0.32,383.66,DL,100,383.66,DL,100,383.66
Table 1a,200402,37320,38530,HOU,PSP,1280,1.75,280.31,AA,56.25,364.66,DL,37.5,167.66
Table 1a,200402,37320,73020,HOU,PVD,1571,81.31,194.2,WN,92.97,190.43,DL,5.94,259.47
Table 1a,200402,37320,71760,HOU,PWM,1680,5.49,300.44,DL,90,310.48,AA,4,175
Table 1a,200402,37320,75020,HOU,RAP,1081,0.21,469,,,,,,
Table 1a,200402,37320,74830,HOU,RDU,1050,84.72,185.85,WN,60.31,183.77,FL,20.23,168.64
Table 1a,200402,37320,75820,HOU,RIC,1166,9.12,287.08,DL,87.95,287.21,AA,3.61,260
Table 1a,200402,37320,75500,HOU,RNO,1546,61.2,177.56,WN,97.3,175.85,AA,2.33,256.69
Table 1a,200402,37320,76430,HOU,ROA,1028,3.18,319.2,DL,96.55,324.14,DL,96.55,324.14
Table 1a,200402,37320,76620,HOU,ROC,1346,17.03,204.87,FL,55.48,189.38,FL,55.48,189.38
Table 1a,200402,37320,79520,HOU,SAN,1312,137.03,186.3,WN,92.06,182.73,AA,4,272.96
Table 1a,200402,37320,79360,HOU,SAT,192,489.45,83.2,WN,99.73,83.23,WN,99.73,83.23
Table 1a,200402,37320,82340,HOU,SAV,853,24.61,214.02,DL,50.89,219.32,FL,44.64,204.01
Table 1a,200402,37320,80690,HOU,SBA,1475,0.54,367,AA,60,466,AA,60,466
Table 1a,200402,37320,85070,HOU,SBN,971,3.18,288.37,DL,93.1,298.44,DL,93.1,298.44
Table 1a,200402,37320,80330,HOU,SBP,1527,0.54,203.4,AA,100,203.4,AA,100,203.4
Table 1a,200402,37320,51510,HOU,SDF,803,59.12,182.83,WN,83.45,178.46,WN,83.45,178.46
Table 1a,200402,37320,82630,HOU,SEA,1894,80.1,175.48,WN,76.95,163.15,WN,76.95,163.15
Table 1a,200402,37320,79830,HOU,SFO,1649,13.07,192.33,AA,56.3,194.91,DL,33.61,173.15
Table 1a,200402,37320,85370,HOU,SGF,535,4.72,238.3,AA,97.67,241.07,AA,97.67,241.07
Table 1a,200402,37320,83600,HOU,SHV,211,1.75,236.25,DL,50,252.12,AA,37.5,218.33
Table 1a,200402,37320,80050,HOU,SJC,1621,47.8,189.36,WN,85.97,184.18,WN,85.97,184.18
Table 1a,200402,37320,79320,HOU,SJT,333,1.53,164,AA,92.85,166.53,AA,92.85,166.53
Table 1a,200402,37320,79070,HOU,SLC,1213,47.25,166.18,WN,79.06,164.04,WN,79.06,164.04
Table 1a,200402,37320,77850,HOU,SMF,1624,84.17,183.98,WN,93.99,177.84,AA,3.26,300.52
Table 1a,200402,37320,80650,HOU,SNA,1357,40,230.18,WN,68.95,224.19,WN,68.95,224.19
Table 1a,200402,37320,97530,HOU,SPS,354,4.28,122.56,AA,89.74,125.91,AA,89.74,125.91
Table 1a,200402,37320,82080,HOU,SRQ,789,3.18,212.75,DL,96.55,215.64,DL,96.55,215.64
Table 1a,200402,37320,78460,HOU,STL,687,430.21,144.84,WN,97.47,144.33,AA,1.66,167.75
Table 1a,200402,37320,86840,HOU,SYR,1410,8.79,204.9,DL,95,207.93,DL,95,207.93
Table 1a,200402,37320,87620,HOU,TLH,657,11.09,200.31,DL,58.41,212.3,FL,41.58,183.47
Table 1a,200402,37320,90630,HOU,TOL,1045,2.52,253.95,DL,95.65,254.95,DL,95.65,254.95
Table 1a,200402,37320,87870,HOU,TPA,781,164.83,164.86,WN,80.33,164.69,DL,9.06,162.83
Table 1a,200402,37320,92080,HOU,TUL,453,381.86,116.98,WN,98.04,116.97,WN,98.04,116.97
Table 1a,200402,37320,91940,HOU,TUS,945,12.19,195.7,WN,70.27,198.21,AA,22.52,191.76
Table 1a,200402,37320,91230,HOU,TVC,1168,0.43,308.25,AA,50,169.5,AA,50,169.5
Table 1a,200402,37320,45540,HOU,TYS,782,11.75,180.42,DL,87.85,182.61,AA,11.21,168.25
Table 1a,200402,35390,37320,HRL,EFD,278,0.1,116,CO,100,116,CO,100,116
Table 1a,200402,35390,63760,HRL,EWR,1674,3.4,334.22,CO,90.32,346.5,CO,90.32,346.5
Table 1a,200402,35390,37320,HRL,HOU,276,503.4,80.17,WN,99.89,80.16,WN,99.89,80.16
Table 1a,200402,35390,37320,HRL,IAH,295,53.18,76.1,CO,99.17,75.51,CO,99.17,75.51
Table 1a,200402,35390,63760,HRL,JFK,1691,0.87,370.62,CO,87.5,314,CO,87.5,314
Table 1a,200402,35390,63760,HRL,LGA,1691,7.69,373.32,CO,88.57,371.48,CO,88.57,371.48
Table 1a,200402,35390,87870,HRL,TPA,939,15.38,192.81,WN,80.71,173.02,WN,80.71,173.02
Table 1a,200402,37550,96460,HSV,DCA,613,230.21,232.17,US,65.82,214.17,US,65.82,214.17
Table 1a,200402,37550,63760,HSV,EWR,806,89.23,182.48,CO,68.96,180.89,US,10.71,170.22
Table 1a,200402,37550,96460,HSV,IAD,595,29.67,254.53,DL,75.92,257.35,US,14.07,226.31
Table 1a,200402,37550,63760,HSV,JFK,823,6.37,193.62,DL,87.93,197.74,DL,87.93,197.74
Table 1a,200402,37550,63760,HSV,LGA,823,35.16,192.88,DL,50,223.88,US,29.37,155.1
Table 1a,200402,37550,87870,HSV,TPA,523,39.45,176.06,DL,73.25,174.6,DL,73.25,174.6
Table 1a,200402,5450,37320,HTS,HOU,944,5.38,306.22,DL,97.95,304.95,DL,97.95,304.95
Table 1a,200402,5450,37320,HTS,IAH,931,7.91,257.45,US,47.22,215.41,US,47.22,215.41
Table 1a,200402,37630,63760,HYA,EWR,214,0.21,218.5,,,,,,
Table 1a,200402,37630,63760,HYA,LGA,197,10.21,293.76,US,94.62,298.93,US,94.62,298.93
Table 1a,200402,96460,96560,IAD,ALO,822,2.08,160.05,NW,84.21,152.93,CO,5.26,154
Table 1a,200402,96460,96830,IAD,CWA,746,7.58,181.21,NW,60.86,155.97,NW,60.86,155.97
Table 1a,200402,96460,97390,IAD,HPN,247,2.63,184.66,UA,62.5,167,UA,62.5,167
Table 1a,200402,96460,97500,IAD,ICT,1087,38.68,172.29,AA,29.26,172.21,FL,14.48,135.45
Table 1a,200402,96460,97780,IAD,ILM,323,6.26,227.64,US,82.45,203.55,US,82.45,203.55
Table 1a,200402,96460,97160,IAD,PBI,859,59.23,150.95,DL,63.07,154.26,FL,10.76,126.36
Table 1a,200402,37320,41900,IAH,AZO,1005,9.67,245.87,NW,55.68,250.91,UA,21.59,203.68
Table 1a,200402,37320,62860,IAH,BNA,657,194.72,153,CO,87.13,149.14,AA,2.08,215.78
Table 1a,200402,37320,96460,IAH,DCA,1208,609.78,276.49,CO,84.6,285.22,AA,1.33,290.47
Table 1a,200402,37320,63760,IAH,EWR,1400,980.98,329,CO,82.45,353.24,AA,1.7,200.18
Table 1a,200402,37320,44060,IAH,EYW,914,15.27,223.01,CO,65.46,233.45,AA,25.17,173.51
Table 1a,200402,37320,42080,IAH,FCA,1613,10.43,254.95,DL,53.68,242.45,HP,15.78,199.66
Table 1a,200402,37320,84300,IAH,FSD,941,20.32,252.3,NW,59.45,237.7,NW,59.45,237.7
Table 1a,200402,37320,85290,IAH,GEG,1695,53.4,202.8,UA,36.41,192.62,UA,36.41,192.62
Table 1a,200402,37320,97390,IAH,HPN,1433,9.12,383.67,UA,28.91,377.33,NW,15.66,300.38
Table 1a,200402,37320,37550,IAH,HSV,595,66.04,173.05,CO,81.86,168.74,AA,2.66,192.12
Table 1a,200402,37320,96460,IAH,IAD,1190,192.96,235.15,CO,70.84,240.21,CO,70.84,240.21
Table 1a,200402,37320,97500,IAH,ICT,542,68.57,257.02,CO,71.47,254.44,CO,71.47,254.44
Table 1a,200402,37320,97780,IAH,ILM,1063,15.82,205.33,US,76.38,181.37,US,76.38,181.37
Table 1a,200402,37320,38490,IAH,IND,845,314.28,179.01,CO,82.27,181.25,AA,2.3,206.21
Table 1a,200402,37320,51210,IAH,ISP,1454,12.74,208.1,CO,58.62,202.13,US,15.51,152
Table 1a,200402,37320,40120,IAH,JAC,1265,14.72,270.94,DL,44.77,270.16,AA,13.43,256
Table 1a,200402,37320,40080,IAH,JAN,351,81.2,95.6,CO,92.15,94.13,AA,1.21,110.44
Table 1a,200402,37320,40140,IAH,JAX,817,151.09,189.93,CO,88.21,188.81,CO,88.21,188.81
Table 1a,200402,37320,63760,IAH,JFK,1417,81.2,214.89,CO,60.35,191.94,CO,60.35,191.94
Table 1a,200402,37320,48400,IAH,LAN,1065,13.51,215.51,NW,61.78,222.76,UA,15.44,193.68
Table 1a,200402,37320,48880,IAH,LAS,1222,873.95,162.16,CO,88.88,162.22,AA,2.27,128.55
Table 1a,200402,37320,51410,IAH,LAX,1379,995.27,224.32,CO,73.69,228.89,HP,11.26,212.59
Table 1a,200402,37320,51640,IAH,LBB,458,146.26,103.85,CO,62.58,102.19,CO,62.58,102.19
Table 1a,200402,37320,49850,IAH,LEX,828,56.92,209.08,CO,70.07,201.49,CO,70.07,201.49
Table 1a,200402,37320,47710,IAH,LFT,201,40.76,285.68,CO,98.65,287.5,CO,98.65,287.5
Table 1a,200402,37320,63760,IAH,LGA,1416,1002.85,322.04,CO,77.06,348.86,AA,3.44,281.09
Table 1a,200402,37320,51200,IAH,LGB,1364,16.48,245.34,HP,52,253.65,AA,44.66,239
Table 1a,200402,37320,50670,IAH,LIT,374,121.86,132.51,CO,77.99,132.04,WN,11.18,120.45
Table 1a,200402,37320,48660,IAH,LRD,301,29.23,269.17,CO,93.6,274.73,AA,3,220.75
Table 1a,200402,37320,57650,IAH,MAF,429,166.37,121.58,CO,78.73,121.84,WN,20.01,117.69
Table 1a,200402,37320,77960,IAH,MBS,1121,20.32,281.46,NW,73.51,270.16,UA,13.51,265.56
Table 1a,200402,37320,42650,IAH,MCI,643,327.36,170.08,CO,91.91,169.06,AA,3.49,187.99
Table 1a,200402,37320,66600,IAH,MCO,853,675.49,160.53,CO,92.01,160.75,AA,1.74,184.57
Table 1a,200402,37320,57180,IAH,MEM,469,178.13,220.84,CO,53.73,241.03,NW,39.42,195.55
Table 1a,200402,37320,58180,IAH,MFE,316,200.21,106.96,CO,98.07,106.45,CO,98.07,106.45
Table 1a,200402,37320,56840,IAH,MFR,1749,9.67,255.63,HP,62.5,232.25,HP,62.5,232.25
Table 1a,200402,37320,59370,IAH,MGM,554,11.97,197.13,DL,57.79,184.53,NW,31.19,159.05
Table 1a,200402,37320,53970,IAH,MHT,1594,58.68,243.41,CO,34.64,253.38,US,25.46,194.69
Table 1a,200402,37320,57560,IAH,MIA,964,457.58,169.99,CO,57.87,178.58,AA,39.79,157.22
Table 1a,200402,37320,57850,IAH,MKE,984,168.9,185.1,CO,61.48,191.49,NW,20.23,143.79
Table 1a,200402,37320,57070,IAH,MLB,898,4.94,241.04,DL,100,241.04,DL,100,241.04
Table 1a,200402,37320,58700,IAH,MLI,836,30.1,188.32,UA,44.89,178.36,NW,34.67,166.26
Table 1a,200402,37320,58520,IAH,MOB,427,53.84,247.34,CO,93.46,248.87,CO,93.46,248.87
Table 1a,200402,37320,52470,IAH,MSN,966,34.39,254.22,NW,45.04,238.75,CO,11.82,216.16
Table 1a,200402,37320,58220,IAH,MSO,1540,10.32,307.26,DL,44.68,324.09,NW,30.85,267
Table 1a,200402,37320,57970,IAH,MSP,1034,396.59,282.49,NW,46.63,282.48,NW,46.63,282.48
Table 1a,200402,37320,63580,IAH,MSY,305,538.79,126.78,CO,98.65,126.26,CO,98.65,126.26
Table 1a,200402,37320,59500,IAH,MTJ,926,12.96,187,CO,69.49,186.7,UA,20.33,170.04
Table 1a,200402,37320,61830,IAH,MYR,997,26.04,177.67,US,53.58,157.98,US,53.58,157.98
Table 1a,200402,37320,65420,IAH,OAK,1628,280.21,218.5,CO,76.74,212.22,CO,76.74,212.22
Table 1a,200402,37320,65840,IAH,OKC,395,220.32,129.14,CO,84.98,131.26,WN,11.82,111.34
Table 1a,200402,37320,66060,IAH,OMA,781,187.8,196.37,CO,82.09,198.61,AA,3.51,226.56
Table 1a,200402,37320,66180,IAH,ONT,1334,219.23,194.22,CO,55.88,189.15,CO,55.88,189.15
Table 1a,200402,37320,64500,IAH,ORF,1201,127.8,189.4,CO,56.83,207.21,US,22.35,126
Table 1a,200402,37320,97160,IAH,PBI,956,147.91,174.43,CO,89,175.11,CO,89,175.11
Table 1a,200402,37320,71790,IAH,PDX,1825,251.2,206.3,CO,65.87,193.99,CO,65.87,193.99
Table 1a,200402,37320,63680,IAH,PHF,1191,16.81,171.8,DL,53.59,184.21,US,40.52,142.75
Table 1a,200402,37320,69880,IAH,PHL,1324,736.04,212.54,CO,51.29,222.65,US,37.05,189.84
Table 1a,200402,37320,69980,IAH,PHX,1009,530.54,166.46,CO,61.88,162.53,CO,61.88,162.53
Table 1a,200402,37320,69470,IAH,PIA,802,17.8,187.89,AA,42.59,205.6,UA,27.77,157.33
Table 1a,200402,37320,70470,IAH,PIT,1117,258.13,243.61,US,45.63,218.91,US,45.63,218.91
Table 1a,200402,37320,69380,IAH,PNS,489,63.18,201.73,CO,84,199.6,CO,84,199.6
Table 1a,200402,37320,68560,IAH,PSC,1702,13.07,355.45,UA,59.66,291.7,UA,59.66,291.7
Table 1a,200402,37320,38530,IAH,PSP,1269,28.46,226.07,CO,61.77,207.41,CO,61.77,207.41
Table 1a,200402,37320,73020,IAH,PVD,1559,78.57,231.04,US,34.54,190.48,US,34.54,190.48
Table 1a,200402,37320,71760,IAH,PWM,1667,24.06,351.81,CO,36.07,394.84,US,11.41,226.44
Table 1a,200402,37320,75020,IAH,RAP,1058,13.51,263.21,NW,37.39,284.43,F9,17.07,192.9
Table 1a,200402,37320,74830,IAH,RDU,1043,267.03,175.48,CO,82.18,173.07,AA,3.62,188.09
Table 1a,200402,37320,75820,IAH,RIC,1157,100.87,280.26,CO,69.93,254.61,CO,69.93,254.61
Table 1a,200402,37320,75500,IAH,RNO,1530,128.46,175.65,CO,67.4,171.57,CO,67.4,171.57
Table 1a,200402,37320,76430,IAH,ROA,1018,19.23,276.42,DL,32.57,305.38,UA,16.57,204.75
Table 1a,200402,37320,76620,IAH,ROC,1332,53.29,217.03,CO,27.42,210.27,US,20.61,173.82
Table 1a,200402,37320,79520,IAH,SAN,1303,435.71,204.65,CO,71.52,200.43,CO,71.52,200.43
Table 1a,200402,37320,79360,IAH,SAT,191,187.47,89.93,CO,99.35,89.9,CO,99.35,89.9
Table 1a,200402,37320,82340,IAH,SAV,851,72.52,202.11,CO,66.66,181.69,CO,66.66,181.69
Table 1a,200402,37320,80690,IAH,SBA,1464,18.9,302.83,HP,38.37,268.62,UA,26.16,241.42
Table 1a,200402,37320,85070,IAH,SBN,952,23.29,214.82,NW,27.83,169.88,NW,27.83,169.88
Table 1a,200402,37320,80330,IAH,SBP,1515,9.45,301.38,HP,66.27,253.22,HP,66.27,253.22
Table 1a,200402,37320,51510,IAH,SDF,788,144.39,194.27,CO,76.86,194.52,AA,3.5,176.76
Table 1a,200402,37320,82630,IAH,SEA,1874,490.32,214.7,CO,70.5,212.92,AA,4.01,199.05
Table 1a,200402,37320,79830,IAH,SFO,1635,571.31,249.62,CO,72.26,249.03,CO,72.26,249.03
Table 1a,200402,37320,85370,IAH,SGF,513,15.71,268.19,AA,54.54,267.47,NW,31.46,224.84
Table 1a,200402,37320,83600,IAH,SHV,192,32.08,230.76,CO,90.41,234.27,AA,4.45,226.92
Table 1a,200402,37320,80050,IAH,SJC,1608,339.56,217.06,CO,72.07,214.88,CO,72.07,214.88
Table 1a,200402,37320,79320,IAH,SJT,321,9.01,110.93,CO,89.02,112.04,AA,9.75,107.75
Table 1a,200402,37320,79070,IAH,SLC,1195,339.67,186.31,CO,51.6,184.2,CO,51.6,184.2
Table 1a,200402,37320,77850,IAH,SMF,1609,229.89,210.8,CO,60.7,202.04,CO,60.7,202.04
Table 1a,200402,37320,80650,IAH,SNA,1347,393.73,216.04,CO,67.54,219.95,HP,16.46,212.12
Table 1a,200402,37320,97530,IAH,SPS,332,5.71,118.96,AA,98.07,118.92,AA,98.07,118.92
Table 1a,200402,37320,82080,IAH,SRQ,796,31.2,152.58,CO,79.22,141.93,CO,79.22,141.93
Table 1a,200402,37320,78460,IAH,STL,668,285.82,162.99,CO,86.92,160.47,AA,8.03,173.96
Table 1a,200402,37320,86840,IAH,SYR,1396,58.46,228.74,CO,34.77,235.74,US,24.24,187.44
Table 1a,200402,37320,87620,IAH,TLH,658,34.17,169.33,CO,70.41,162.57,CO,70.41,162.57
Table 1a,200402,37320,90630,IAH,TOL,1028,10.1,258.58,DL,34.78,316.81,NW,28.26,214.76
Table 1a,200402,37320,87870,IAH,TPA,787,312.08,170.85,CO,90.59,171.19,AA,1.79,173.21
Table 1a,200402,37320,92080,IAH,TUL,429,332.85,121.73,CO,87.65,121.86,AA,3,124.47
Table 1a,200402,37320,91940,IAH,TUS,936,95.27,201.74,CO,79.81,200.31,CO,79.81,200.31
Table 1a,200402,37320,91230,IAH,TVC,1149,17.03,303.38,NW,59.35,311.21,UA,21.29,215.24
Table 1a,200402,37320,45540,IAH,TYS,772,87.69,179.26,CO,79.19,176.09,CO,79.19,176.09
Table 1a,200402,37940,96460,IDA,DCA,1840,13.62,470.5,DL,87.9,472.81,DL,87.9,472.81
Table 1a,200402,37940,96460,IDA,IAD,1817,11.86,438.1,DL,95.37,443.74,AS,1.85,202.5
Table 1a,200402,44550,96460,ILE,DCA,1284,17.14,250.74,AA,81.41,244.74,AA,81.41,244.74
Table 1a,200402,44550,63760,ILE,EWR,1470,7.69,358.64,AA,50,301.17,AA,50,301.17
Table 1a,200402,44550,96460,ILE,IAD,1265,7.47,297.82,AA,75,296.17,AA,75,296.17
Table 1a,200402,44550,63760,ILE,JFK,1488,1.97,241.16,AA,72.22,198.38,AA,72.22,198.38
Table 1a,200402,44550,63760,ILE,LGA,1486,10.1,277.82,AA,63.04,259.53,AA,63.04,259.53
Table 1a,200402,38490,96460,IND,DCA,499,313.73,215.84,US,79.26,229.56,AA,1.71,164.91
Table 1a,200402,38490,63760,IND,EWR,644,346.59,233.07,CO,78.88,250.92,AA,1.93,231.54
Table 1a,200402,38490,96460,IND,IAD,476,127.25,212.84,UA,90.93,212.88,AA,1.98,235.26
Table 1a,200402,38490,63760,IND,JFK,664,15.71,162.2,DL,45.45,186.13,NW,24.47,117.08
Table 1a,200402,38490,63760,IND,LGA,659,657.69,139.97,US,54.51,144.15,TZ,36.1,126.04
Table 1a,200402,38490,87870,IND,PIE,840,629.78,95.87,TZ,99.02,95.88,TZ,99.02,95.88
Table 1a,200402,38490,87870,IND,TPA,838,403.18,104.98,WN,51.53,93.57,US,11.61,90.56
Table 1a,200402,51210,87870,ISP,TPA,1034,516.04,111.24,WN,94.59,110.54,DL,2.34,125.32
Table 1a,200402,39780,96460,ITH,DCA,253,17.8,286.77,US,95.06,289.09,UA,1.85,262.33
Table 1a,200402,39780,63760,ITH,EWR,171,0.21,400.5,US,50,297,US,50,297
Table 1a,200402,39780,96460,ITH,IAD,250,1.09,235,US,80,189.12,US,80,189.12
Table 1a,200402,39780,63760,ITH,LGA,178,41.42,249.75,US,100,249.75,US,100,249.75
Table 1a,200402,38880,96460,IYK,DCA,2241,0.76,355.85,UA,71.42,432.6,UA,71.42,432.6
Table 1a,200402,38880,96460,IYK,IAD,2218,14.17,369.83,UA,97.67,372.66,UA,97.67,372.66
Table 1a,200402,40120,96460,JAC,DCA,1773,7.03,288.78,DL,29.68,328.73,UA,14.06,220.33
Table 1a,200402,40120,63760,JAC,EWR,1873,17.03,335.79,UA,58.7,348.81,DL,21.93,279.14
Table 1a,200402,40120,96460,JAC,IAD,1750,27.25,263.61,UA,66.93,256.37,UA,66.93,256.37
Table 1a,200402,40120,63760,JAC,JFK,1894,6.48,264.91,DL,86.44,271.39,DL,86.44,271.39
Table 1a,200402,40120,63760,JAC,LGA,1886,19.34,370.87,UA,58.52,368.3,NW,13.06,304.47
Table 1a,200402,40080,96460,JAN,DCA,860,94.06,176.2,DL,74.29,178.76,NW,14.48,152.53
Table 1a,200402,40080,63760,JAN,EWR,1055,26.7,314.72,DL,41.15,425.87,US,15.22,117.16
Table 1a,200402,40080,96460,JAN,IAD,843,31.75,171.5,DL,79.58,173.37,AA,3.46,179.5
Table 1a,200402,40080,63760,JAN,JFK,1071,4.28,349.89,DL,76.92,320,DL,76.92,320
Table 1a,200402,40080,63760,JAN,LGA,1071,55.49,292,DL,62.37,318.73,NW,15.44,308.91
Table 1a,200402,40080,87870,JAN,TPA,541,37.03,192.93,DL,74.77,189.3,DL,74.77,189.3
Table 1a,200402,40140,96460,JAX,DCA,634,290.21,155.02,US,55.88,132.06,US,55.88,132.06
