tbl,Year,quarter,citymarketid_1,citymarketid_2,City1,City2,nsmiles,airportid_1,airportid_2,airport_1,airport_2,passengers,fare,carrier_lg,large_ms,fare_lg,carrier_low,lf_ms,fare_low
Table1a,2014,4,31057,30852,"Charlotte, NC","Washington, DC (Metropolitan Area)",361,11057,10821,CLT,BWI,718.8043478,144.4702707,US,0.742023287,145.3499694,AA,0.011794949,160.6320513
Table1a,2014,4,31057,30852,"Charlotte, NC","Washington, DC (Metropolitan Area)",361,11057,11278,CLT,DCA,490.4347826,180.9145168,US,0.957003546,178.4433766,AA,0.014184397,311.06875
Table1a,2014,4,31057,30852,"Charlotte, NC","Washington, DC (Metropolitan Area)",361,11057,11278,CLT,DCA,490.4347826,180.9145168,US,0.957003546,178.4433766,US,0.957003546,178.4433766
Table1a,2014,4,31057,30852,"Charlotte, NC","Washington, DC (Metropolitan Area)",361,11057,12264,CLT,IAD,348.6956522,151.1011845,US,0.606608479,162.1281603,F9,0.202618454,82.13230769
Table1a,2014,4,31057,30977,"Charlotte, NC","Chicago, IL",599,11057,13232,CLT,MDW,175.7608696,170.6588126,WN,0.876314162,168.4148906,DL,0.118738404,184.3713542
Table1a,2014,4,31057,30977,"Charlotte, NC","Chicago, IL",599,11057,13930,CLT,ORD,1152.826087,206.2678861,US,0.664529512,201.9260925,AA,0.110692061,224.5987223
Table1a,2014,4,31057,31066,"Charlotte, NC","Columbus, OH",347,11057,11066,CLT,CMH,172.6086957,240.1301008,US,0.765743073,250.4611842,AA,0.022040302,287.6114286
Table1a,2014,4,31057,31453,"Charlotte, NC","Houston, TX",920,11057,12191,CLT,HOU,89.34782609,212.2950122,WN,0.743309002,210.7504092,DL,0.242092457,217.1839196
Table1a,2014,4,31057,31453,"Charlotte, NC","Houston, TX",920,11057,12266,CLT,IAH,457.0652174,254.2590488,US,0.5843044,249.4204721,AA,0.047562426,290.642
Table1a,2014,4,31057,31703,"Charlotte, NC","New York City, NY (Metropolitan Area)",575,11057,11618,CLT,EWR,677.3913043,249.5068517,US,0.646501926,236.2980889,AA,0.016527599,276.123301
Table1a,2014,4,31057,31703,"Charlotte, NC","New York City, NY (Metropolitan Area)",575,11057,12197,CLT,HPN,129.0217391,193.6257793,US,0.918281382,192.6444037,US,0.918281382,192.6444037
Table1a,2014,4,31057,31703,"Charlotte, NC","New York City, NY (Metropolitan Area)",575,11057,12197,CLT,HPN,129.0217391,193.6257793,US,0.918281382,192.6444037,DL,0.031171019,200.4513514
Table1a,2014,4,31057,31703,"Charlotte, NC","New York City, NY (Metropolitan Area)",575,11057,12197,CLT,HPN,129.0217391,193.6257793,US,0.918281382,192.6444037,AA,0.01179444,248.2071429
Table1a,2014,4,31057,31703,"Charlotte, NC","New York City, NY (Metropolitan Area)",575,11057,12391,CLT,ISP,25.43478261,179.5611111,WN,0.641025641,170.4733333,US,0.341880342,196.735
Table1a,2014,4,31057,31703,"Charlotte, NC","New York City, NY (Metropolitan Area)",575,11057,12478,CLT,JFK,914.1304348,149.8132224,US,0.684185493,146.7263121,AA,0.019381688,161.3128834
Table1a,2014,4,31057,31703,"Charlotte, NC","New York City, NY (Metropolitan Area)",575,11057,12953,CLT,LGA,1816.521739,183.8368657,US,0.710926281,189.3952361,AA,0.023396362,183.1951407
Table1a,2014,4,31057,31703,"Charlotte, NC","New York City, NY (Metropolitan Area)",575,11057,15070,CLT,SWF,18.15217391,200.1952096,US,0.778443114,209.8284615,DL,0.155688623,151.5
Table1a,2014,4,31057,32457,"Charlotte, NC","San Francisco, CA (Metropolitan Area)",2296,11057,13796,CLT,OAK,34.34782609,313.1787975,US,0.493670886,346.5660256,AA,0.012658228,468.525
Table1a,2014,4,31057,32457,"Charlotte, NC","San Francisco, CA (Metropolitan Area)",2296,11057,14771,CLT,SFO,564.8913043,367.9032134,US,0.710987108,386.2705277,AA,0.027323456,497.1126761
Table1a,2014,4,31057,32457,"Charlotte, NC","San Francisco, CA (Metropolitan Area)",2296,11057,14831,CLT,SJC,71.08695652,319.5992355,US,0.368501529,354.9651452,AA,0.232415902,287.8861842
Table1a,2014,4,31057,32467,"Charlotte, NC","Miami, FL (Metropolitan Area)",650,11057,11697,CLT,FLL,384.0217391,241.5467874,US,0.787432777,250.5127606,AA,0.0223606,282.9822785
Table1a,2014,4,31057,32467,"Charlotte, NC","Miami, FL (Metropolitan Area)",650,11057,13303,CLT,MIA,377.173913,259.3843516,US,0.690778098,261.6720901,AA,0.168587896,288.3094017
Table1a,2014,4,31057,32575,"Charlotte, NC","Los Angeles, CA (Metropolitan Area)",2125,11057,10800,CLT,BUR,18.15217391,330.7784431,US,0.74251497,338.6701613,UA,0.023952096,218.5
Table1a,2014,4,31057,32575,"Charlotte, NC","Los Angeles, CA (Metropolitan Area)",2125,11057,10800,CLT,BUR,18.15217391,330.7784431,US,0.74251497,338.6701613,WN,0.047904192,262.375
Table1a,2014,4,31057,32575,"Charlotte, NC","Los Angeles, CA (Metropolitan Area)",2125,11057,10800,CLT,BUR,18.15217391,330.7784431,US,0.74251497,338.6701613,US,0.74251497,338.6701613
Table1a,2014,4,31057,32575,"Charlotte, NC","Los Angeles, CA (Metropolitan Area)",2125,11057,10800,CLT,BUR,18.15217391,330.7784431,US,0.74251497,338.6701613,DL,0.05988024,259.2
Table1a,2014,4,31057,32575,"Charlotte, NC","Los Angeles, CA (Metropolitan Area)",2125,11057,12892,CLT,LAX,644.1304348,357.5815559,US,0.634323321,383.5481511,AA,0.05197435,412.6782468
Table1a,2014,4,31057,32575,"Charlotte, NC","Los Angeles, CA (Metropolitan Area)",2125,11057,12954,CLT,LGB,12.60869565,313.6025862,US,0.844827586,317.2520408,B6,0.043103448,359.4
Table1a,2014,4,31057,32575,"Charlotte, NC","Los Angeles, CA (Metropolitan Area)",2125,11057,12954,CLT,LGB,12.60869565,313.6025862,US,0.844827586,317.2520408,DL,0.060344828,266.1285714
Table1a,2014,4,31057,32575,"Charlotte, NC","Los Angeles, CA (Metropolitan Area)",2125,11057,12954,CLT,LGB,12.60869565,313.6025862,US,0.844827586,317.2520408,US,0.844827586,317.2520408
Table1a,2014,4,31057,32575,"Charlotte, NC","Los Angeles, CA (Metropolitan Area)",2125,11057,13891,CLT,ONT,70.54347826,330.2286595,US,0.520801233,345.691716,AA,0.332819723,295.1273148
Table1a,2014,4,31057,32575,"Charlotte, NC","Los Angeles, CA (Metropolitan Area)",2125,11057,14908,CLT,SNA,152.0652174,306.5324518,US,0.408863474,302.9638112,AA,0.330235883,288.4428571
Table1a,2014,4,31057,33195,"Charlotte, NC","Tampa, FL (Metropolitan Area)",507,11057,15304,CLT,TPA,380.4347826,253.7378286,US,0.744,268.0167435,AA,0.016,287.9517857
Table1a,2014,4,31066,30194,"Columbus, OH","Dallas/Fort Worth, TX",926,11066,11259,CMH,DAL,70,192.0330745,WN,0.836956522,194.2667904,DL,0.085403727,183.7727273
Table1a,2014,4,31066,30194,"Columbus, OH","Dallas/Fort Worth, TX",926,11066,11259,CMH,DAL,70,192.0330745,WN,0.836956522,194.2667904,UA,0.072981366,174.406383
Table1a,2014,4,31066,30194,"Columbus, OH","Dallas/Fort Worth, TX",926,11066,11259,CMH,DAL,70,192.0330745,WN,0.836956522,194.2667904,WN,0.836956522,194.2667904
Table1a,2014,4,31066,30194,"Columbus, OH","Dallas/Fort Worth, TX",926,11066,11298,CMH,DFW,432.2826087,252.5095298,AA,0.766155394,264.8481457,DL,0.073422178,190.7589041
Table1a,2014,4,31066,30194,"Columbus, OH","Dallas/Fort Worth, TX",926,11066,11298,CMH,DFW,432.2826087,252.5095298,AA,0.766155394,264.8481457,AA,0.766155394,264.8481457
Table1a,2014,4,31066,30194,"Columbus, OH","Dallas/Fort Worth, TX",926,11066,11298,CMH,DFW,432.2826087,252.5095298,AA,0.766155394,264.8481457,UA,0.04626603,207.6934783
Table1a,2014,4,31066,30194,"Columbus, OH","Dallas/Fort Worth, TX",926,11066,11298,CMH,DFW,432.2826087,252.5095298,AA,0.766155394,264.8481457,US,0.091526276,222.7596154
Table1a,2014,4,31066,30325,"Columbus, OH","Denver, CO",1154,11066,11292,CMH,DEN,321.8478261,274.4202972,WN,0.428571429,248.4935382,AA,0.084093212,244.7337349
Table1a,2014,4,31066,30466,"Columbus, OH","Phoenix, AZ",1670,11066,14107,CMH,PHX,441.4130435,260.0228023,US,0.434622014,265.7745042,AA,0.047771485,267.3845361
Table1a,2014,4,31066,30559,"Columbus, OH","Seattle, WA",2016,11066,14747,CMH,SEA,169.1304348,325.8498072,DL,0.300771208,340.2382479,AA,0.149100257,318.8262931
Table1a,2014,4,31066,30693,"Columbus, OH","Nashville, TN",337,11066,10693,CMH,BNA,191.9565217,163.6842582,WN,0.852774632,159.1313413,US,0.041902605,187.0472973
Table1a,2014,4,31066,30693,"Columbus, OH","Nashville, TN",337,11066,10693,CMH,BNA,191.9565217,163.6842582,WN,0.852774632,159.1313413,DL,0.084371461,186.252349
Table1a,2014,4,31066,30693,"Columbus, OH","Nashville, TN",337,11066,10693,CMH,BNA,191.9565217,163.6842582,WN,0.852774632,159.1313413,WN,0.852774632,159.1313413
Table1a,2014,4,31066,30852,"Columbus, OH","Washington, DC (Metropolitan Area)",337,11066,10821,CMH,BWI,414.5652174,143.1654955,WN,0.957524908,142.5705915,US,0.02045097,155.2179487
Table1a,2014,4,31066,30852,"Columbus, OH","Washington, DC (Metropolitan Area)",337,11066,10821,CMH,BWI,414.5652174,143.1654955,WN,0.957524908,142.5705915,WN,0.957524908,142.5705915
Table1a,2014,4,31066,30852,"Columbus, OH","Washington, DC (Metropolitan Area)",337,11066,11278,CMH,DCA,329.4565217,171.4291983,US,0.884526559,168.9933607,AA,0.070933685,185.8260465
Table1a,2014,4,31066,30852,"Columbus, OH","Washington, DC (Metropolitan Area)",337,11066,11278,CMH,DCA,329.4565217,171.4291983,US,0.884526559,168.9933607,US,0.884526559,168.9933607
Table1a,2014,4,31066,30852,"Columbus, OH","Washington, DC (Metropolitan Area)",337,11066,11278,CMH,DCA,329.4565217,171.4291983,US,0.884526559,168.9933607,DL,0.019465523,178.4745763
Table1a,2014,4,31066,30852,"Columbus, OH","Washington, DC (Metropolitan Area)",337,11066,11278,CMH,DCA,329.4565217,171.4291983,US,0.884526559,168.9933607,WN,0.012537116,152.0342105
Table1a,2014,4,31066,30852,"Columbus, OH","Washington, DC (Metropolitan Area)",337,11066,12264,CMH,IAD,115,181.3719282,UA,0.961247637,181.0052114,DL,0.017013233,191.5388889
Table1a,2014,4,31066,30852,"Columbus, OH","Washington, DC (Metropolitan Area)",337,11066,12264,CMH,IAD,115,181.3719282,UA,0.961247637,181.0052114,UA,0.961247637,181.0052114
Table1a,2014,4,31066,30852,"Columbus, OH","Washington, DC (Metropolitan Area)",337,11066,12264,CMH,IAD,115,181.3719282,UA,0.961247637,181.0052114,WN,0.013232514,137.1357143
Table1a,2014,4,31066,31123,"Columbus, OH","St. Louis, MO",409,11066,15016,CMH,STL,208.6956522,160.8402604,WN,0.905729167,156.9009776,DL,0.028645833,210.0127273
Table1a,2014,4,31066,31123,"Columbus, OH","St. Louis, MO",409,11066,15016,CMH,STL,208.6956522,160.8402604,WN,0.905729167,156.9009776,AA,0.027083333,189.7884615
Table1a,2014,4,31066,31123,"Columbus, OH","St. Louis, MO",409,11066,15016,CMH,STL,208.6956522,160.8402604,WN,0.905729167,156.9009776,UA,0.031770833,186.2655738
Table1a,2014,4,31066,31123,"Columbus, OH","St. Louis, MO",409,11066,15016,CMH,STL,208.6956522,160.8402604,WN,0.905729167,156.9009776,WN,0.905729167,156.9009776
Table1a,2014,4,31066,31453,"Columbus, OH","Houston, TX",1001,11066,12191,CMH,HOU,105.9782609,212.1067692,WN,0.929230769,205.6710817,DL,0.064615385,305.2984127
Table1a,2014,4,31066,31453,"Columbus, OH","Houston, TX",1001,11066,12191,CMH,HOU,105.9782609,212.1067692,WN,0.929230769,205.6710817,WN,0.929230769,205.6710817
Table1a,2014,4,31066,31453,"Columbus, OH","Houston, TX",1001,11066,12266,CMH,IAH,249.673913,285.6235525,UA,0.565955594,348.3903846,AA,0.170222029,190.1143223
Table1a,2014,4,31066,31454,"Columbus, OH","Orlando, FL",802,11066,13204,CMH,MCO,756.5217391,176.6176293,WN,0.782471264,173.0039662,DL,0.111063218,194.9401035
Table1a,2014,4,31066,31650,"Columbus, OH","Minneapolis/St. Paul, MN",626,11066,13487,CMH,MSP,277.0652174,285.1016085,DL,0.584542958,319.2816779,AA,0.101216163,237.3899225
Table1a,2014,4,31066,31703,"Columbus, OH","New York City, NY (Metropolitan Area)",519,11066,11618,CMH,EWR,309.8913043,333.6280954,UA,0.742546475,362.9629192,AA,0.018239214,258.0153846
Table1a,2014,4,31066,31703,"Columbus, OH","New York City, NY (Metropolitan Area)",519,11066,12197,CMH,HPN,21.41304348,227.8680203,US,0.675126904,211.2834586,AA,0.096446701,340.3631579
Table1a,2014,4,31066,31703,"Columbus, OH","New York City, NY (Metropolitan Area)",519,11066,12391,CMH,ISP,22.17391304,218.6372549,WN,0.838235294,213.8777778,US,0.151960784,243.1967742
Table1a,2014,4,31066,31703,"Columbus, OH","New York City, NY (Metropolitan Area)",519,11066,12478,CMH,JFK,96.95652174,308.7088565,DL,0.477578475,319.528169,AA,0.341928251,302.8501639
Table1a,2014,4,31066,31703,"Columbus, OH","New York City, NY (Metropolitan Area)",519,11066,12953,CMH,LGA,498.1521739,341.4028148,DL,0.4717434,365.7896855,AA,0.347370718,345.3684045
Table1a,2014,4,31066,31703,"Columbus, OH","New York City, NY (Metropolitan Area)",519,11066,15070,CMH,SWF,4.673913043,264.7186047,US,0.488372093,263.0428571,DL,0.441860465,261.0263158
Table1a,2014,4,31066,31714,"Columbus, OH","Fort Myers, FL",930,11066,14635,CMH,RSW,361.5217391,206.386831,WN,0.739326518,204.1034567,AA,0.011425135,189.1342105
Table1a,2014,4,31066,32211,"Columbus, OH","Las Vegas, NV",1771,11066,12889,CMH,LAS,430.2173913,259.1175088,WN,0.782465892,251.024669,DL,0.069732188,285.5992754
Table1a,2014,4,31066,32211,"Columbus, OH","Las Vegas, NV",1771,11066,12889,CMH,LAS,430.2173913,259.1175088,WN,0.782465892,251.024669,UA,0.046740778,296.0178378
Table1a,2014,4,31066,32211,"Columbus, OH","Las Vegas, NV",1771,11066,12889,CMH,LAS,430.2173913,259.1175088,WN,0.782465892,251.024669,AA,0.058615462,270.3146552
Table1a,2014,4,31066,32211,"Columbus, OH","Las Vegas, NV",1771,11066,12889,CMH,LAS,430.2173913,259.1175088,WN,0.782465892,251.024669,US,0.037897928,300.264
Table1a,2014,4,31066,32211,"Columbus, OH","Las Vegas, NV",1771,11066,12889,CMH,LAS,430.2173913,259.1175088,WN,0.782465892,251.024669,WN,0.782465892,251.024669
Table1a,2014,4,31066,32457,"Columbus, OH","San Francisco, CA (Metropolitan Area)",2120,11066,13796,CMH,OAK,74.23913043,273.0326501,WN,0.519765739,312.4552113,DL,0.080527086,296.1363636
Table1a,2014,4,31066,32457,"Columbus, OH","San Francisco, CA (Metropolitan Area)",2120,11066,14771,CMH,SFO,248.4782609,335.0185039,UA,0.246281715,377.7488455,AA,0.200787402,334.3215686
Table1a,2014,4,31066,32457,"Columbus, OH","San Francisco, CA (Metropolitan Area)",2120,11066,14831,CMH,SJC,70.76086957,310.4900154,WN,0.34562212,321.6924444,AA,0.184331797,325.815
Table1a,2014,4,31066,32467,"Columbus, OH","Miami, FL (Metropolitan Area)",990,11066,11697,CMH,FLL,357.2826087,197.346547,WN,0.6659568,195.5052992,AA,0.013386066,256.9931818
Table1a,2014,4,31066,32467,"Columbus, OH","Miami, FL (Metropolitan Area)",990,11066,13303,CMH,MIA,192.2826087,221.1954211,AA,0.465799887,238.9746359,AA,0.465799887,238.9746359
Table1a,2014,4,31066,32575,"Columbus, OH","Los Angeles, CA (Metropolitan Area)",1995,11066,10800,CMH,BUR,31.41304348,297.1636678,WN,0.858131488,289.3709677,US,0.083044983,332.3666667
Table1a,2014,4,31066,32575,"Columbus, OH","Los Angeles, CA (Metropolitan Area)",1995,11066,10800,CMH,BUR,31.41304348,297.1636678,WN,0.858131488,289.3709677,UA,0.044982699,325.1153846
Table1a,2014,4,31066,32575,"Columbus, OH","Los Angeles, CA (Metropolitan Area)",1995,11066,10800,CMH,BUR,31.41304348,297.1636678,WN,0.858131488,289.3709677,WN,0.858131488,289.3709677
Table1a,2014,4,31066,32575,"Columbus, OH","Los Angeles, CA (Metropolitan Area)",1995,11066,12892,CMH,LAX,465.2173913,296.1354673,DL,0.430373832,299.8403366,AA,0.277803738,298.1092515
Table1a,2014,4,31066,32575,"Columbus, OH","Los Angeles, CA (Metropolitan Area)",1995,11066,12954,CMH,LGB,12.82608696,228.279661,US,0.906779661,223.2439252,US,0.906779661,223.2439252
Table1a,2014,4,31066,32575,"Columbus, OH","Los Angeles, CA (Metropolitan Area)",1995,11066,12954,CMH,LGB,12.82608696,228.279661,US,0.906779661,223.2439252,DL,0.033898305,282.75
Table1a,2014,4,31066,32575,"Columbus, OH","Los Angeles, CA (Metropolitan Area)",1995,11066,13891,CMH,ONT,47.82608696,320.4334091,WN,0.515909091,314.1867841,AA,0.190909091,331.45
Table1a,2014,4,31066,32575,"Columbus, OH","Los Angeles, CA (Metropolitan Area)",1995,11066,14908,CMH,SNA,78.58695652,323.9290456,WN,0.255878285,291.3513514,AA,0.253112033,314.1016393
Table1a,2014,4,31066,33195,"Columbus, OH","Tampa, FL (Metropolitan Area)",829,11066,15304,CMH,TPA,507.2826087,179.7924791,WN,0.748017999,177.8334575,DL,0.114206128,188.4277674
Table1a,2014,4,31066,33195,"Columbus, OH","Tampa, FL (Metropolitan Area)",829,12917,14112,LCK,PIE,80.76086957,89.00672948,G4,1,89.00672948,G4,1,89.00672948
Table1a,2014,4,31066,33570,"Columbus, OH","San Diego, CA",1964,11066,14679,CMH,SAN,164.1304348,312.5146358,WN,0.341059603,309.307767,AA,0.166225166,367.489243
Table1a,2014,4,31066,34100,"Columbus, OH","Philadelphia, PA",406,11066,14100,CMH,PHL,343.6956522,263.1231499,US,0.847881088,269.4179411,US,0.847881088,269.4179411
Table1a,2014,4,31066,34100,"Columbus, OH","Philadelphia, PA",406,11066,14100,CMH,PHL,343.6956522,263.1231499,US,0.847881088,269.4179411,UA,0.020872865,249.8242424
Table1a,2014,4,31066,34100,"Columbus, OH","Philadelphia, PA",406,11066,14100,CMH,PHL,343.6956522,263.1231499,US,0.847881088,269.4179411,AA,0.023086654,328.7479452
Table1a,2014,4,31066,34100,"Columbus, OH","Philadelphia, PA",406,11066,14100,CMH,PHL,343.6956522,263.1231499,US,0.847881088,269.4179411,DL,0.071157495,191.6982222
Table1a,2014,4,31066,34100,"Columbus, OH","Philadelphia, PA",406,11066,14100,CMH,PHL,343.6956522,263.1231499,US,0.847881088,269.4179411,WN,0.025300443,195.0825
Table1a,2014,4,31123,30852,"St. Louis, MO","Washington, DC (Metropolitan Area)",738,15016,10821,STL,BWI,513.4782609,203.196486,WN,0.890347163,202.366738,WN,0.890347163,202.366738
Table1a,2014,4,31123,30852,"St. Louis, MO","Washington, DC (Metropolitan Area)",738,15016,10821,STL,BWI,513.4782609,203.196486,WN,0.890347163,202.366738,DL,0.045088908,200.8032864
Table1a,2014,4,31123,30852,"St. Louis, MO","Washington, DC (Metropolitan Area)",738,15016,10821,STL,BWI,513.4782609,203.196486,WN,0.890347163,202.366738,AA,0.011854361,231.8107143
Table1a,2014,4,31123,30852,"St. Louis, MO","Washington, DC (Metropolitan Area)",738,15016,10821,STL,BWI,513.4782609,203.196486,WN,0.890347163,202.366738,US,0.028365792,210.1514925
Table1a,2014,4,31123,30852,"St. Louis, MO","Washington, DC (Metropolitan Area)",738,15016,11278,STL,DCA,679.8913043,211.5157154,AA,0.458033573,219.0088307,AA,0.458033573,219.0088307
Table1a,2014,4,31123,30852,"St. Louis, MO","Washington, DC (Metropolitan Area)",738,15016,12264,STL,IAD,172.0652174,157.1223626,F9,0.488945041,80.72842377,DL,0.049905243,220.8417722
Table1a,2014,4,31123,33195,"St. Louis, MO","Tampa, FL (Metropolitan Area)",869,15016,15304,STL,TPA,453.0434783,224.7730086,WN,0.785988484,221.3155678,UA,0.016074856,258.5328358
Table1a,2014,4,31123,33195,"St. Louis, MO","Tampa, FL (Metropolitan Area)",869,15016,15304,STL,TPA,453.0434783,224.7730086,WN,0.785988484,221.3155678,WN,0.785988484,221.3155678
Table1a,2014,4,31123,33195,"St. Louis, MO","Tampa, FL (Metropolitan Area)",869,15016,15304,STL,TPA,453.0434783,224.7730086,WN,0.785988484,221.3155678,DL,0.093090211,231.8994845
Table1a,2014,4,31123,33195,"St. Louis, MO","Tampa, FL (Metropolitan Area)",869,15016,15304,STL,TPA,453.0434783,224.7730086,WN,0.785988484,221.3155678,AA,0.03574856,236.8966443
Table1a,2014,4,31123,33195,"St. Louis, MO","Tampa, FL (Metropolitan Area)",869,15016,15304,STL,TPA,453.0434783,224.7730086,WN,0.785988484,221.3155678,US,0.05806142,234.7975207
Table1a,2014,4,31135,31703,"Myrtle Beach, SC","New York City, NY (Metropolitan Area)",601,13577,11618,MYR,EWR,39.23913043,212.0227147,US,0.861495845,210.7807074,US,0.861495845,210.7807074
Table1a,2014,4,31135,31703,"Myrtle Beach, SC","New York City, NY (Metropolitan Area)",601,13577,11618,MYR,EWR,39.23913043,212.0227147,US,0.861495845,210.7807074,DL,0.083102493,246.1266667
Table1a,2014,4,31135,31703,"Myrtle Beach, SC","New York City, NY (Metropolitan Area)",601,13577,12197,MYR,HPN,9.782608696,207.1633333,US,0.788888889,216.7112676,DL,0.2,170.4833333
Table1a,2014,4,31135,31703,"Myrtle Beach, SC","New York City, NY (Metropolitan Area)",601,13577,12391,MYR,ISP,1.847826087,203.2294118,US,0.941176471,203.80625,US,0.941176471,203.80625
Table1a,2014,4,31135,31703,"Myrtle Beach, SC","New York City, NY (Metropolitan Area)",601,13577,12478,MYR,JFK,6.739130435,225.8822581,US,0.758064516,225.193617,DL,0.177419355,235.6636364
Table1a,2014,4,31135,31703,"Myrtle Beach, SC","New York City, NY (Metropolitan Area)",601,13577,12953,MYR,LGA,416.5217391,103.2204854,NK,0.949373695,94.70813634,DL,0.011743215,295.96
Table1a,2014,4,31135,31703,"Myrtle Beach, SC","New York City, NY (Metropolitan Area)",601,13577,12953,MYR,LGA,416.5217391,103.2204854,NK,0.949373695,94.70813634,NK,0.949373695,94.70813634
Table1a,2014,4,31135,31703,"Myrtle Beach, SC","New York City, NY (Metropolitan Area)",601,13577,12953,MYR,LGA,416.5217391,103.2204854,NK,0.949373695,94.70813634,US,0.032881002,252.1246032
Table1a,2014,4,31135,31703,"Myrtle Beach, SC","New York City, NY (Metropolitan Area)",601,13577,15070,MYR,SWF,2.282608696,243.5190476,US,0.952380952,248.6,DL,0.047619048,141.9
Table1a,2014,4,31135,31703,"Myrtle Beach, SC","New York City, NY (Metropolitan Area)",601,13577,15070,MYR,SWF,2.282608696,243.5190476,US,0.952380952,248.6,US,0.952380952,248.6
Table1a,2014,4,31136,30852,"Jacksonville, FL","Washington, DC (Metropolitan Area)",663,12451,10821,JAX,BWI,447.5,186.4873937,WN,0.83264513,185.3686114,WN,0.83264513,185.3686114
Table1a,2014,4,31136,30852,"Jacksonville, FL","Washington, DC (Metropolitan Area)",663,12451,10821,JAX,BWI,447.5,186.4873937,WN,0.83264513,185.3686114,US,0.069468059,199.9241259
