Year,Quarter,carrier,carshare,carfare,tbl,large_ms,fare_lg,lf_ms,fare_low,origin_cty,dest_cty,origin_apt,dest_apt,distance,passengers,fare,carrier_lg,carrier_low
2012,3,WN,2.941176471,317.48,Table 1a,94.12,421.36,94.12,421.36,30852,31481,IAD,ECP,758,7.391304348,422.5117647,DL,WN
2012,3,US,12.98701299,319.4436667,Table 1a,74.46,361.75,12.99,319.44,30852,31603,IAD,EUG,2368,25.10869565,350.3447186,UA,US
2012,3,DL,94.82758621,258.5547273,Table 1a,94.83,258.55,94.83,258.55,30852,31612,IAD,EVV,549,6.304347826,268.925,DL,DL
2012,3,US,0.205338809,788,Table 1a,95.07,329.4,95.07,329.4,30852,31703,IAD,EWR,212,52.93478261,325.1217659,UA,UA
2012,3,UA,44.21768708,202.0523077,Table 1a,44.22,202.05,44.22,202.05,30852,31624,IAD,EYW,1023,15.97826087,218.7678912,UA,UA
2012,3,UA,57.64705882,387.3120408,Table 1a,57.65,387.31,37.65,350.72,30852,31637,IAD,FAR,1121,9.239130435,366.3116471,UA,DL
2012,3,US,0.642398287,363.9933333,Table 1a,70.24,237.44,70.24,237.44,30852,31638,IAD,FAT,2295,50.76086957,245.41197,UA,UA
2012,3,UA,62.33766234,398.1255208,Table 1a,62.34,398.13,31.82,340.44,30852,31648,IAD,FCA,1933,16.73913044,379.2964935,UA,DL
2012,3,WN,5.057803468,198.7811429,Table 1a,60.69,131.57,60.69,131.57,30852,32467,IAD,FLL,901,75.2173913,157.0298266,DL,DL
2012,3,UA,67.30769231,137.6211429,Table 1a,67.31,137.62,67.31,137.62,30852,31721,IAD,FNT,430,5.652173913,153.945,UA,UA
2012,3,US,1.5625,625.98,Table 1a,64.06,373.28,28.13,338.16,30852,31775,IAD,FSD,1051,6.956521739,370.1951563,UA,DL
2012,3,AA,100,319.0609091,Table 1a,100,319.06,100,319.06,30852,31778,IAD,FSM,964,1.195652174,319.0609091,AA,AA
2012,3,UA,25,294.2425,Table 1a,52.08,365.68,25,294.24,30852,31823,IAD,FWA,434,5.217391304,328.58,DL,UA
2012,3,WN,20.86956522,288.7104167,Table 1a,61.3,335.57,20.87,288.71,30852,31884,IAD,GEG,2082,50,325.3937609,UA,WN
2012,3,DL,100,429.423871,Table 1a,100,429.42,100,429.42,30852,31898,IAD,GFK,1165,3.369565217,429.423871,DL,DL
2012,3,US,2.362204724,348.2866667,Table 1a,88.98,294.87,88.98,294.87,30852,31921,IAD,GJT,1663,13.80434783,292.7362992,UA,UA
2012,3,US,30.6122449,337.0813333,Table 1a,38.78,387.41,24.49,267.67,30852,31953,IAD,GNV,695,5.326086957,335.2189796,DL,UA
2012,3,US,24.02597403,398.8991892,Table 1a,50.65,234.86,19.48,223.1,30852,31973,IAD,GPT,884,16.73913044,280.6161039,DL,UA
2012,3,US,3.305785124,211.11,Table 1a,59.5,231.08,59.5,231.08,30852,31977,IAD,GRB,670,13.15217391,237.9061984,UA,US
2012,3,UA,18.46153846,315.6183333,Table 1a,49.23,414.04,18.46,315.62,30852,31982,IAD,GRK,1273,7.065217391,427.8506154,AA,UA
2012,3,US,2.564102564,248.985,Table 1a,59.62,251.52,34.62,204.74,30852,31986,IAD,GRR,501,16.95652174,234.034359,DL,UA
2012,3,US,18.32460733,236.4828571,Table 1a,78.53,325.8,18.32,236.48,30852,31995,IAD,GSO,239,20.76086957,309.905445,UA,US
2012,3,US,3.27510917,243.966,Table 1a,92.58,197.68,92.58,197.68,30852,31871,IAD,GSP,384,49.7826087,200.029869,UA,UA
2012,3,UA,82.0754717,335.4458621,Table 1a,82.08,335.45,82.08,335.45,30852,31895,IAD,GTF,1794,11.52173913,344.2751887,UA,UA
2012,3,DL,100,339.75625,Table 1a,100,339.76,100,339.76,30852,30894,IAD,GTR,728,1.739130435,339.75625,DL,DL
2012,3,US,1.351351351,206.93,Table 1a,97.3,256.63,97.3,256.63,30852,34699,IAD,HDN,1582,8.043478261,256.2563514,UA,US
2012,3,US,86.53846154,209.2451111,Table 1a,86.54,209.25,86.54,209.25,30852,32124,IAD,HHH,498,5.652173913,246.9894231,US,US
2012,3,UA,70.58823529,395.50375,Table 1a,70.59,395.5,23.53,339.65,30852,32156,IAD,HLN,1817,3.695652174,412.61,UA,DL
2012,3,WN,79.4520548,211.0411379,Table 1a,79.45,211.04,79.45,211.04,30852,31453,IAD,HOU,1201,39.67391304,213.1076438,WN,WN
2012,3,UA,100,394.6111111,Table 1a,100,394.61,100,394.61,30852,32206,IAD,HRL,1463,3.913043478,394.6111111,UA,UA
2012,3,US,18.64841745,229.2025229,Table 1a,73.44,363.84,18.65,229.2,30852,31453,IAD,IAH,1190,254.1304348,330.4838067,UA,US
2012,3,US,2.252252252,175.89,Table 1a,39.19,206,39.19,206,30852,30928,IAD,ICT,1087,24.13043478,218.2540991,UA,US
2012,3,US,10,454.8645455,Table 1a,77.27,501.39,10,454.86,30852,32280,IAD,IDA,1817,11.95652174,506.5223636,UA,US
2012,3,US,91.37931035,313.2677359,Table 1a,91.38,313.27,91.38,313.27,30852,32323,IAD,ILM,323,6.304347826,311.3536207,US,US
2012,3,WN,4.301948052,193.5596226,Table 1a,90.42,269.32,90.42,269.32,30852,32337,IAD,IND,476,133.9130435,267.8301055,UA,WN
2012,3,US,26.08695652,179.4033333,Table 1a,43.48,224.31,26.09,179.4,30852,32397,IAD,ITH,250,2.5,203.8534783,UA,US
2012,3,UA,97.18309859,742.6465217,Table 1a,97.18,742.65,97.18,742.65,30852,32436,IAD,IYK,2217,7.717391304,732.6273239,UA,UA
2012,3,UA,91.37931035,462.7858868,Table 1a,91.38,462.79,91.38,462.79,30852,32441,IAD,JAC,1750,31.52173913,448.9552759,UA,UA
2012,3,WN,10.46511628,227.6572222,Table 1a,76.74,228.26,10.47,227.66,30852,32448,IAD,JAN,843,18.69565217,236.6506395,DL,WN
2012,3,US,4.301075269,391.149375,Table 1a,81.45,226.05,12.46,225.04,30852,31136,IAD,JAX,630,121.3043478,232.7881272,UA,DL
2012,3,UA,25.80538027,157.5982239,Table 1a,50.58,113.81,50.58,113.81,30852,31703,IAD,JFK,228,327.2826087,129.0504118,B6,B6
2012,3,UA,18.36734694,275.2077778,Table 1a,81.63,217.97,81.63,217.97,30852,32884,IAD,LAN,457,5.326086957,228.4838776,DL,DL
2012,3,WN,13.84471469,272.8034685,Table 1a,62.96,444.77,13.84,272.8,30852,32211,IAD,LAS,2065,348.5869565,385.8881634,UA,WN
2012,3,AA,100,364.4478947,Table 1a,100,364.45,100,364.45,30852,32891,IAD,LAW,1198,2.065217391,364.4478947,AA,AA
2012,3,WN,2.358844224,237.607066,Table 1a,46.24,374.18,26.04,273.13,30852,32575,IAD,LAX,2288,1884.673913,326.1939668,UA,WN
2012,3,UA,43.42105263,369.5984849,Table 1a,48.68,284.29,48.68,284.29,30852,32896,IAD,LBB,1403,8.260869565,329.1552632,AA,AA
2012,3,UA,80,464.9858333,Table 1a,80,464.99,13.33,396.97,30852,31205,IAD,LCH,1083,1.630434783,519.3146667,UA,AA
2012,3,US,67.2,275.2665476,Table 1a,67.2,275.27,67.2,275.27,30852,32945,IAD,LEX,392,13.58695652,281.75656,US,US
2012,3,UA,48.14814815,1054.261539,Table 1a,48.15,1054.26,44.44,397.41,30852,32951,IAD,LFT,1022,2.934782609,710.852963,UA,DL
2012,3,US,0.079113924,71.86,Table 1a,76.66,203.05,18.28,119.18,30852,31703,IAD,LGA,229,137.3913044,186.1795649,UA,US
2012,3,DL,0.196463654,169.04,Table 1a,99.48,221.9,99.48,221.9,30852,32575,IAD,LGB,2277,165.9782609,221.8780092,B6,DL
2012,3,WN,7.508532423,233.4922727,Table 1a,42.32,190.63,42.32,190.63,30852,32600,IAD,LIT,867,31.84782609,213.5359727,DL,DL
2012,3,UA,84,377.6242857,Table 1a,84,377.62,84,377.62,30852,33029,IAD,LNK,1032,2.717391304,399.1668,UA,UA
2012,3,UA,18.75,540.2866667,Table 1a,75,548.41,18.75,540.29,30852,33038,IAD,LRD,1491,1.739130435,547.2425,AA,UA
2012,3,DL,83.33333333,475.388,Table 1a,83.33,475.39,83.33,475.39,30852,33076,IAD,LSE,792,3.260869565,509.423,DL,DL
2012,3,UA,24.13793103,408.5285714,Table 1a,55.17,357.14,55.17,357.14,30852,33158,IAD,MAF,1471,3.152173913,372.7155172,AA,AA
2012,3,UA,40,255.3566667,Table 1a,60,291.3,40,255.36,30852,33184,IAD,MBS,468,1.630434783,276.924,DL,UA
2012,3,WN,6.128133705,251.1546364,Table 1a,81.62,235.61,81.62,235.61,30852,33198,IAD,MCI,926,195.1086957,231.2554429,UA,US
2012,3,WN,0.984705636,213.0382979,Table 1a,85.94,170.72,85.94,170.72,30852,31454,IAD,MCO,758,518.8043478,170.1076409,UA,UA
2012,3,WN,99.30015552,158.8257831,Table 1a,99.3,158.83,99.3,158.83,30852,30977,IAD,MDW,577,559.1304348,158.9749261,WN,WN
2012,3,US,37.87234043,342.1035955,Table 1a,48.51,320.12,48.51,320.12,30852,33244,IAD,MEM,742,25.54347826,331.591617,DL,DL
2012,3,UA,47.94520548,364.9157143,Table 1a,52.05,383.1,47.95,364.92,30852,33256,IAD,MFE,1492,7.934782609,374.3816438,AA,UA
2012,3,US,17.64705882,345.8938889,Table 1a,69.61,361.69,17.65,345.89,30852,33264,IAD,MFR,2370,11.08695652,350.0028431,UA,US
2012,3,US,15.625,450.7106667,Table 1a,76.04,383.38,76.04,383.38,30852,33277,IAD,MGM,680,10.43478261,388.0377083,DL,UA
2012,3,AA,88.23529412,285.4,Table 1a,88.24,285.4,88.24,285.4,30852,33290,IAD,MHK,1032,1.847826087,288.4188235,AA,AA
2012,3,US,3.775167785,180.1344444,Table 1a,62.37,154.14,62.37,154.14,30852,32467,IAD,MIA,921,259.1304348,173.847328,AA,AA
2012,3,US,5.555555556,185.2457895,Table 1a,44.74,181.64,43.27,146.57,30852,33342,IAD,MKE,611,37.17391304,162.7182456,UA,DL
2012,3,US,21.59090909,219.7728947,Table 1a,77.27,171.99,77.27,171.99,30852,33360,IAD,MLB,770,19.13043478,182.6264773,DL,DL
2012,3,US,4.761904762,243.198,Table 1a,62.86,271.25,62.86,271.25,30852,33367,IAD,MLI,711,11.41304348,270.4066667,UA,US
2012,3,UA,10,882.525,Table 1a,50,331.2,35,284.86,30852,33377,IAD,MLU,930,2.173913044,363.4955,DL,AA
2012,3,UA,18.18181818,380.4633333,Table 1a,78.79,295.4,78.79,295.4,30852,33304,IAD,MOT,1349,3.586956522,323.4057576,DL,DL
2012,3,US,0.342465753,721.59,Table 1a,83.9,421.96,83.9,421.96,30852,34922,IAD,MRY,2411,31.73913044,411.0771918,UA,UA
2012,3,US,10.54545455,137.8586207,Table 1a,54.55,180.65,10.55,137.86,30852,33485,IAD,MSN,684,29.89130435,167.6385455,UA,US
2012,3,UA,64.28571429,359.4359596,Table 1a,64.29,359.44,64.29,359.44,30852,33486,IAD,MSO,1918,16.73913044,395.1733117,UA,UA
2012,3,WN,8.72,220.6762844,Table 1a,58.88,267.14,58.88,267.14,30852,31650,IAD,MSP,908,271.7391304,267.605048,DL,WN
2012,3,WN,5.991285403,253.4409091,Table 1a,75.38,326.6,12.31,280.11,30852,33495,IAD,MSY,955,99.7826087,318.2676035,UA,WN
2012,3,DL,29.16666667,191.2885714,Table 1a,29.17,191.29,12.5,169.68,30852,33541,IAD,MVY,400,2.608695652,227.2033333,DL,B6
2012,3,US,61.11111111,214.2456818,Table 1a,61.11,214.25,13.89,198.49,30852,31135,IAD,MYR,372,15.65217391,212.2904861,US,UA
2012,3,US,81.81818182,548.99,Table 1a,81.82,548.99,18.18,496.25,30852,33795,IAD,OAJ,284,1.195652174,539.4009091,US,UA
2012,3,WN,22.45657568,256.0448251,Table 1a,74.81,220.82,74.81,220.82,30852,32457,IAD,OAK,2409,262.826087,229.4265095,B6,DL
2012,3,WN,14.04174573,258.635946,Table 1a,70.59,402.35,14.04,258.64,30852,33851,IAD,OKC,1136,57.2826087,381.5915939,UA,WN
2012,3,WN,18.80199667,212.2745133,Table 1a,36.77,212.06,34.44,191.32,30852,33316,IAD,OMA,988,65.32608696,206.5247255,UA,DL
2012,3,WN,16.83453237,260.1167521,Table 1a,59.14,253.48,15.11,251.96,30852,32575,IAD,ONT,2242,75.54347826,256.3271223,UA,AA
2012,3,US,6.3423857,178.6868293,Table 1a,89.45,203.18,89.45,203.18,30852,30977,IAD,ORD,589,632.3913044,202.0721227,UA,US
2012,3,US,1.769911504,138,Table 1a,98.23,362.45,98.23,362.45,30852,33667,IAD,ORF,157,12.2826087,358.4774336,UA,US
2012,3,US,11.29032258,212.0967857,Table 1a,70.77,131.74,70.77,131.74,30852,34027,IAD,PBI,859,53.91304348,143.5394758,DL,DL
2012,3,WN,14.01124649,285.952709,Table 1a,62.65,400.88,14.01,285.95,30852,34057,IAD,PDX,2327,231.9565217,369.7162887,UA,WN
2012,3,UA,91.66666667,238.5572727,Table 1a,91.67,238.56,91.67,238.56,30852,34100,IAD,PHL,135,1.304347826,228.9691667,UA,UA
2012,3,UA,71.73913044,366.89,Table 1a,71.74,366.89,26.09,328.72,30852,34108,IAD,PIA,661,5,353.6969565,UA,DL
2012,3,DL,92.85714286,370.7761539,Table 1a,92.86,370.78,92.86,370.78,30852,34150,IAD,PLN,591,1.52173913,376.4328571,DL,DL
2012,3,US,3.717472119,376.945,Table 1a,48.7,308.12,43.12,280.46,30852,33728,IAD,PNS,804,29.23913044,302.0467658,UA,DL
2012,3,US,11.42857143,356.5625,Table 1a,67.62,493.86,11.43,356.56,30852,34252,IAD,PSC,2157,11.41304348,457.0518095,UA,US
2012,3,US,0.378787879,333.85,Table 1a,85.61,237.32,85.61,237.32,30852,34262,IAD,PSP,2188,28.69565217,251.6799621,UA,UA
2012,3,US,3.977272727,205.4214286,Table 1a,44.89,236.65,32.39,205.69,30852,34321,IAD,PWM,493,19.13043478,225.986875,UA,US
2012,3,UA,75.70093458,366.0014815,Table 1a,75.7,366,75.7,366,30852,34457,IAD,RAP,1368,11.63043478,364.6863551,UA,UA
2012,3,US,4.918032787,310.8311111,Table 1a,79.78,330.46,79.78,330.46,30852,34489,IAD,RDM,2265,19.89130435,319.4444809,UA,US
2012,3,US,2.43902439,362.9175,Table 1a,96.95,321.5,96.95,321.5,30852,34492,IAD,RDU,224,89.13043478,321.3842805,UA,UA
2012,3,WN,27.05410822,320.1466667,Table 1a,54.51,418.08,27.05,320.15,30852,34570,IAD,RNO,2249,54.23913044,379.3553707,UA,WN
2012,3,US,15.625,380.93,Table 1a,82.81,307.99,82.81,307.99,30852,34574,IAD,ROA,177,6.956521739,317.7878125,UA,UA
2012,3,US,0.568181818,119.99,Table 1a,86.93,245.9,86.93,245.9,30852,34576,IAD,ROC,288,38.26086957,239.5525,UA,US
2012,3,DL,70,418.9864286,Table 1a,70,418.99,70,418.99,30852,32547,IAD,RST,851,2.173913044,389.388,DL,DL
2012,3,WN,1.307189543,186.28,Table 1a,53.27,175.94,53.27,175.94,30852,31714,IAD,RSW,891,33.26086957,191.1435294,DL,DL
2012,3,WN,9.431651151,316.6561299,Table 1a,77.68,483.4,77.68,483.4,30852,33570,IAD,SAN,2253,443.6956522,449.3687849,UA,WN
2012,3,WN,8.792742498,263.9155556,Table 1a,48.78,393.45,12.07,255.71,30852,33214,IAD,SAT,1362,155.7608696,332.0637683,UA,AA
2012,3,US,5,431.7504167,Table 1a,71.46,323.8,22.5,214.88,30852,34685,IAD,SAV,515,52.17391304,304.5663125,UA,DL
2012,3,US,0.262467192,635.92,Table 1a,78.48,274.61,78.48,274.61,30852,34689,IAD,SBA,2353,41.41304348,270.8353018,UA,UA
2012,3,UA,51.2195122,328.9880952,Table 1a,51.22,328.99,51.22,328.99,30852,34696,IAD,SBN,505,4.456521739,353.9904878,UA,UA
2012,3,US,0.938967136,360.115,Table 1a,84.98,323.75,84.98,323.75,30852,34236,IAD,SBP,2377,23.15217391,311.572723,UA,UA
2012,3,WN,26.66666667,214.9095,Table 1a,57.33,247.14,26.67,214.91,30852,33044,IAD,SDF,451,32.60869565,250.832,UA,WN
2012,3,WN,1.150114466,251.9214218,Table 1a,53.62,406.49,37.95,284.97,30852,32457,IAD,SFO,2419,1994.130435,353.2370909,UA,WN
2012,3,US,4.166666667,288.1066667,Table 1a,45.83,417.04,34.72,360.84,30852,34783,IAD,SGF,875,7.826086957,383.4059722,UA,US
2012,3,WN,16.17195496,264.8782911,Table 1a,51.89,289.93,16.17,264.88,30852,32457,IAD,SJC,2400,106.1956522,291.8676868,UA,WN
2012,3,AA,72.72727273,373.6475,Table 1a,72.73,373.65,72.73,373.65,30852,34842,IAD,SJT,1400,1.195652174,356.9127273,AA,AA
2012,3,WN,21.61764706,264.6430612,Table 1a,53.82,369.56,21.62,264.64,30852,34614,IAD,SLC,1828,147.826087,344.0452647,UA,WN
2012,3,WN,18.18181818,278.8320414,Table 1a,57.4,404.73,12.32,240.41,30852,33192,IAD,SMF,2358,202.0652174,354.7566972,UA,B6
2012,3,WN,6.661251015,234.4086585,Table 1a,60.19,264.18,17.3,224.84,30852,32575,IAD,SNA,2265,133.8043478,262.2087896,UA,AA
2012,3,UA,89.74358974,256.9465714,Table 1a,89.74,256.95,89.74,256.95,30852,34952,IAD,SPI,656,4.239130435,243.3605128,UA,UA
2012,3,US,6.015037594,232.85,Table 1a,91.73,131.48,91.73,131.48,30852,34986,IAD,SRQ,849,28.91304348,139.3038722,DL,DL
2012,3,WN,21.76656151,216.134686,Table 1a,61.72,263.01,21.77,216.13,30852,31123,IAD,STL,696,206.7391304,251.4681966,UA,WN
2012,3,US,2.058823529,228.0114286,Table 1a,84.41,259.6,11.76,151.95,30852,35096,IAD,SYR,296,36.95652174,244.7585882,UA,B6
2012,3,US,8.024691358,375.9369231,Table 1a,80.25,193.4,80.25,193.4,30852,35249,IAD,TLH,708,17.60869565,215.2495062,DL,DL
2012,3,WN,1.826337712,191.2250877,Table 1a,87.28,185.36,87.28,185.36,30852,33195,IAD,TPA,811,339.2391304,186.5887023,UA,UA
2012,3,US,66.66666667,286.9025,Table 1a,66.67,286.9,30,272.33,30852,35323,IAD,TRI,320,3.260869565,283.9686667,US,DL
2012,3,WN,5.714285714,277.8672727,Table 1a,59.48,327.17,24.94,229.17,30852,34653,IAD,TUL,1027,41.84782609,302.5586753,UA,AA
2012,3,UA,33.8028169,343.4229167,Table 1a,64.79,385.15,33.8,343.42,30852,35380,IAD,TVC,579,7.717391304,368.1778873,DL,UA
2012,3,UA,29.41176471,656.19,Table 1a,52.94,410.65,52.94,410.65,30852,35411,IAD,TYR,1105,1.847826087,491.9311765,AA,AA
2012,3,US,4.117647059,550.5414286,Table 1a,75.88,368.29,19.12,281.66,30852,35412,IAD,TYS,419,36.95652174,359.2064412,UA,DL
2012,3,DL,100,285.2244444,Table 1a,100,285.22,100,285.22,30852,35550,IAD,VLD,652,1.956521739,285.2244444,DL,DL
2012,3,US,3.827751196,373.86375,Table 1a,95.22,219.48,95.22,219.48,30852,31504,IAD,VPS,778,22.7173913,227.641579,DL,DL
2012,3,US,3.821656051,363.35,Table 1a,59.24,277.33,59.24,277.33,30852,31834,IAD,XNA,941,17.06521739,296.8721019,DL,DL
2012,3,US,8.823529412,472.98,Table 1a,67.65,421.62,67.65,421.62,30852,33785,IAD,YUM,2116,3.695652174,440.5370588,UA,UA
2012,3,NK,65.80310881,79.67055118,Table 1a,65.8,79.67,34.2,74.82,32265,32467,IAG,FLL,1176,83.91304348,78.01238342,NK,G4
2012,3,G4,100,86.5195102,Table 1a,100,86.52,100,86.52,32265,33195,IAG,PIE,1068,53.26086957,86.5195102,G4,G4
2012,3,US,36,295.4411111,Table 1a,54.55,229.01,54.55,229.01,31453,32575,IAH,BUR,1378,29.89130435,262.9965091,UA,UA
2012,3,US,10.26448363,280.27,Table 1a,62.97,287.22,10.26,280.27,31453,33105,IAH,CVG,871,172.6086957,292.4099181,UA,US
2012,3,DL,99.30555556,157.7227273,Table 1a,99.31,157.72,99.31,157.72,31453,31481,IAH,ECP,572,15.65217391,157.5204861,DL,DL
2012,3,US,2.688172043,403.404,Table 1a,69.35,333.71,21.51,173.48,31453,31503,IAH,EGE,935,20.2173913,297.3833333,UA,AA
2012,3,US,35.17786561,246.2604494,Table 1a,55.34,238.13,55.34,238.13,31453,31537,IAH,ELM,1326,27.5,263.6847826,DL,DL
2012,3,US,23.02158273,269.20625,Table 1a,64.03,279.61,23.02,269.21,31453,31577,IAH,ERI,1187,15.10869565,267.2723741,UA,US
2012,3,US,7.843137255,329.8966667,Table 1a,76.47,377.85,76.47,377.85,31453,31603,IAH,EUG,1809,16.63043478,368.0734641,UA,US
2012,3,DL,44.23076923,330.2345652,Table 1a,54.81,312.81,54.81,312.81,31453,31612,IAH,EVV,713,11.30434783,319.9026923,AA,AA
2012,3,US,64.51612903,270.985125,Table 1a,64.52,270.99,20.97,217.75,31453,31617,IAH,EWN,1122,13.47826087,266.9885484,US,DL
2012,3,US,4.769775679,281.1697772,Table 1a,89.39,351.6,89.39,351.6,31453,31703,IAH,EWR,1400,920.6521739,344.437137,UA,US
2012,3,UA,70.73954984,239.8326818,Table 1a,70.74,239.83,19.94,228.65,31453,31624,IAH,EYW,915,33.80434783,239.2033441,UA,DL
2012,3,US,1.123595506,274.47,Table 1a,48.88,347.21,42.13,301.13,31453,31637,IAH,FAR,1171,19.34782609,322.7138202,UA,US
2012,3,US,14.89795918,307.5161644,Table 1a,48.16,238.57,48.16,238.57,31453,31638,IAH,FAT,1480,53.26086957,248.5085714,UA,UA
2012,3,US,53.8961039,287.1378313,Table 1a,53.9,287.14,40.26,232.35,31453,31641,IAH,FAY,1020,16.73913044,269.8977273,US,DL
2012,3,UA,49.00990099,402.9478788,Table 1a,49.01,402.95,49.01,402.95,31453,31648,IAH,FCA,1613,21.95652174,417.6365842,UA,UA
2012,3,US,5.550208534,254.9745087,Table 1a,85.11,246.58,85.11,246.58,31453,32467,IAH,FLL,965,338.8043478,243.9881296,UA,UA
2012,3,UA,36.58892128,178.9662948,Table 1a,52.19,189.06,36.59,178.97,31453,31721,IAH,FNT,1101,74.56521739,186.6943295,DL,UA
2012,3,US,1.866666667,133.5685714,Table 1a,44.53,166.09,44.53,166.09,31453,31775,IAH,FSD,941,40.76086957,194.33768,DL,US
2012,3,DL,26.66666667,254.445,Table 1a,73.33,209.24,73.33,209.24,31453,31778,IAH,FSM,373,8.152173913,221.296,AA,AA
2012,3,US,0.775193798,487.94,Table 1a,33.33,297.74,33.33,297.74,31453,31823,IAH,FWA,948,14.02173913,357.9578295,AA,AA
2012,3,US,6.995884774,302.6852941,Table 1a,45.27,207.18,45.27,207.18,31453,31884,IAH,GEG,1695,79.23913044,245.7451715,DL,F9
2012,3,US,5.518763797,308.8768,Table 1a,85.21,345.06,85.21,345.06,31453,31921,IAH,GJT,979,49.23913044,336.6321192,UA,US
2012,3,US,21.18644068,288.6624,Table 1a,49.15,224.87,49.15,224.87,31453,31953,IAH,GNV,785,12.82608696,245.5548305,DL,DL
2012,3,UA,96.56357388,366.4201424,Table 1a,96.56,366.42,96.56,366.42,31453,31973,IAH,GPT,376,31.63043478,368.1833677,UA,UA
2012,3,US,2.857142857,213.1277778,Table 1a,46.67,307.21,39.05,267.46,31453,31977,IAH,GRB,1075,34.23913044,285.8547302,UA,US
2012,3,US,0.307692308,1144.995,Table 1a,55.08,375.75,15.23,221.13,31453,31986,IAH,GRR,1042,70.65217391,339.0363539,UA,AA
2012,3,US,65.18375242,277.618546,Table 1a,65.18,277.62,11.22,254.01,31453,31995,IAH,GSO,987,56.19565217,287.1512959,US,DL
2012,3,US,30.72463768,235.2649528,Table 1a,56.52,274.65,30.72,235.26,31453,31871,IAH,GSP,837,75,266.1313333,UA,US
2012,3,UA,69.18918919,305.5989063,Table 1a,69.19,305.6,69.19,305.6,31453,31895,IAH,GTF,1479,20.10869565,310.6018919,UA,UA
2012,3,US,12.74509804,317.4223077,Table 1a,82.35,355.65,12.75,317.42,31453,32012,IAH,GUC,886,11.08695652,345.705098,UA,US
2012,3,UA,96.8,341.1144628,Table 1a,96.8,341.11,96.8,341.11,31453,34699,IAH,HDN,985,13.58695652,339.67096,UA,UA
2012,3,UA,98.82697947,170.9996142,Table 1a,98.83,171,98.83,171,31453,32177,IAH,HOB,501,37.06521739,170.8608211,UA,UA
2012,3,US,26.45502646,245.0502,Table 1a,44.44,245.9,17.99,238.08,31453,31703,IAH,HPN,1433,20.54347826,245.5282011,UA,DL
2012,3,UA,98.90510949,147.767048,Table 1a,98.91,147.77,98.91,147.77,31453,32206,IAH,HRL,295,29.7826087,147.439562,UA,UA
2012,3,UA,45.87155963,409.5862,Table 1a,52.29,306.93,52.29,306.93,31453,32280,IAH,IDA,1311,11.84782609,356.1936697,DL,DL
2012,3,US,55.45454546,276.0103825,Table 1a,55.45,276.01,32.73,193.14,31453,32323,IAH,ILM,1063,35.86956522,254.7710606,US,DL
2012,3,US,10.7815174,287.1337037,Table 1a,68.91,336.34,10.15,255.11,31453,32337,IAH,IND,844,190.5434783,312.7700571,UA,DL
2012,3,US,55.2,302.0671015,Table 1a,55.2,302.07,55.2,302.07,31453,32365,IAH,IPT,1291,13.58695652,332.17984,US,US
2012,3,US,62.85714286,273.6745455,Table 1a,62.86,273.67,62.86,273.67,31453,31703,IAH,ISP,1454,3.804347826,327.9311429,US,US
2012,3,US,66.01941748,205.3057353,Table 1a,66.02,205.31,66.02,205.31,31453,32397,IAH,ITH,1357,11.19565217,238.723301,US,US
2012,3,UA,72.69565217,393.7405981,Table 1a,72.7,393.74,10.78,209.1,31453,32441,IAH,JAC,1265,62.5,368.5211304,UA,AA
2012,3,UA,94.37439379,149.9005858,Table 1a,94.37,149.9,94.37,149.9,31453,32448,IAH,JAN,351,112.0652174,153.6928031,UA,UA
2012,3,US,70.87198516,217.5424346,Table 1a,70.87,217.54,70.87,217.54,31453,31703,IAH,JFK,1417,58.58695652,264.0230427,US,US
2012,3,US,13.4295713,254.5298263,Table 1a,75.84,288.78,13.43,254.53,31453,32211,IAH,LAS,1222,745.4347826,274.5987052,UA,US
2012,3,US,7.869595194,276.7795995,Table 1a,76.5,315.48,10.56,279.96,31453,32575,IAH,LAX,1379,1103.586957,306.8070354,UA,US
2012,3,UA,95.43568465,192.2420326,Table 1a,95.44,192.24,95.44,192.24,31453,32896,IAH,LBB,458,104.7826087,191.5841286,UA,UA
2012,3,US,23.75366569,326.1792593,Table 1a,50.15,325.39,14.96,260.2,31453,32945,IAH,LEX,828,37.06521739,326.4496188,UA,AA
2012,3,UA,99.52494062,290.1822434,Table 1a,99.52,290.18,99.52,290.18,31453,32951,IAH,LFT,201,45.76086957,290.2890736,UA,UA
2012,3,US,12.04649525,218.8716228,Table 1a,62.64,356.59,12.05,218.87,31453,31703,IAH,LGA,1416,1234.347826,315.3071434,UA,US
2012,3,US,80.52256532,240.2359882,Table 1a,80.52,240.24,15.68,194.64,31453,32575,IAH,LGB,1364,45.76086957,232.8158195,US,DL
2012,3,UA,95.31013616,200.4498968,Table 1a,95.31,200.45,95.31,200.45,31453,32600,IAH,LIT,374,143.6956522,200.454531,UA,UA
2012,3,UA,91.06382979,342.4131776,Table 1a,91.06,342.41,91.06,342.41,31453,33038,IAH,LRD,301,25.54347826,345.3754894,UA,UA
